uniqueid,bank_account
uniqueid_7602 x Kenya,0
uniqueid_7603 x Kenya,0
uniqueid_7604 x Kenya,0
uniqueid_7605 x Kenya,0
uniqueid_7606 x Kenya,0
uniqueid_7607 x Kenya,0
uniqueid_7608 x Kenya,0
uniqueid_7609 x Kenya,0
uniqueid_7610 x Kenya,0
uniqueid_7611 x Kenya,0
uniqueid_7612 x Kenya,0
uniqueid_7613 x Kenya,0
uniqueid_7614 x Kenya,0
uniqueid_7615 x Kenya,0
uniqueid_7616 x Kenya,1
uniqueid_7617 x Kenya,0
uniqueid_7618 x Kenya,0
uniqueid_7619 x Kenya,0
uniqueid_7620 x Kenya,0
uniqueid_7621 x Kenya,0
uniqueid_7622 x Kenya,0
uniqueid_7623 x Kenya,0
uniqueid_7624 x Kenya,0
uniqueid_7625 x Kenya,0
uniqueid_7626 x Kenya,0
uniqueid_7627 x Kenya,1
uniqueid_7628 x Kenya,0
uniqueid_7629 x Kenya,0
uniqueid_7630 x Kenya,0
uniqueid_7631 x Kenya,0
uniqueid_7632 x Kenya,0
uniqueid_7633 x Kenya,0
uniqueid_7634 x Kenya,0
uniqueid_7635 x Kenya,0
uniqueid_7636 x Kenya,0
uniqueid_7637 x Kenya,0
uniqueid_7638 x Kenya,0
uniqueid_7639 x Kenya,0
uniqueid_7640 x Kenya,0
uniqueid_7641 x Kenya,0
uniqueid_7642 x Kenya,0
uniqueid_7643 x Kenya,0
uniqueid_7644 x Kenya,0
uniqueid_7645 x Kenya,0
uniqueid_7646 x Kenya,0
uniqueid_7647 x Kenya,0
uniqueid_7648 x Kenya,0
uniqueid_7649 x Kenya,0
uniqueid_7650 x Kenya,0
uniqueid_7651 x Kenya,0
uniqueid_7652 x Kenya,0
uniqueid_7653 x Kenya,0
uniqueid_7654 x Kenya,1
uniqueid_7655 x Kenya,1
uniqueid_7656 x Kenya,0
uniqueid_7657 x Kenya,0
uniqueid_7658 x Kenya,0
uniqueid_7659 x Kenya,0
uniqueid_7660 x Kenya,0
uniqueid_7661 x Kenya,0
uniqueid_7662 x Kenya,0
uniqueid_7663 x Kenya,0
uniqueid_7664 x Kenya,0
uniqueid_7665 x Kenya,0
uniqueid_7666 x Kenya,0
uniqueid_7667 x Kenya,0
uniqueid_7668 x Kenya,1
uniqueid_7669 x Kenya,0
uniqueid_7670 x Kenya,0
uniqueid_7671 x Kenya,0
uniqueid_7672 x Kenya,0
uniqueid_7673 x Kenya,0
uniqueid_7674 x Kenya,0
uniqueid_7675 x Kenya,0
uniqueid_7676 x Kenya,0
uniqueid_7677 x Kenya,0
uniqueid_7678 x Kenya,0
uniqueid_7679 x Kenya,0
uniqueid_7680 x Kenya,0
uniqueid_7681 x Kenya,0
uniqueid_7682 x Kenya,0
uniqueid_7683 x Kenya,0
uniqueid_7684 x Kenya,0
uniqueid_7685 x Kenya,1
uniqueid_7686 x Kenya,1
uniqueid_7687 x Kenya,0
uniqueid_7688 x Kenya,1
uniqueid_7689 x Kenya,0
uniqueid_7690 x Kenya,0
uniqueid_7691 x Kenya,0
uniqueid_7692 x Kenya,0
uniqueid_7693 x Kenya,0
uniqueid_7694 x Kenya,0
uniqueid_7695 x Kenya,0
uniqueid_7696 x Kenya,0
uniqueid_7697 x Kenya,0
uniqueid_7698 x Kenya,0
uniqueid_7699 x Kenya,0
uniqueid_7700 x Kenya,0
uniqueid_7701 x Kenya,0
uniqueid_7702 x Kenya,0
uniqueid_7703 x Kenya,1
uniqueid_7704 x Kenya,0
uniqueid_7705 x Kenya,0
uniqueid_7706 x Kenya,0
uniqueid_7707 x Kenya,0
uniqueid_7708 x Kenya,1
uniqueid_7709 x Kenya,0
uniqueid_7710 x Kenya,1
uniqueid_7711 x Kenya,0
uniqueid_7712 x Kenya,0
uniqueid_7713 x Kenya,0
uniqueid_7714 x Kenya,1
uniqueid_7715 x Kenya,1
uniqueid_7716 x Kenya,0
uniqueid_7717 x Kenya,0
uniqueid_7718 x Kenya,1
uniqueid_7719 x Kenya,0
uniqueid_7720 x Kenya,0
uniqueid_7721 x Kenya,0
uniqueid_7722 x Kenya,0
uniqueid_7723 x Kenya,0
uniqueid_7724 x Kenya,0
uniqueid_7725 x Kenya,0
uniqueid_7726 x Kenya,0
uniqueid_7727 x Kenya,0
uniqueid_7728 x Kenya,0
uniqueid_7729 x Kenya,0
uniqueid_7730 x Kenya,1
uniqueid_7731 x Kenya,0
uniqueid_7732 x Kenya,0
uniqueid_7733 x Kenya,0
uniqueid_7734 x Kenya,0
uniqueid_7735 x Kenya,0
uniqueid_7736 x Kenya,0
uniqueid_7737 x Kenya,0
uniqueid_7738 x Kenya,0
uniqueid_7739 x Kenya,0
uniqueid_7740 x Kenya,0
uniqueid_7741 x Kenya,0
uniqueid_7742 x Kenya,0
uniqueid_7743 x Kenya,0
uniqueid_7744 x Kenya,0
uniqueid_7745 x Kenya,0
uniqueid_7746 x Kenya,0
uniqueid_7747 x Kenya,0
uniqueid_7748 x Kenya,0
uniqueid_7749 x Kenya,0
uniqueid_7750 x Kenya,0
uniqueid_7751 x Kenya,0
uniqueid_7752 x Kenya,0
uniqueid_7753 x Kenya,0
uniqueid_7754 x Kenya,0
uniqueid_7755 x Kenya,0
uniqueid_7756 x Kenya,0
uniqueid_7757 x Kenya,0
uniqueid_7758 x Kenya,1
uniqueid_7759 x Kenya,1
uniqueid_7760 x Kenya,0
uniqueid_7761 x Kenya,0
uniqueid_7762 x Kenya,0
uniqueid_7763 x Kenya,0
uniqueid_7764 x Kenya,0
uniqueid_7765 x Kenya,0
uniqueid_7766 x Kenya,0
uniqueid_7767 x Kenya,0
uniqueid_7768 x Kenya,0
uniqueid_7769 x Kenya,0
uniqueid_7770 x Kenya,0
uniqueid_7771 x Kenya,1
uniqueid_7772 x Kenya,0
uniqueid_7773 x Kenya,0
uniqueid_7774 x Kenya,0
uniqueid_7775 x Kenya,0
uniqueid_7776 x Kenya,1
uniqueid_7777 x Kenya,0
uniqueid_7778 x Kenya,0
uniqueid_7779 x Kenya,0
uniqueid_7780 x Kenya,1
uniqueid_7781 x Kenya,0
uniqueid_7782 x Kenya,0
uniqueid_7783 x Kenya,1
uniqueid_7784 x Kenya,0
uniqueid_7785 x Kenya,0
uniqueid_7786 x Kenya,0
uniqueid_7787 x Kenya,0
uniqueid_7788 x Kenya,0
uniqueid_7789 x Kenya,1
uniqueid_7790 x Kenya,1
uniqueid_7791 x Kenya,0
uniqueid_7792 x Kenya,0
uniqueid_7793 x Kenya,0
uniqueid_7794 x Kenya,0
uniqueid_7795 x Kenya,0
uniqueid_7796 x Kenya,0
uniqueid_7797 x Kenya,0
uniqueid_7798 x Kenya,0
uniqueid_7799 x Kenya,0
uniqueid_7800 x Kenya,0
uniqueid_7801 x Kenya,0
uniqueid_7802 x Kenya,1
uniqueid_7803 x Kenya,0
uniqueid_7804 x Kenya,0
uniqueid_7805 x Kenya,0
uniqueid_7806 x Kenya,0
uniqueid_7807 x Kenya,1
uniqueid_7808 x Kenya,0
uniqueid_7809 x Kenya,0
uniqueid_7810 x Kenya,0
uniqueid_7811 x Kenya,0
uniqueid_7812 x Kenya,0
uniqueid_7813 x Kenya,0
uniqueid_7814 x Kenya,0
uniqueid_7815 x Kenya,1
uniqueid_7816 x Kenya,0
uniqueid_7817 x Kenya,0
uniqueid_7818 x Kenya,0
uniqueid_7819 x Kenya,0
uniqueid_7820 x Kenya,0
uniqueid_7821 x Kenya,0
uniqueid_7822 x Kenya,0
uniqueid_7823 x Kenya,0
uniqueid_7824 x Kenya,0
uniqueid_7825 x Kenya,0
uniqueid_7826 x Kenya,0
uniqueid_7827 x Kenya,1
uniqueid_7828 x Kenya,0
uniqueid_7829 x Kenya,0
uniqueid_7830 x Kenya,0
uniqueid_7831 x Kenya,0
uniqueid_7832 x Kenya,0
uniqueid_7833 x Kenya,0
uniqueid_7834 x Kenya,0
uniqueid_7835 x Kenya,0
uniqueid_7836 x Kenya,0
uniqueid_7837 x Kenya,0
uniqueid_7838 x Kenya,0
uniqueid_7839 x Kenya,0
uniqueid_7840 x Kenya,0
uniqueid_7841 x Kenya,0
uniqueid_7842 x Kenya,0
uniqueid_7843 x Kenya,0
uniqueid_7844 x Kenya,0
uniqueid_7845 x Kenya,0
uniqueid_7846 x Kenya,0
uniqueid_7847 x Kenya,0
uniqueid_7848 x Kenya,0
uniqueid_7849 x Kenya,0
uniqueid_7850 x Kenya,0
uniqueid_7851 x Kenya,0
uniqueid_7852 x Kenya,1
uniqueid_7853 x Kenya,0
uniqueid_7854 x Kenya,0
uniqueid_7855 x Kenya,0
uniqueid_7856 x Kenya,0
uniqueid_7857 x Kenya,0
uniqueid_7858 x Kenya,0
uniqueid_7859 x Kenya,0
uniqueid_7860 x Kenya,0
uniqueid_7861 x Kenya,0
uniqueid_7862 x Kenya,0
uniqueid_7863 x Kenya,0
uniqueid_7864 x Kenya,0
uniqueid_7865 x Kenya,0
uniqueid_7866 x Kenya,0
uniqueid_7867 x Kenya,0
uniqueid_7868 x Kenya,0
uniqueid_7869 x Kenya,0
uniqueid_7870 x Kenya,1
uniqueid_7871 x Kenya,0
uniqueid_7872 x Kenya,0
uniqueid_7873 x Kenya,0
uniqueid_7874 x Kenya,0
uniqueid_7875 x Kenya,0
uniqueid_7876 x Kenya,0
uniqueid_7877 x Kenya,0
uniqueid_7878 x Kenya,0
uniqueid_7879 x Kenya,0
uniqueid_7880 x Kenya,0
uniqueid_7881 x Kenya,0
uniqueid_7882 x Kenya,1
uniqueid_7883 x Kenya,1
uniqueid_7884 x Kenya,0
uniqueid_7885 x Kenya,1
uniqueid_7886 x Kenya,0
uniqueid_7887 x Kenya,0
uniqueid_7888 x Kenya,0
uniqueid_7889 x Kenya,0
uniqueid_7890 x Kenya,0
uniqueid_7891 x Kenya,0
uniqueid_7892 x Kenya,0
uniqueid_7893 x Kenya,0
uniqueid_7894 x Kenya,0
uniqueid_7895 x Kenya,0
uniqueid_7896 x Kenya,1
uniqueid_7897 x Kenya,0
uniqueid_7898 x Kenya,0
uniqueid_7899 x Kenya,0
uniqueid_7900 x Kenya,0
uniqueid_7901 x Kenya,0
uniqueid_7902 x Kenya,0
uniqueid_7903 x Kenya,0
uniqueid_7904 x Kenya,0
uniqueid_7905 x Kenya,1
uniqueid_7906 x Kenya,1
uniqueid_7907 x Kenya,0
uniqueid_7908 x Kenya,1
uniqueid_7909 x Kenya,1
uniqueid_7910 x Kenya,0
uniqueid_7911 x Kenya,0
uniqueid_7912 x Kenya,0
uniqueid_7913 x Kenya,0
uniqueid_7914 x Kenya,0
uniqueid_7915 x Kenya,0
uniqueid_7916 x Kenya,0
uniqueid_7917 x Kenya,0
uniqueid_7918 x Kenya,0
uniqueid_7919 x Kenya,0
uniqueid_7920 x Kenya,0
uniqueid_7921 x Kenya,0
uniqueid_7922 x Kenya,0
uniqueid_7923 x Kenya,0
uniqueid_7924 x Kenya,0
uniqueid_7925 x Kenya,0
uniqueid_7926 x Kenya,0
uniqueid_7927 x Kenya,1
uniqueid_7928 x Kenya,1
uniqueid_7929 x Kenya,0
uniqueid_7930 x Kenya,0
uniqueid_7931 x Kenya,0
uniqueid_7932 x Kenya,0
uniqueid_7933 x Kenya,1
uniqueid_7934 x Kenya,0
uniqueid_7935 x Kenya,0
uniqueid_7936 x Kenya,0
uniqueid_7937 x Kenya,0
uniqueid_7938 x Kenya,0
uniqueid_7939 x Kenya,0
uniqueid_7940 x Kenya,0
uniqueid_7941 x Kenya,0
uniqueid_7942 x Kenya,0
uniqueid_7943 x Kenya,0
uniqueid_7944 x Kenya,1
uniqueid_7945 x Kenya,1
uniqueid_7946 x Kenya,0
uniqueid_7947 x Kenya,0
uniqueid_7948 x Kenya,0
uniqueid_7949 x Kenya,0
uniqueid_7950 x Kenya,0
uniqueid_7951 x Kenya,0
uniqueid_7952 x Kenya,1
uniqueid_7953 x Kenya,0
uniqueid_7954 x Kenya,0
uniqueid_7955 x Kenya,0
uniqueid_7956 x Kenya,0
uniqueid_7957 x Kenya,0
uniqueid_7958 x Kenya,0
uniqueid_7959 x Kenya,1
uniqueid_7960 x Kenya,0
uniqueid_7961 x Kenya,0
uniqueid_7962 x Kenya,1
uniqueid_7963 x Kenya,0
uniqueid_7964 x Kenya,0
uniqueid_7965 x Kenya,0
uniqueid_7966 x Kenya,0
uniqueid_7967 x Kenya,1
uniqueid_7968 x Kenya,0
uniqueid_7969 x Kenya,0
uniqueid_7970 x Kenya,0
uniqueid_7971 x Kenya,0
uniqueid_7972 x Kenya,0
uniqueid_7973 x Kenya,1
uniqueid_7974 x Kenya,0
uniqueid_7975 x Kenya,0
uniqueid_7976 x Kenya,0
uniqueid_7977 x Kenya,0
uniqueid_7978 x Kenya,0
uniqueid_7979 x Kenya,0
uniqueid_7980 x Kenya,0
uniqueid_7981 x Kenya,0
uniqueid_7982 x Kenya,0
uniqueid_7983 x Kenya,1
uniqueid_7984 x Kenya,0
uniqueid_7985 x Kenya,0
uniqueid_7986 x Kenya,0
uniqueid_7987 x Kenya,0
uniqueid_7988 x Kenya,0
uniqueid_7989 x Kenya,1
uniqueid_7990 x Kenya,1
uniqueid_7991 x Kenya,0
uniqueid_7992 x Kenya,1
uniqueid_7993 x Kenya,0
uniqueid_7994 x Kenya,0
uniqueid_7995 x Kenya,1
uniqueid_7996 x Kenya,0
uniqueid_7997 x Kenya,0
uniqueid_7998 x Kenya,0
uniqueid_7999 x Kenya,0
uniqueid_8000 x Kenya,0
uniqueid_8001 x Kenya,0
uniqueid_8002 x Kenya,0
uniqueid_8003 x Kenya,0
uniqueid_8004 x Kenya,0
uniqueid_8005 x Kenya,0
uniqueid_8006 x Kenya,0
uniqueid_8007 x Kenya,0
uniqueid_8008 x Kenya,0
uniqueid_8009 x Kenya,0
uniqueid_8010 x Kenya,0
uniqueid_8011 x Kenya,0
uniqueid_8012 x Kenya,0
uniqueid_8013 x Kenya,0
uniqueid_8014 x Kenya,1
uniqueid_8015 x Kenya,0
uniqueid_8016 x Kenya,1
uniqueid_8017 x Kenya,0
uniqueid_8018 x Kenya,0
uniqueid_8019 x Kenya,0
uniqueid_8020 x Kenya,0
uniqueid_8021 x Kenya,0
uniqueid_8022 x Kenya,0
uniqueid_8023 x Kenya,0
uniqueid_8024 x Kenya,0
uniqueid_8025 x Kenya,0
uniqueid_8026 x Kenya,0
uniqueid_8027 x Kenya,0
uniqueid_8028 x Kenya,0
uniqueid_8029 x Kenya,1
uniqueid_8030 x Kenya,0
uniqueid_8031 x Kenya,1
uniqueid_8032 x Kenya,0
uniqueid_8033 x Kenya,0
uniqueid_8034 x Kenya,0
uniqueid_8035 x Kenya,0
uniqueid_8036 x Kenya,0
uniqueid_8037 x Kenya,0
uniqueid_8038 x Kenya,0
uniqueid_8039 x Kenya,0
uniqueid_8040 x Kenya,0
uniqueid_8041 x Kenya,0
uniqueid_8042 x Kenya,1
uniqueid_8043 x Kenya,0
uniqueid_8044 x Kenya,0
uniqueid_8045 x Kenya,0
uniqueid_8046 x Kenya,0
uniqueid_8047 x Kenya,0
uniqueid_8048 x Kenya,0
uniqueid_8049 x Kenya,0
uniqueid_8050 x Kenya,0
uniqueid_8051 x Kenya,1
uniqueid_8052 x Kenya,1
uniqueid_8053 x Kenya,0
uniqueid_8054 x Kenya,0
uniqueid_8055 x Kenya,0
uniqueid_8056 x Kenya,0
uniqueid_8057 x Kenya,0
uniqueid_8058 x Kenya,1
uniqueid_8059 x Kenya,0
uniqueid_8060 x Kenya,0
uniqueid_8061 x Kenya,0
uniqueid_8062 x Kenya,0
uniqueid_8063 x Kenya,1
uniqueid_8064 x Kenya,0
uniqueid_8065 x Kenya,0
uniqueid_8066 x Kenya,0
uniqueid_8067 x Kenya,0
uniqueid_8068 x Kenya,0
uniqueid_8069 x Kenya,0
uniqueid_8070 x Kenya,0
uniqueid_8071 x Kenya,0
uniqueid_8072 x Kenya,0
uniqueid_8073 x Kenya,1
uniqueid_8074 x Kenya,0
uniqueid_8075 x Kenya,1
uniqueid_8076 x Kenya,0
uniqueid_8077 x Kenya,0
uniqueid_8078 x Kenya,0
uniqueid_8079 x Kenya,0
uniqueid_8080 x Kenya,0
uniqueid_8081 x Kenya,0
uniqueid_8082 x Kenya,0
uniqueid_8083 x Kenya,0
uniqueid_8084 x Kenya,0
uniqueid_8085 x Kenya,0
uniqueid_8086 x Kenya,0
uniqueid_8087 x Kenya,1
uniqueid_8088 x Kenya,1
uniqueid_8089 x Kenya,0
uniqueid_8090 x Kenya,0
uniqueid_8091 x Kenya,0
uniqueid_8092 x Kenya,0
uniqueid_8093 x Kenya,0
uniqueid_8094 x Kenya,0
uniqueid_8095 x Kenya,1
uniqueid_8096 x Kenya,0
uniqueid_8097 x Kenya,0
uniqueid_8098 x Kenya,0
uniqueid_8099 x Kenya,1
uniqueid_8100 x Kenya,0
uniqueid_8101 x Kenya,1
uniqueid_8102 x Kenya,0
uniqueid_8103 x Kenya,1
uniqueid_8104 x Kenya,0
uniqueid_8105 x Kenya,1
uniqueid_8106 x Kenya,0
uniqueid_8107 x Kenya,0
uniqueid_8108 x Kenya,0
uniqueid_8109 x Kenya,0
uniqueid_8110 x Kenya,0
uniqueid_8111 x Kenya,0
uniqueid_8112 x Kenya,0
uniqueid_8113 x Kenya,0
uniqueid_8114 x Kenya,0
uniqueid_8115 x Kenya,0
uniqueid_8116 x Kenya,1
uniqueid_8117 x Kenya,0
uniqueid_8118 x Kenya,0
uniqueid_8119 x Kenya,0
uniqueid_8120 x Kenya,0
uniqueid_8121 x Kenya,1
uniqueid_8122 x Kenya,0
uniqueid_8123 x Kenya,0
uniqueid_8124 x Kenya,0
uniqueid_8125 x Kenya,0
uniqueid_8126 x Kenya,0
uniqueid_8127 x Kenya,1
uniqueid_8128 x Kenya,0
uniqueid_8129 x Kenya,0
uniqueid_8130 x Kenya,0
uniqueid_8131 x Kenya,0
uniqueid_8132 x Kenya,1
uniqueid_8133 x Kenya,0
uniqueid_8134 x Kenya,0
uniqueid_8135 x Kenya,0
uniqueid_8136 x Kenya,0
uniqueid_8137 x Kenya,0
uniqueid_8138 x Kenya,0
uniqueid_8139 x Kenya,0
uniqueid_8140 x Kenya,0
uniqueid_8141 x Kenya,0
uniqueid_8142 x Kenya,0
uniqueid_8143 x Kenya,1
uniqueid_8144 x Kenya,0
uniqueid_8145 x Kenya,0
uniqueid_8146 x Kenya,1
uniqueid_8147 x Kenya,0
uniqueid_8148 x Kenya,1
uniqueid_8149 x Kenya,0
uniqueid_8150 x Kenya,0
uniqueid_8151 x Kenya,0
uniqueid_8152 x Kenya,0
uniqueid_8153 x Kenya,0
uniqueid_8154 x Kenya,0
uniqueid_8155 x Kenya,0
uniqueid_8156 x Kenya,0
uniqueid_8157 x Kenya,0
uniqueid_8158 x Kenya,0
uniqueid_8159 x Kenya,0
uniqueid_8160 x Kenya,0
uniqueid_8161 x Kenya,0
uniqueid_8162 x Kenya,0
uniqueid_8163 x Kenya,0
uniqueid_8164 x Kenya,0
uniqueid_8165 x Kenya,0
uniqueid_8166 x Kenya,0
uniqueid_8167 x Kenya,0
uniqueid_8168 x Kenya,0
uniqueid_8169 x Kenya,0
uniqueid_8170 x Kenya,0
uniqueid_8171 x Kenya,0
uniqueid_8172 x Kenya,0
uniqueid_8173 x Kenya,0
uniqueid_8174 x Kenya,0
uniqueid_8175 x Kenya,0
uniqueid_8176 x Kenya,0
uniqueid_8177 x Kenya,0
uniqueid_8178 x Kenya,1
uniqueid_8179 x Kenya,0
uniqueid_8180 x Kenya,0
uniqueid_8181 x Kenya,0
uniqueid_8182 x Kenya,0
uniqueid_8183 x Kenya,0
uniqueid_8184 x Kenya,0
uniqueid_8185 x Kenya,1
uniqueid_8186 x Kenya,0
uniqueid_8187 x Kenya,0
uniqueid_8188 x Kenya,1
uniqueid_8189 x Kenya,0
uniqueid_8190 x Kenya,0
uniqueid_8191 x Kenya,0
uniqueid_8192 x Kenya,0
uniqueid_8193 x Kenya,0
uniqueid_8194 x Kenya,0
uniqueid_8195 x Kenya,0
uniqueid_8196 x Kenya,0
uniqueid_8197 x Kenya,1
uniqueid_8198 x Kenya,0
uniqueid_8199 x Kenya,0
uniqueid_8200 x Kenya,0
uniqueid_8201 x Kenya,0
uniqueid_8202 x Kenya,0
uniqueid_8203 x Kenya,0
uniqueid_8204 x Kenya,0
uniqueid_8205 x Kenya,0
uniqueid_8206 x Kenya,0
uniqueid_8207 x Kenya,0
uniqueid_8208 x Kenya,0
uniqueid_8209 x Kenya,0
uniqueid_8210 x Kenya,0
uniqueid_8211 x Kenya,0
uniqueid_8212 x Kenya,0
uniqueid_8213 x Kenya,0
uniqueid_8214 x Kenya,0
uniqueid_8215 x Kenya,0
uniqueid_8216 x Kenya,0
uniqueid_8217 x Kenya,0
uniqueid_8218 x Kenya,0
uniqueid_8219 x Kenya,0
uniqueid_8220 x Kenya,0
uniqueid_8221 x Kenya,0
uniqueid_8222 x Kenya,0
uniqueid_8223 x Kenya,0
uniqueid_8224 x Kenya,0
uniqueid_8225 x Kenya,0
uniqueid_8226 x Kenya,0
uniqueid_8227 x Kenya,0
uniqueid_8228 x Kenya,0
uniqueid_8229 x Kenya,0
uniqueid_8230 x Kenya,0
uniqueid_8231 x Kenya,0
uniqueid_8232 x Kenya,1
uniqueid_8233 x Kenya,0
uniqueid_8234 x Kenya,0
uniqueid_8235 x Kenya,0
uniqueid_8236 x Kenya,0
uniqueid_8237 x Kenya,0
uniqueid_8238 x Kenya,0
uniqueid_8239 x Kenya,0
uniqueid_8240 x Kenya,0
uniqueid_8241 x Kenya,0
uniqueid_8242 x Kenya,0
uniqueid_8243 x Kenya,0
uniqueid_8244 x Kenya,0
uniqueid_8245 x Kenya,1
uniqueid_8246 x Kenya,0
uniqueid_8247 x Kenya,0
uniqueid_8248 x Kenya,1
uniqueid_8249 x Kenya,0
uniqueid_8250 x Kenya,0
uniqueid_8251 x Kenya,0
uniqueid_8252 x Kenya,0
uniqueid_8253 x Kenya,1
uniqueid_8254 x Kenya,0
uniqueid_8255 x Kenya,0
uniqueid_8256 x Kenya,1
uniqueid_8257 x Kenya,1
uniqueid_8258 x Kenya,0
uniqueid_8259 x Kenya,0
uniqueid_8260 x Kenya,0
uniqueid_8261 x Kenya,0
uniqueid_8262 x Kenya,0
uniqueid_8263 x Kenya,0
uniqueid_8264 x Kenya,0
uniqueid_8265 x Kenya,0
uniqueid_8266 x Kenya,0
uniqueid_8267 x Kenya,0
uniqueid_8268 x Kenya,0
uniqueid_8269 x Kenya,0
uniqueid_8270 x Kenya,0
uniqueid_8271 x Kenya,1
uniqueid_8272 x Kenya,0
uniqueid_8273 x Kenya,0
uniqueid_8274 x Kenya,0
uniqueid_8275 x Kenya,0
uniqueid_8276 x Kenya,0
uniqueid_8277 x Kenya,0
uniqueid_8278 x Kenya,0
uniqueid_8279 x Kenya,0
uniqueid_8280 x Kenya,1
uniqueid_8281 x Kenya,1
uniqueid_8282 x Kenya,0
uniqueid_8283 x Kenya,0
uniqueid_8284 x Kenya,0
uniqueid_8285 x Kenya,0
uniqueid_8286 x Kenya,0
uniqueid_8287 x Kenya,0
uniqueid_8288 x Kenya,0
uniqueid_8289 x Kenya,0
uniqueid_8290 x Kenya,0
uniqueid_8291 x Kenya,0
uniqueid_8292 x Kenya,0
uniqueid_8293 x Kenya,0
uniqueid_8294 x Kenya,0
uniqueid_8295 x Kenya,0
uniqueid_8296 x Kenya,0
uniqueid_8297 x Kenya,0
uniqueid_8298 x Kenya,0
uniqueid_8299 x Kenya,0
uniqueid_8300 x Kenya,0
uniqueid_8301 x Kenya,0
uniqueid_8302 x Kenya,0
uniqueid_8303 x Kenya,0
uniqueid_8304 x Kenya,0
uniqueid_8305 x Kenya,0
uniqueid_8306 x Kenya,0
uniqueid_8307 x Kenya,0
uniqueid_8308 x Kenya,0
uniqueid_8309 x Kenya,0
uniqueid_8310 x Kenya,0
uniqueid_8311 x Kenya,0
uniqueid_8312 x Kenya,0
uniqueid_8313 x Kenya,0
uniqueid_8314 x Kenya,0
uniqueid_8315 x Kenya,0
uniqueid_8316 x Kenya,0
uniqueid_8317 x Kenya,0
uniqueid_8318 x Kenya,1
uniqueid_8319 x Kenya,0
uniqueid_8320 x Kenya,1
uniqueid_8321 x Kenya,0
uniqueid_8322 x Kenya,0
uniqueid_8323 x Kenya,0
uniqueid_8324 x Kenya,0
uniqueid_8325 x Kenya,0
uniqueid_8326 x Kenya,0
uniqueid_8327 x Kenya,0
uniqueid_8328 x Kenya,0
uniqueid_8329 x Kenya,0
uniqueid_8330 x Kenya,0
uniqueid_8331 x Kenya,1
uniqueid_8332 x Kenya,0
uniqueid_8333 x Kenya,0
uniqueid_8334 x Kenya,0
uniqueid_8335 x Kenya,0
uniqueid_8336 x Kenya,0
uniqueid_8337 x Kenya,0
uniqueid_8338 x Kenya,0
uniqueid_8339 x Kenya,0
uniqueid_8340 x Kenya,0
uniqueid_8341 x Kenya,0
uniqueid_8342 x Kenya,0
uniqueid_8343 x Kenya,0
uniqueid_8344 x Kenya,0
uniqueid_8345 x Kenya,0
uniqueid_8346 x Kenya,0
uniqueid_8347 x Kenya,0
uniqueid_8348 x Kenya,0
uniqueid_8349 x Kenya,0
uniqueid_8350 x Kenya,0
uniqueid_8351 x Kenya,0
uniqueid_8352 x Kenya,0
uniqueid_8353 x Kenya,0
uniqueid_8354 x Kenya,0
uniqueid_8355 x Kenya,0
uniqueid_8356 x Kenya,0
uniqueid_8357 x Kenya,0
uniqueid_8358 x Kenya,0
uniqueid_8359 x Kenya,0
uniqueid_8360 x Kenya,0
uniqueid_8361 x Kenya,0
uniqueid_8362 x Kenya,1
uniqueid_8363 x Kenya,0
uniqueid_8364 x Kenya,0
uniqueid_8365 x Kenya,1
uniqueid_8366 x Kenya,0
uniqueid_8367 x Kenya,0
uniqueid_8368 x Kenya,1
