uniqueid,bank_account
uniqueid_8369 x Kenya,0
uniqueid_8370 x Kenya,0
uniqueid_8371 x Kenya,0
uniqueid_8372 x Kenya,0
uniqueid_8373 x Kenya,0
uniqueid_8374 x Kenya,0
uniqueid_8375 x Kenya,0
uniqueid_8376 x Kenya,0
uniqueid_8377 x Kenya,0
uniqueid_8378 x Kenya,0
uniqueid_8379 x Kenya,0
uniqueid_8380 x Kenya,0
uniqueid_8381 x Kenya,1
uniqueid_8382 x Kenya,0
uniqueid_8383 x Kenya,0
uniqueid_8384 x Kenya,0
uniqueid_8385 x Kenya,0
uniqueid_8386 x Kenya,0
uniqueid_8387 x Kenya,0
uniqueid_8388 x Kenya,0
uniqueid_8389 x Kenya,0
uniqueid_8390 x Kenya,0
uniqueid_8391 x Kenya,1
uniqueid_8392 x Kenya,0
uniqueid_8393 x Kenya,0
uniqueid_8394 x Kenya,0
uniqueid_8395 x Kenya,0
uniqueid_8396 x Kenya,0
uniqueid_8397 x Kenya,0
uniqueid_8398 x Kenya,1
uniqueid_8399 x Kenya,0
uniqueid_8400 x Kenya,0
uniqueid_8401 x Kenya,0
uniqueid_8402 x Kenya,0
uniqueid_8403 x Kenya,1
uniqueid_8404 x Kenya,0
uniqueid_8405 x Kenya,1
uniqueid_8406 x Kenya,0
uniqueid_8407 x Kenya,0
uniqueid_8408 x Kenya,0
uniqueid_8409 x Kenya,1
uniqueid_8410 x Kenya,0
uniqueid_8411 x Kenya,0
uniqueid_8412 x Kenya,0
uniqueid_8413 x Kenya,0
uniqueid_8414 x Kenya,0
uniqueid_8415 x Kenya,0
uniqueid_8416 x Kenya,0
uniqueid_8417 x Kenya,1
uniqueid_8418 x Kenya,0
uniqueid_8419 x Kenya,0
uniqueid_8420 x Kenya,0
uniqueid_8421 x Kenya,0
uniqueid_8422 x Kenya,0
uniqueid_8423 x Kenya,0
uniqueid_8424 x Kenya,1
uniqueid_8425 x Kenya,0
uniqueid_8426 x Kenya,0
uniqueid_8427 x Kenya,0
uniqueid_8428 x Kenya,0
uniqueid_8429 x Kenya,0
uniqueid_8430 x Kenya,0
uniqueid_8431 x Kenya,0
uniqueid_8432 x Kenya,1
uniqueid_8433 x Kenya,0
uniqueid_8434 x Kenya,0
uniqueid_8435 x Kenya,0
uniqueid_8436 x Kenya,0
uniqueid_8437 x Kenya,1
uniqueid_8438 x Kenya,0
uniqueid_8439 x Kenya,1
uniqueid_8440 x Kenya,0
uniqueid_8441 x Kenya,1
uniqueid_8442 x Kenya,0
uniqueid_8443 x Kenya,0
uniqueid_8444 x Kenya,1
uniqueid_8445 x Kenya,0
uniqueid_8446 x Kenya,0
uniqueid_8447 x Kenya,0
uniqueid_8448 x Kenya,0
uniqueid_8449 x Kenya,1
uniqueid_8450 x Kenya,0
uniqueid_8451 x Kenya,0
uniqueid_8452 x Kenya,0
uniqueid_8453 x Kenya,0
uniqueid_8454 x Kenya,0
uniqueid_8455 x Kenya,0
uniqueid_8456 x Kenya,0
uniqueid_8457 x Kenya,1
uniqueid_8458 x Kenya,0
uniqueid_8459 x Kenya,0
uniqueid_8460 x Kenya,0
uniqueid_8461 x Kenya,0
uniqueid_8462 x Kenya,0
uniqueid_8463 x Kenya,0
uniqueid_8464 x Kenya,0
uniqueid_8465 x Kenya,0
uniqueid_8466 x Kenya,0
uniqueid_8467 x Kenya,0
uniqueid_8468 x Kenya,0
uniqueid_8469 x Kenya,0
uniqueid_8470 x Kenya,0
uniqueid_8471 x Kenya,1
uniqueid_8472 x Kenya,0
uniqueid_8473 x Kenya,0
uniqueid_8474 x Kenya,0
uniqueid_8475 x Kenya,1
uniqueid_8476 x Kenya,0
uniqueid_8477 x Kenya,0
uniqueid_8478 x Kenya,0
uniqueid_8479 x Kenya,0
uniqueid_8480 x Kenya,0
uniqueid_8481 x Kenya,0
uniqueid_8482 x Kenya,0
uniqueid_8483 x Kenya,0
uniqueid_8484 x Kenya,1
uniqueid_8485 x Kenya,0
uniqueid_8486 x Kenya,0
uniqueid_8487 x Kenya,0
uniqueid_8488 x Kenya,0
uniqueid_8489 x Kenya,0
uniqueid_8490 x Kenya,0
uniqueid_8491 x Kenya,0
uniqueid_8492 x Kenya,0
uniqueid_8493 x Kenya,0
uniqueid_8494 x Kenya,0
uniqueid_8495 x Kenya,0
uniqueid_8496 x Kenya,0
uniqueid_8497 x Kenya,1
uniqueid_8498 x Kenya,0
uniqueid_8499 x Kenya,0
uniqueid_8500 x Kenya,0
uniqueid_8501 x Kenya,0
uniqueid_8502 x Kenya,0
uniqueid_8503 x Kenya,0
uniqueid_8504 x Kenya,1
uniqueid_8505 x Kenya,0
uniqueid_8506 x Kenya,0
uniqueid_8507 x Kenya,0
uniqueid_8508 x Kenya,1
uniqueid_8509 x Kenya,0
uniqueid_8510 x Kenya,1
uniqueid_8511 x Kenya,0
uniqueid_8512 x Kenya,0
uniqueid_8513 x Kenya,0
uniqueid_8514 x Kenya,1
uniqueid_8515 x Kenya,0
uniqueid_8516 x Kenya,0
uniqueid_8517 x Kenya,0
uniqueid_8518 x Kenya,0
uniqueid_8519 x Kenya,0
uniqueid_8520 x Kenya,0
uniqueid_8521 x Kenya,0
uniqueid_8522 x Kenya,0
uniqueid_8523 x Kenya,0
uniqueid_8524 x Kenya,1
uniqueid_8525 x Kenya,0
uniqueid_8526 x Kenya,0
uniqueid_8527 x Kenya,0
uniqueid_8528 x Kenya,1
uniqueid_8529 x Kenya,0
uniqueid_8530 x Kenya,1
uniqueid_8531 x Kenya,0
uniqueid_8532 x Kenya,0
uniqueid_8533 x Kenya,1
uniqueid_8534 x Kenya,0
uniqueid_8535 x Kenya,0
uniqueid_8536 x Kenya,0
uniqueid_8537 x Kenya,0
uniqueid_8538 x Kenya,0
uniqueid_8539 x Kenya,0
uniqueid_8540 x Kenya,0
uniqueid_8541 x Kenya,0
uniqueid_8542 x Kenya,0
uniqueid_8543 x Kenya,1
uniqueid_8544 x Kenya,0
uniqueid_8545 x Kenya,0
uniqueid_8546 x Kenya,0
uniqueid_8547 x Kenya,0
uniqueid_8548 x Kenya,1
uniqueid_8549 x Kenya,0
uniqueid_8550 x Kenya,0
uniqueid_8551 x Kenya,1
uniqueid_8552 x Kenya,0
uniqueid_8553 x Kenya,0
uniqueid_8554 x Kenya,0
uniqueid_8555 x Kenya,0
uniqueid_8556 x Kenya,0
uniqueid_8557 x Kenya,1
uniqueid_8558 x Kenya,0
uniqueid_8559 x Kenya,0
uniqueid_8560 x Kenya,1
uniqueid_8561 x Kenya,0
uniqueid_8562 x Kenya,0
uniqueid_8563 x Kenya,0
uniqueid_8564 x Kenya,0
uniqueid_8565 x Kenya,0
uniqueid_8566 x Kenya,0
uniqueid_8567 x Kenya,0
uniqueid_8568 x Kenya,0
uniqueid_8569 x Kenya,0
uniqueid_8570 x Kenya,0
uniqueid_8571 x Kenya,0
uniqueid_8572 x Kenya,0
uniqueid_8573 x Kenya,0
uniqueid_8574 x Kenya,0
uniqueid_8575 x Kenya,0
uniqueid_8576 x Kenya,0
uniqueid_8577 x Kenya,0
uniqueid_8578 x Kenya,0
uniqueid_8579 x Kenya,1
uniqueid_8580 x Kenya,0
uniqueid_8581 x Kenya,0
uniqueid_8582 x Kenya,0
uniqueid_8583 x Kenya,0
uniqueid_8584 x Kenya,0
uniqueid_8585 x Kenya,0
uniqueid_8586 x Kenya,0
uniqueid_8587 x Kenya,1
uniqueid_8588 x Kenya,1
uniqueid_8589 x Kenya,0
uniqueid_8590 x Kenya,0
uniqueid_8591 x Kenya,1
uniqueid_8592 x Kenya,0
uniqueid_8593 x Kenya,0
uniqueid_8594 x Kenya,1
uniqueid_8595 x Kenya,0
uniqueid_8596 x Kenya,0
uniqueid_8597 x Kenya,0
uniqueid_8598 x Kenya,0
uniqueid_8599 x Kenya,1
uniqueid_8600 x Kenya,0
uniqueid_8601 x Kenya,1
uniqueid_8602 x Kenya,0
uniqueid_8603 x Kenya,0
uniqueid_8604 x Kenya,0
uniqueid_8605 x Kenya,0
uniqueid_8606 x Kenya,0
uniqueid_8607 x Kenya,0
uniqueid_8608 x Kenya,0
uniqueid_8609 x Kenya,0
uniqueid_8610 x Kenya,0
uniqueid_8611 x Kenya,0
uniqueid_8612 x Kenya,0
uniqueid_8613 x Kenya,0
uniqueid_8614 x Kenya,1
uniqueid_8615 x Kenya,0
uniqueid_8616 x Kenya,0
uniqueid_8617 x Kenya,0
uniqueid_8618 x Kenya,0
uniqueid_8619 x Kenya,0
uniqueid_8620 x Kenya,0
uniqueid_8621 x Kenya,0
uniqueid_8622 x Kenya,0
uniqueid_8623 x Kenya,0
uniqueid_8624 x Kenya,0
uniqueid_8625 x Kenya,0
uniqueid_8626 x Kenya,0
uniqueid_8627 x Kenya,0
uniqueid_8628 x Kenya,1
uniqueid_8629 x Kenya,0
uniqueid_8630 x Kenya,0
uniqueid_8631 x Kenya,0
uniqueid_8632 x Kenya,0
uniqueid_8633 x Kenya,0
uniqueid_8634 x Kenya,0
uniqueid_8635 x Kenya,0
uniqueid_8636 x Kenya,0
uniqueid_8637 x Kenya,0
uniqueid_8638 x Kenya,1
uniqueid_8639 x Kenya,0
uniqueid_8640 x Kenya,0
uniqueid_8641 x Kenya,0
uniqueid_8642 x Kenya,0
uniqueid_8643 x Kenya,0
uniqueid_8644 x Kenya,0
uniqueid_8645 x Kenya,1
uniqueid_8646 x Kenya,0
uniqueid_8647 x Kenya,0
uniqueid_8648 x Kenya,1
uniqueid_8649 x Kenya,0
uniqueid_8650 x Kenya,0
uniqueid_8651 x Kenya,0
uniqueid_8652 x Kenya,0
uniqueid_8653 x Kenya,0
uniqueid_8654 x Kenya,1
uniqueid_8655 x Kenya,0
uniqueid_8656 x Kenya,1
uniqueid_8657 x Kenya,0
uniqueid_8658 x Kenya,1
uniqueid_8659 x Kenya,0
uniqueid_8660 x Kenya,0
uniqueid_8661 x Kenya,0
uniqueid_8662 x Kenya,0
uniqueid_8663 x Kenya,0
uniqueid_8664 x Kenya,0
uniqueid_8665 x Kenya,0
uniqueid_8666 x Kenya,0
uniqueid_8667 x Kenya,1
uniqueid_8668 x Kenya,0
uniqueid_8669 x Kenya,1
uniqueid_8535 x Rwanda,0
uniqueid_8547 x Rwanda,0
uniqueid_8565 x Rwanda,0
uniqueid_8585 x Rwanda,0
uniqueid_8592 x Rwanda,0
uniqueid_8605 x Rwanda,0
uniqueid_8612 x Rwanda,0
uniqueid_8620 x Rwanda,0
uniqueid_8627 x Rwanda,0
uniqueid_8628 x Rwanda,0
uniqueid_8633 x Rwanda,0
uniqueid_8637 x Rwanda,0
uniqueid_8650 x Rwanda,0
uniqueid_8664 x Rwanda,0
uniqueid_8666 x Rwanda,0
uniqueid_8670 x Rwanda,0
uniqueid_8672 x Rwanda,0
uniqueid_8694 x Rwanda,0
uniqueid_8705 x Rwanda,0
uniqueid_8715 x Rwanda,0
uniqueid_8717 x Rwanda,0
uniqueid_8739 x Rwanda,0
uniqueid_8742 x Rwanda,0
uniqueid_8746 x Rwanda,0
uniqueid_8760 x Rwanda,0
uniqueid_8761 x Rwanda,0
uniqueid_8762 x Rwanda,0
uniqueid_8763 x Rwanda,0
uniqueid_8764 x Rwanda,0
uniqueid_8765 x Rwanda,0
uniqueid_8766 x Rwanda,0
uniqueid_8767 x Rwanda,0
uniqueid_8768 x Rwanda,0
uniqueid_8769 x Rwanda,0
uniqueid_8770 x Rwanda,0
uniqueid_8771 x Rwanda,0
uniqueid_8772 x Rwanda,0
uniqueid_8773 x Rwanda,0
uniqueid_8774 x Rwanda,0
uniqueid_8775 x Rwanda,0
uniqueid_8776 x Rwanda,0
uniqueid_8777 x Rwanda,0
uniqueid_8778 x Rwanda,0
uniqueid_8779 x Rwanda,0
uniqueid_8780 x Rwanda,0
uniqueid_8781 x Rwanda,0
uniqueid_8782 x Rwanda,0
uniqueid_8783 x Rwanda,0
uniqueid_8784 x Rwanda,0
uniqueid_8785 x Rwanda,0
uniqueid_8786 x Rwanda,0
uniqueid_8787 x Rwanda,0
uniqueid_8788 x Rwanda,0
uniqueid_8789 x Rwanda,0
uniqueid_8790 x Rwanda,0
uniqueid_8791 x Rwanda,0
uniqueid_8792 x Rwanda,0
uniqueid_8793 x Rwanda,0
uniqueid_8794 x Rwanda,0
uniqueid_8795 x Rwanda,0
uniqueid_8796 x Rwanda,0
uniqueid_8797 x Rwanda,0
uniqueid_8798 x Rwanda,0
uniqueid_8799 x Rwanda,0
uniqueid_8800 x Rwanda,0
uniqueid_8801 x Rwanda,0
uniqueid_8802 x Rwanda,0
uniqueid_8803 x Rwanda,0
uniqueid_8804 x Rwanda,0
uniqueid_8805 x Rwanda,0
uniqueid_8806 x Rwanda,0
uniqueid_8807 x Rwanda,0
uniqueid_8808 x Rwanda,0
uniqueid_8809 x Rwanda,0
uniqueid_8810 x Rwanda,0
uniqueid_8811 x Rwanda,0
uniqueid_8812 x Rwanda,0
uniqueid_8813 x Rwanda,0
uniqueid_8814 x Rwanda,0
uniqueid_8815 x Rwanda,0
uniqueid_8816 x Rwanda,0
uniqueid_8817 x Rwanda,0
uniqueid_8818 x Rwanda,0
uniqueid_8819 x Rwanda,0
uniqueid_8820 x Rwanda,0
uniqueid_8821 x Rwanda,0
uniqueid_8822 x Rwanda,0
uniqueid_8823 x Rwanda,0
uniqueid_8824 x Rwanda,0
uniqueid_8825 x Rwanda,0
uniqueid_8826 x Rwanda,0
uniqueid_8827 x Rwanda,0
uniqueid_8828 x Rwanda,0
uniqueid_8829 x Rwanda,0
uniqueid_8830 x Rwanda,0
uniqueid_8831 x Rwanda,0
uniqueid_8832 x Rwanda,0
uniqueid_8833 x Rwanda,0
uniqueid_8834 x Rwanda,0
uniqueid_8835 x Rwanda,0
uniqueid_8836 x Rwanda,0
uniqueid_8837 x Rwanda,0
uniqueid_8838 x Rwanda,0
uniqueid_8839 x Rwanda,0
uniqueid_8840 x Rwanda,0
uniqueid_8841 x Rwanda,0
uniqueid_8842 x Rwanda,0
uniqueid_8843 x Rwanda,0
uniqueid_8844 x Rwanda,0
uniqueid_8845 x Rwanda,0
uniqueid_8846 x Rwanda,0
uniqueid_8847 x Rwanda,0
uniqueid_8848 x Rwanda,0
uniqueid_8849 x Rwanda,0
uniqueid_8850 x Rwanda,0
uniqueid_8851 x Rwanda,0
uniqueid_8852 x Rwanda,0
uniqueid_8853 x Rwanda,0
uniqueid_8854 x Rwanda,0
uniqueid_8855 x Rwanda,0
uniqueid_8856 x Rwanda,0
uniqueid_8857 x Rwanda,0
uniqueid_8858 x Rwanda,0
uniqueid_8859 x Rwanda,0
uniqueid_8860 x Rwanda,0
uniqueid_8861 x Rwanda,0
uniqueid_8862 x Rwanda,0
uniqueid_8863 x Rwanda,0
uniqueid_8864 x Rwanda,0
uniqueid_8865 x Rwanda,0
uniqueid_8866 x Rwanda,0
uniqueid_8867 x Rwanda,0
uniqueid_8868 x Rwanda,0
uniqueid_8869 x Rwanda,0
uniqueid_8870 x Rwanda,0
uniqueid_8871 x Rwanda,0
uniqueid_8872 x Rwanda,0
uniqueid_8873 x Rwanda,0
uniqueid_8874 x Rwanda,0
uniqueid_8875 x Rwanda,0
uniqueid_8876 x Rwanda,0
uniqueid_8877 x Rwanda,0
uniqueid_8878 x Rwanda,0
uniqueid_8879 x Rwanda,0
uniqueid_8880 x Rwanda,0
uniqueid_8881 x Rwanda,0
uniqueid_8882 x Rwanda,0
uniqueid_8883 x Rwanda,0
uniqueid_8884 x Rwanda,0
uniqueid_8885 x Rwanda,0
uniqueid_8886 x Rwanda,0
uniqueid_8887 x Rwanda,0
uniqueid_8888 x Rwanda,0
uniqueid_8889 x Rwanda,0
uniqueid_8890 x Rwanda,0
uniqueid_8891 x Rwanda,0
uniqueid_8892 x Rwanda,0
uniqueid_8893 x Rwanda,0
uniqueid_8894 x Rwanda,0
uniqueid_8895 x Rwanda,0
uniqueid_8896 x Rwanda,0
uniqueid_8897 x Rwanda,0
uniqueid_8898 x Rwanda,0
uniqueid_8899 x Rwanda,0
uniqueid_8900 x Rwanda,0
uniqueid_8901 x Rwanda,0
uniqueid_8902 x Rwanda,0
uniqueid_8903 x Rwanda,0
uniqueid_8904 x Rwanda,0
uniqueid_8905 x Rwanda,0
uniqueid_8906 x Rwanda,0
uniqueid_8907 x Rwanda,0
uniqueid_8908 x Rwanda,0
uniqueid_8909 x Rwanda,0
uniqueid_8910 x Rwanda,0
uniqueid_8911 x Rwanda,0
uniqueid_8912 x Rwanda,0
uniqueid_8913 x Rwanda,0
uniqueid_8914 x Rwanda,0
uniqueid_8915 x Rwanda,0
uniqueid_8916 x Rwanda,0
uniqueid_8917 x Rwanda,0
uniqueid_8918 x Rwanda,0
uniqueid_8919 x Rwanda,0
uniqueid_8920 x Rwanda,0
uniqueid_8921 x Rwanda,0
uniqueid_8922 x Rwanda,0
uniqueid_8923 x Rwanda,0
uniqueid_8924 x Rwanda,0
uniqueid_8925 x Rwanda,0
uniqueid_8926 x Rwanda,0
uniqueid_8927 x Rwanda,0
uniqueid_8928 x Rwanda,0
uniqueid_8929 x Rwanda,0
uniqueid_8930 x Rwanda,0
uniqueid_8931 x Rwanda,0
uniqueid_8932 x Rwanda,0
uniqueid_8933 x Rwanda,0
uniqueid_8934 x Rwanda,0
uniqueid_8935 x Rwanda,0
uniqueid_8936 x Rwanda,0
uniqueid_8937 x Rwanda,0
uniqueid_8938 x Rwanda,0
uniqueid_8939 x Rwanda,0
uniqueid_8940 x Rwanda,0
uniqueid_8941 x Rwanda,1
uniqueid_8942 x Rwanda,0
uniqueid_8943 x Rwanda,0
uniqueid_8944 x Rwanda,0
uniqueid_8945 x Rwanda,0
uniqueid_8946 x Rwanda,0
uniqueid_8947 x Rwanda,0
uniqueid_8948 x Rwanda,0
uniqueid_8949 x Rwanda,0
uniqueid_8950 x Rwanda,0
uniqueid_8951 x Rwanda,0
uniqueid_8952 x Rwanda,0
uniqueid_8953 x Rwanda,0
uniqueid_8954 x Rwanda,0
uniqueid_8955 x Rwanda,0
uniqueid_8956 x Rwanda,0
uniqueid_8957 x Rwanda,0
uniqueid_8958 x Rwanda,0
uniqueid_8959 x Rwanda,0
uniqueid_8960 x Rwanda,0
uniqueid_8961 x Rwanda,0
uniqueid_8962 x Rwanda,0
uniqueid_8963 x Rwanda,0
uniqueid_8964 x Rwanda,0
uniqueid_8965 x Rwanda,0
uniqueid_8966 x Rwanda,0
uniqueid_8967 x Rwanda,0
uniqueid_8968 x Rwanda,0
uniqueid_8969 x Rwanda,0
uniqueid_8970 x Rwanda,0
uniqueid_8971 x Rwanda,0
uniqueid_8972 x Rwanda,0
uniqueid_8973 x Rwanda,0
uniqueid_8974 x Rwanda,0
uniqueid_8975 x Rwanda,0
uniqueid_8976 x Rwanda,0
uniqueid_8977 x Rwanda,0
uniqueid_8978 x Rwanda,0
uniqueid_8979 x Rwanda,0
uniqueid_8980 x Rwanda,0
uniqueid_8981 x Rwanda,0
uniqueid_8982 x Rwanda,0
uniqueid_8983 x Rwanda,0
uniqueid_8984 x Rwanda,1
uniqueid_8985 x Rwanda,0
uniqueid_8986 x Rwanda,0
uniqueid_8987 x Rwanda,0
uniqueid_8988 x Rwanda,0
uniqueid_8989 x Rwanda,0
uniqueid_8990 x Rwanda,0
uniqueid_8991 x Rwanda,0
uniqueid_8992 x Rwanda,0
uniqueid_8993 x Rwanda,0
uniqueid_8994 x Rwanda,1
uniqueid_8995 x Rwanda,0
uniqueid_8996 x Rwanda,0
uniqueid_8997 x Rwanda,0
uniqueid_8998 x Rwanda,0
uniqueid_8999 x Rwanda,0
uniqueid_9000 x Rwanda,0
uniqueid_9001 x Rwanda,0
uniqueid_9002 x Rwanda,0
uniqueid_9003 x Rwanda,0
uniqueid_9004 x Rwanda,0
uniqueid_9005 x Rwanda,0
uniqueid_9006 x Rwanda,0
uniqueid_9007 x Rwanda,0
uniqueid_9008 x Rwanda,0
uniqueid_9009 x Rwanda,0
uniqueid_9010 x Rwanda,0
uniqueid_9011 x Rwanda,0
uniqueid_9012 x Rwanda,0
uniqueid_9013 x Rwanda,0
uniqueid_9014 x Rwanda,0
uniqueid_9015 x Rwanda,0
uniqueid_9016 x Rwanda,0
uniqueid_9017 x Rwanda,0
uniqueid_9018 x Rwanda,0
uniqueid_9019 x Rwanda,0
uniqueid_9020 x Rwanda,0
uniqueid_9021 x Rwanda,0
uniqueid_9022 x Rwanda,0
uniqueid_9023 x Rwanda,0
uniqueid_9024 x Rwanda,0
uniqueid_9025 x Rwanda,1
uniqueid_9026 x Rwanda,0
uniqueid_9027 x Rwanda,0
uniqueid_9028 x Rwanda,0
uniqueid_9029 x Rwanda,0
uniqueid_9030 x Rwanda,0
uniqueid_9031 x Rwanda,0
uniqueid_9032 x Rwanda,0
uniqueid_9033 x Rwanda,0
uniqueid_9034 x Rwanda,0
uniqueid_9035 x Rwanda,1
uniqueid_9036 x Rwanda,0
uniqueid_9037 x Rwanda,0
uniqueid_9038 x Rwanda,0
uniqueid_9039 x Rwanda,0
uniqueid_9040 x Rwanda,0
uniqueid_9041 x Rwanda,0
uniqueid_9042 x Rwanda,0
uniqueid_9043 x Rwanda,0
uniqueid_9044 x Rwanda,0
uniqueid_9045 x Rwanda,0
uniqueid_9046 x Rwanda,0
uniqueid_9047 x Rwanda,0
uniqueid_9048 x Rwanda,0
uniqueid_9049 x Rwanda,0
uniqueid_9050 x Rwanda,0
uniqueid_9051 x Rwanda,0
uniqueid_9052 x Rwanda,0
uniqueid_9053 x Rwanda,0
uniqueid_9054 x Rwanda,0
uniqueid_9055 x Rwanda,0
uniqueid_9056 x Rwanda,0
uniqueid_9057 x Rwanda,0
uniqueid_9058 x Rwanda,0
uniqueid_9059 x Rwanda,0
uniqueid_9060 x Rwanda,0
uniqueid_9061 x Rwanda,0
uniqueid_9062 x Rwanda,0
uniqueid_9063 x Rwanda,0
uniqueid_9064 x Rwanda,0
uniqueid_9065 x Rwanda,0
uniqueid_9066 x Rwanda,0
uniqueid_9067 x Rwanda,0
uniqueid_9068 x Rwanda,0
uniqueid_9069 x Rwanda,0
uniqueid_9070 x Rwanda,0
uniqueid_9071 x Rwanda,1
uniqueid_9072 x Rwanda,0
uniqueid_9073 x Rwanda,0
uniqueid_9074 x Rwanda,0
uniqueid_9075 x Rwanda,0
uniqueid_9076 x Rwanda,0
uniqueid_9077 x Rwanda,0
uniqueid_9078 x Rwanda,0
uniqueid_9079 x Rwanda,0
uniqueid_9080 x Rwanda,0
uniqueid_9081 x Rwanda,0
uniqueid_9082 x Rwanda,0
uniqueid_9083 x Rwanda,0
uniqueid_9084 x Rwanda,0
uniqueid_9085 x Rwanda,0
uniqueid_9086 x Rwanda,0
uniqueid_9087 x Rwanda,0
uniqueid_9088 x Rwanda,0
uniqueid_9089 x Rwanda,0
uniqueid_9090 x Rwanda,0
uniqueid_9091 x Rwanda,0
uniqueid_9092 x Rwanda,0
uniqueid_9093 x Rwanda,0
uniqueid_9094 x Rwanda,0
uniqueid_9095 x Rwanda,0
uniqueid_9096 x Rwanda,0
uniqueid_9097 x Rwanda,0
uniqueid_9098 x Rwanda,0
uniqueid_9099 x Rwanda,0
uniqueid_9100 x Rwanda,0
uniqueid_9101 x Rwanda,0
uniqueid_9102 x Rwanda,0
uniqueid_9103 x Rwanda,0
uniqueid_9104 x Rwanda,0
uniqueid_9105 x Rwanda,0
uniqueid_9106 x Rwanda,1
uniqueid_9107 x Rwanda,0
uniqueid_9108 x Rwanda,0
uniqueid_9109 x Rwanda,0
uniqueid_9110 x Rwanda,0
uniqueid_9111 x Rwanda,0
uniqueid_9112 x Rwanda,0
uniqueid_9113 x Rwanda,0
uniqueid_9114 x Rwanda,0
uniqueid_9115 x Rwanda,0
uniqueid_9116 x Rwanda,0
uniqueid_9117 x Rwanda,0
uniqueid_9118 x Rwanda,0
uniqueid_9119 x Rwanda,0
uniqueid_9120 x Rwanda,0
uniqueid_9121 x Rwanda,0
uniqueid_9122 x Rwanda,0
uniqueid_9123 x Rwanda,0
uniqueid_9124 x Rwanda,0
uniqueid_9125 x Rwanda,0
uniqueid_9126 x Rwanda,0
uniqueid_9127 x Rwanda,0
uniqueid_9128 x Rwanda,0
uniqueid_9129 x Rwanda,0
uniqueid_9130 x Rwanda,0
uniqueid_9131 x Rwanda,0
uniqueid_9132 x Rwanda,0
uniqueid_9133 x Rwanda,0
uniqueid_9134 x Rwanda,0
uniqueid_9135 x Rwanda,0
uniqueid_9136 x Rwanda,0
uniqueid_9137 x Rwanda,0
uniqueid_9138 x Rwanda,0
uniqueid_9139 x Rwanda,0
uniqueid_9140 x Rwanda,0
uniqueid_9141 x Rwanda,0
uniqueid_9142 x Rwanda,0
uniqueid_9143 x Rwanda,0
uniqueid_9144 x Rwanda,0
uniqueid_9145 x Rwanda,0
uniqueid_9146 x Rwanda,0
uniqueid_9147 x Rwanda,0
uniqueid_9148 x Rwanda,0
uniqueid_9149 x Rwanda,0
uniqueid_9150 x Rwanda,0
uniqueid_9151 x Rwanda,0
uniqueid_9152 x Rwanda,0
uniqueid_9153 x Rwanda,0
uniqueid_9154 x Rwanda,0
uniqueid_9155 x Rwanda,0
uniqueid_9156 x Rwanda,0
uniqueid_9157 x Rwanda,0
uniqueid_9158 x Rwanda,0
uniqueid_9159 x Rwanda,1
uniqueid_9160 x Rwanda,0
uniqueid_9161 x Rwanda,0
uniqueid_9162 x Rwanda,0
uniqueid_9163 x Rwanda,0
uniqueid_9164 x Rwanda,0
uniqueid_9165 x Rwanda,0
uniqueid_9166 x Rwanda,0
uniqueid_9167 x Rwanda,0
uniqueid_9168 x Rwanda,0
uniqueid_9169 x Rwanda,0
uniqueid_9170 x Rwanda,0
uniqueid_9171 x Rwanda,0
uniqueid_9172 x Rwanda,0
uniqueid_9173 x Rwanda,0
uniqueid_9174 x Rwanda,0
uniqueid_9175 x Rwanda,0
uniqueid_9176 x Rwanda,0
uniqueid_9177 x Rwanda,0
uniqueid_9178 x Rwanda,0
uniqueid_9179 x Rwanda,0
uniqueid_9180 x Rwanda,0
uniqueid_9181 x Rwanda,0
uniqueid_9182 x Rwanda,0
