uniqueid,bank_account
uniqueid_9183 x Rwanda,0
uniqueid_9184 x Rwanda,0
uniqueid_9185 x Rwanda,0
uniqueid_9186 x Rwanda,0
uniqueid_9187 x Rwanda,0
uniqueid_9188 x Rwanda,0
uniqueid_9189 x Rwanda,0
uniqueid_9190 x Rwanda,0
uniqueid_9191 x Rwanda,0
uniqueid_9192 x Rwanda,0
uniqueid_9193 x Rwanda,0
uniqueid_9194 x Rwanda,0
uniqueid_9195 x Rwanda,0
uniqueid_9196 x Rwanda,0
uniqueid_9197 x Rwanda,0
uniqueid_9198 x Rwanda,0
uniqueid_9199 x Rwanda,0
uniqueid_9200 x Rwanda,0
uniqueid_9201 x Rwanda,0
uniqueid_9202 x Rwanda,0
uniqueid_9203 x Rwanda,0
uniqueid_9204 x Rwanda,0
uniqueid_9205 x Rwanda,0
uniqueid_9206 x Rwanda,0
uniqueid_9207 x Rwanda,0
uniqueid_9208 x Rwanda,0
uniqueid_9209 x Rwanda,0
uniqueid_9210 x Rwanda,0
uniqueid_9211 x Rwanda,0
uniqueid_9212 x Rwanda,0
uniqueid_9213 x Rwanda,0
uniqueid_9214 x Rwanda,0
uniqueid_9215 x Rwanda,0
uniqueid_9216 x Rwanda,0
uniqueid_9217 x Rwanda,0
uniqueid_9218 x Rwanda,0
uniqueid_9219 x Rwanda,0
uniqueid_9220 x Rwanda,0
uniqueid_9221 x Rwanda,0
uniqueid_9222 x Rwanda,0
uniqueid_9223 x Rwanda,0
uniqueid_9224 x Rwanda,0
uniqueid_9225 x Rwanda,0
uniqueid_9226 x Rwanda,0
uniqueid_9227 x Rwanda,0
uniqueid_9228 x Rwanda,0
uniqueid_9229 x Rwanda,0
uniqueid_9230 x Rwanda,0
uniqueid_9231 x Rwanda,0
uniqueid_9232 x Rwanda,0
uniqueid_9233 x Rwanda,0
uniqueid_9234 x Rwanda,0
uniqueid_9235 x Rwanda,0
uniqueid_9236 x Rwanda,0
uniqueid_9237 x Rwanda,0
uniqueid_9238 x Rwanda,0
uniqueid_9239 x Rwanda,0
uniqueid_9240 x Rwanda,0
uniqueid_9241 x Rwanda,0
uniqueid_9242 x Rwanda,0
uniqueid_9243 x Rwanda,0
uniqueid_9244 x Rwanda,0
uniqueid_9245 x Rwanda,0
uniqueid_9246 x Rwanda,0
uniqueid_9247 x Rwanda,0
uniqueid_9248 x Rwanda,0
uniqueid_9249 x Rwanda,0
uniqueid_9250 x Rwanda,0
uniqueid_9251 x Rwanda,0
uniqueid_9252 x Rwanda,0
uniqueid_9253 x Rwanda,0
uniqueid_9254 x Rwanda,0
uniqueid_9255 x Rwanda,0
uniqueid_9256 x Rwanda,0
uniqueid_9257 x Rwanda,0
uniqueid_9258 x Rwanda,0
uniqueid_9259 x Rwanda,0
uniqueid_9260 x Rwanda,0
uniqueid_9261 x Rwanda,1
uniqueid_9262 x Rwanda,0
uniqueid_9263 x Rwanda,0
uniqueid_9264 x Rwanda,0
uniqueid_9265 x Rwanda,0
uniqueid_9266 x Rwanda,0
uniqueid_9267 x Rwanda,0
uniqueid_9268 x Rwanda,0
uniqueid_9269 x Rwanda,0
uniqueid_9270 x Rwanda,0
uniqueid_9271 x Rwanda,0
uniqueid_9272 x Rwanda,0
uniqueid_9273 x Rwanda,0
uniqueid_9274 x Rwanda,0
uniqueid_9275 x Rwanda,0
uniqueid_9276 x Rwanda,0
uniqueid_9277 x Rwanda,0
uniqueid_9278 x Rwanda,0
uniqueid_9279 x Rwanda,0
uniqueid_9280 x Rwanda,0
uniqueid_9281 x Rwanda,0
uniqueid_9282 x Rwanda,0
uniqueid_9283 x Rwanda,0
uniqueid_9284 x Rwanda,0
uniqueid_9285 x Rwanda,0
uniqueid_9286 x Rwanda,0
uniqueid_9287 x Rwanda,0
uniqueid_9288 x Rwanda,0
uniqueid_9289 x Rwanda,0
uniqueid_9290 x Rwanda,0
uniqueid_9291 x Rwanda,0
uniqueid_9292 x Rwanda,0
uniqueid_9293 x Rwanda,0
uniqueid_9294 x Rwanda,0
uniqueid_9295 x Rwanda,0
uniqueid_9296 x Rwanda,0
uniqueid_9297 x Rwanda,0
uniqueid_9298 x Rwanda,0
uniqueid_9299 x Rwanda,0
uniqueid_9300 x Rwanda,0
uniqueid_9301 x Rwanda,0
uniqueid_9302 x Rwanda,0
uniqueid_9303 x Rwanda,0
uniqueid_9304 x Rwanda,0
uniqueid_9305 x Rwanda,0
uniqueid_9306 x Rwanda,0
uniqueid_9307 x Rwanda,0
uniqueid_9308 x Rwanda,0
uniqueid_9309 x Rwanda,0
uniqueid_9310 x Rwanda,0
uniqueid_9311 x Rwanda,0
uniqueid_9312 x Rwanda,0
uniqueid_9313 x Rwanda,0
uniqueid_9314 x Rwanda,0
uniqueid_9315 x Rwanda,0
uniqueid_9316 x Rwanda,0
uniqueid_9317 x Rwanda,0
uniqueid_9318 x Rwanda,0
uniqueid_9319 x Rwanda,0
uniqueid_9320 x Rwanda,0
uniqueid_9321 x Rwanda,0
uniqueid_9322 x Rwanda,0
uniqueid_9323 x Rwanda,0
uniqueid_9324 x Rwanda,0
uniqueid_9325 x Rwanda,0
uniqueid_9326 x Rwanda,0
uniqueid_9327 x Rwanda,0
uniqueid_9328 x Rwanda,0
uniqueid_9329 x Rwanda,0
uniqueid_9330 x Rwanda,0
uniqueid_9331 x Rwanda,0
uniqueid_9332 x Rwanda,0
uniqueid_9333 x Rwanda,0
uniqueid_9334 x Rwanda,0
uniqueid_9335 x Rwanda,0
uniqueid_9336 x Rwanda,0
uniqueid_9337 x Rwanda,0
uniqueid_9338 x Rwanda,0
uniqueid_9339 x Rwanda,0
uniqueid_9340 x Rwanda,0
uniqueid_9341 x Rwanda,0
uniqueid_9342 x Rwanda,0
uniqueid_9343 x Rwanda,0
uniqueid_9344 x Rwanda,0
uniqueid_9345 x Rwanda,0
uniqueid_9346 x Rwanda,0
uniqueid_9347 x Rwanda,0
uniqueid_9348 x Rwanda,0
uniqueid_9349 x Rwanda,0
uniqueid_9350 x Rwanda,0
uniqueid_9351 x Rwanda,0
uniqueid_9352 x Rwanda,0
uniqueid_9353 x Rwanda,0
uniqueid_9354 x Rwanda,0
uniqueid_9355 x Rwanda,0
uniqueid_9356 x Rwanda,0
uniqueid_9357 x Rwanda,0
uniqueid_9358 x Rwanda,0
uniqueid_9359 x Rwanda,0
uniqueid_9360 x Rwanda,0
uniqueid_9361 x Rwanda,0
uniqueid_9362 x Rwanda,0
uniqueid_9363 x Rwanda,0
uniqueid_9364 x Rwanda,0
uniqueid_9365 x Rwanda,0
uniqueid_9366 x Rwanda,0
uniqueid_9367 x Rwanda,0
uniqueid_9368 x Rwanda,0
uniqueid_9369 x Rwanda,0
uniqueid_9370 x Rwanda,0
uniqueid_9371 x Rwanda,0
uniqueid_9372 x Rwanda,0
uniqueid_9373 x Rwanda,0
uniqueid_9374 x Rwanda,0
uniqueid_9375 x Rwanda,0
uniqueid_9376 x Rwanda,0
uniqueid_9377 x Rwanda,0
uniqueid_9378 x Rwanda,0
uniqueid_9379 x Rwanda,0
uniqueid_9380 x Rwanda,0
uniqueid_9381 x Rwanda,0
uniqueid_9382 x Rwanda,0
uniqueid_9383 x Rwanda,0
uniqueid_9384 x Rwanda,0
uniqueid_9385 x Rwanda,0
uniqueid_9386 x Rwanda,0
uniqueid_9387 x Rwanda,0
uniqueid_9388 x Rwanda,0
uniqueid_9389 x Rwanda,0
uniqueid_9390 x Rwanda,0
uniqueid_9391 x Rwanda,0
uniqueid_9392 x Rwanda,0
uniqueid_9393 x Rwanda,0
uniqueid_9394 x Rwanda,0
uniqueid_9395 x Rwanda,0
uniqueid_9396 x Rwanda,0
uniqueid_9397 x Rwanda,0
uniqueid_9398 x Rwanda,0
uniqueid_9399 x Rwanda,0
uniqueid_9400 x Rwanda,0
uniqueid_9401 x Rwanda,0
uniqueid_9402 x Rwanda,0
uniqueid_9403 x Rwanda,0
uniqueid_9404 x Rwanda,0
uniqueid_9405 x Rwanda,0
uniqueid_9406 x Rwanda,0
uniqueid_9407 x Rwanda,0
uniqueid_9408 x Rwanda,0
uniqueid_9409 x Rwanda,0
uniqueid_9410 x Rwanda,0
uniqueid_9411 x Rwanda,0
uniqueid_9412 x Rwanda,0
uniqueid_9413 x Rwanda,0
uniqueid_9414 x Rwanda,0
uniqueid_9415 x Rwanda,0
uniqueid_9416 x Rwanda,0
uniqueid_9417 x Rwanda,0
uniqueid_9418 x Rwanda,0
uniqueid_9419 x Rwanda,0
uniqueid_9420 x Rwanda,0
uniqueid_9421 x Rwanda,0
uniqueid_9422 x Rwanda,0
uniqueid_9423 x Rwanda,0
uniqueid_9424 x Rwanda,0
uniqueid_9425 x Rwanda,0
uniqueid_9426 x Rwanda,0
uniqueid_9427 x Rwanda,0
uniqueid_9428 x Rwanda,0
uniqueid_9429 x Rwanda,0
uniqueid_9430 x Rwanda,0
uniqueid_9431 x Rwanda,0
uniqueid_9432 x Rwanda,0
uniqueid_9433 x Rwanda,0
uniqueid_9434 x Rwanda,0
uniqueid_9435 x Rwanda,0
uniqueid_9436 x Rwanda,0
uniqueid_9437 x Rwanda,0
uniqueid_9438 x Rwanda,0
uniqueid_9439 x Rwanda,0
uniqueid_9440 x Rwanda,0
uniqueid_9441 x Rwanda,0
uniqueid_9442 x Rwanda,0
uniqueid_9443 x Rwanda,0
uniqueid_9444 x Rwanda,0
uniqueid_9445 x Rwanda,0
uniqueid_9446 x Rwanda,0
uniqueid_9447 x Rwanda,0
uniqueid_9448 x Rwanda,0
uniqueid_9449 x Rwanda,0
uniqueid_9450 x Rwanda,0
uniqueid_9451 x Rwanda,0
uniqueid_9452 x Rwanda,0
uniqueid_9453 x Rwanda,1
uniqueid_9454 x Rwanda,0
uniqueid_9455 x Rwanda,0
uniqueid_9456 x Rwanda,0
uniqueid_9457 x Rwanda,0
uniqueid_9458 x Rwanda,0
uniqueid_9459 x Rwanda,0
uniqueid_9460 x Rwanda,0
uniqueid_9461 x Rwanda,0
uniqueid_9462 x Rwanda,0
uniqueid_9463 x Rwanda,0
uniqueid_9464 x Rwanda,0
uniqueid_9465 x Rwanda,0
uniqueid_9466 x Rwanda,0
uniqueid_9467 x Rwanda,0
uniqueid_9468 x Rwanda,0
uniqueid_9469 x Rwanda,0
uniqueid_9470 x Rwanda,0
uniqueid_9471 x Rwanda,0
uniqueid_9472 x Rwanda,0
uniqueid_9473 x Rwanda,0
uniqueid_9474 x Rwanda,0
uniqueid_9475 x Rwanda,0
uniqueid_9476 x Rwanda,0
uniqueid_9477 x Rwanda,0
uniqueid_9478 x Rwanda,0
uniqueid_9479 x Rwanda,0
uniqueid_9480 x Rwanda,0
uniqueid_9481 x Rwanda,0
uniqueid_9482 x Rwanda,0
uniqueid_9483 x Rwanda,0
uniqueid_9484 x Rwanda,0
uniqueid_9485 x Rwanda,0
uniqueid_9486 x Rwanda,0
uniqueid_9487 x Rwanda,0
uniqueid_9488 x Rwanda,0
uniqueid_9489 x Rwanda,0
uniqueid_9490 x Rwanda,0
uniqueid_9491 x Rwanda,0
uniqueid_9492 x Rwanda,0
uniqueid_9493 x Rwanda,0
uniqueid_9494 x Rwanda,0
uniqueid_9495 x Rwanda,0
uniqueid_9496 x Rwanda,0
uniqueid_9497 x Rwanda,0
uniqueid_9498 x Rwanda,0
uniqueid_9499 x Rwanda,0
uniqueid_9500 x Rwanda,0
uniqueid_9501 x Rwanda,0
uniqueid_9502 x Rwanda,0
uniqueid_9503 x Rwanda,0
uniqueid_9504 x Rwanda,0
uniqueid_9505 x Rwanda,0
uniqueid_9506 x Rwanda,0
uniqueid_9507 x Rwanda,0
uniqueid_9508 x Rwanda,0
uniqueid_9509 x Rwanda,0
uniqueid_9510 x Rwanda,0
uniqueid_9511 x Rwanda,0
uniqueid_9512 x Rwanda,0
uniqueid_9513 x Rwanda,0
uniqueid_9514 x Rwanda,0
uniqueid_9515 x Rwanda,0
uniqueid_9516 x Rwanda,0
uniqueid_9517 x Rwanda,0
uniqueid_9518 x Rwanda,0
uniqueid_9519 x Rwanda,0
uniqueid_9520 x Rwanda,0
uniqueid_9521 x Rwanda,0
uniqueid_9522 x Rwanda,0
uniqueid_9523 x Rwanda,0
uniqueid_9524 x Rwanda,0
uniqueid_9525 x Rwanda,0
uniqueid_9526 x Rwanda,1
uniqueid_9527 x Rwanda,0
uniqueid_9528 x Rwanda,0
uniqueid_9529 x Rwanda,0
uniqueid_9530 x Rwanda,0
uniqueid_9531 x Rwanda,0
uniqueid_9532 x Rwanda,0
uniqueid_9533 x Rwanda,0
uniqueid_9534 x Rwanda,0
uniqueid_9535 x Rwanda,0
uniqueid_9536 x Rwanda,0
uniqueid_9537 x Rwanda,0
uniqueid_9538 x Rwanda,0
uniqueid_9539 x Rwanda,0
uniqueid_9540 x Rwanda,0
uniqueid_9541 x Rwanda,0
uniqueid_9542 x Rwanda,0
uniqueid_9543 x Rwanda,0
uniqueid_9544 x Rwanda,0
uniqueid_9545 x Rwanda,0
uniqueid_9546 x Rwanda,0
uniqueid_9547 x Rwanda,0
uniqueid_9548 x Rwanda,0
uniqueid_9549 x Rwanda,0
uniqueid_9550 x Rwanda,0
uniqueid_9551 x Rwanda,0
uniqueid_9552 x Rwanda,0
uniqueid_9553 x Rwanda,0
uniqueid_9554 x Rwanda,0
uniqueid_9555 x Rwanda,0
uniqueid_9556 x Rwanda,0
uniqueid_9557 x Rwanda,0
uniqueid_9558 x Rwanda,0
uniqueid_9559 x Rwanda,0
uniqueid_9560 x Rwanda,0
uniqueid_9561 x Rwanda,0
uniqueid_9562 x Rwanda,0
uniqueid_9563 x Rwanda,0
uniqueid_9564 x Rwanda,0
uniqueid_9565 x Rwanda,0
uniqueid_9566 x Rwanda,0
uniqueid_9567 x Rwanda,0
uniqueid_9568 x Rwanda,0
uniqueid_9569 x Rwanda,0
uniqueid_9570 x Rwanda,0
uniqueid_9571 x Rwanda,0
uniqueid_9572 x Rwanda,0
uniqueid_9573 x Rwanda,0
uniqueid_9574 x Rwanda,0
uniqueid_9575 x Rwanda,0
uniqueid_9576 x Rwanda,0
uniqueid_9577 x Rwanda,0
uniqueid_9578 x Rwanda,0
uniqueid_9579 x Rwanda,0
uniqueid_9580 x Rwanda,0
uniqueid_9581 x Rwanda,0
uniqueid_9582 x Rwanda,0
uniqueid_9583 x Rwanda,0
uniqueid_9584 x Rwanda,0
uniqueid_9585 x Rwanda,0
uniqueid_9586 x Rwanda,0
uniqueid_9587 x Rwanda,0
uniqueid_9588 x Rwanda,0
uniqueid_9589 x Rwanda,0
uniqueid_9590 x Rwanda,0
uniqueid_9591 x Rwanda,0
uniqueid_9592 x Rwanda,0
uniqueid_9593 x Rwanda,0
uniqueid_9594 x Rwanda,0
uniqueid_9595 x Rwanda,0
uniqueid_9596 x Rwanda,0
uniqueid_9597 x Rwanda,0
uniqueid_9598 x Rwanda,0
uniqueid_9599 x Rwanda,0
uniqueid_9600 x Rwanda,0
uniqueid_9601 x Rwanda,0
uniqueid_9602 x Rwanda,0
uniqueid_9603 x Rwanda,0
uniqueid_9604 x Rwanda,0
uniqueid_9605 x Rwanda,0
uniqueid_9606 x Rwanda,0
uniqueid_9607 x Rwanda,0
uniqueid_9608 x Rwanda,0
uniqueid_9609 x Rwanda,0
uniqueid_9610 x Rwanda,0
uniqueid_9611 x Rwanda,0
uniqueid_9612 x Rwanda,0
uniqueid_9613 x Rwanda,0
uniqueid_9614 x Rwanda,0
uniqueid_9615 x Rwanda,0
uniqueid_9616 x Rwanda,0
uniqueid_9617 x Rwanda,0
uniqueid_9618 x Rwanda,0
uniqueid_9619 x Rwanda,0
uniqueid_9620 x Rwanda,0
uniqueid_9621 x Rwanda,0
uniqueid_9622 x Rwanda,0
uniqueid_9623 x Rwanda,0
uniqueid_9624 x Rwanda,0
uniqueid_9625 x Rwanda,0
uniqueid_9626 x Rwanda,0
uniqueid_9627 x Rwanda,0
uniqueid_9628 x Rwanda,0
uniqueid_9629 x Rwanda,0
uniqueid_9630 x Rwanda,0
uniqueid_9631 x Rwanda,0
uniqueid_9632 x Rwanda,0
uniqueid_9633 x Rwanda,0
uniqueid_9634 x Rwanda,0
uniqueid_9635 x Rwanda,0
uniqueid_9636 x Rwanda,0
uniqueid_9637 x Rwanda,0
uniqueid_9638 x Rwanda,0
uniqueid_9639 x Rwanda,0
uniqueid_9640 x Rwanda,0
uniqueid_9641 x Rwanda,0
uniqueid_9642 x Rwanda,0
uniqueid_9643 x Rwanda,0
uniqueid_9644 x Rwanda,0
uniqueid_9645 x Rwanda,0
uniqueid_9646 x Rwanda,0
uniqueid_9647 x Rwanda,0
uniqueid_9648 x Rwanda,0
uniqueid_9649 x Rwanda,0
uniqueid_9650 x Rwanda,0
uniqueid_9651 x Rwanda,0
uniqueid_9652 x Rwanda,0
uniqueid_9653 x Rwanda,0
uniqueid_9654 x Rwanda,0
uniqueid_9655 x Rwanda,0
uniqueid_9656 x Rwanda,0
uniqueid_9657 x Rwanda,0
uniqueid_9658 x Rwanda,0
uniqueid_9659 x Rwanda,0
uniqueid_9660 x Rwanda,0
uniqueid_9661 x Rwanda,0
uniqueid_9662 x Rwanda,0
uniqueid_9663 x Rwanda,0
uniqueid_9664 x Rwanda,0
uniqueid_9665 x Rwanda,0
uniqueid_9666 x Rwanda,0
uniqueid_9667 x Rwanda,0
uniqueid_9668 x Rwanda,0
uniqueid_9669 x Rwanda,0
uniqueid_9670 x Rwanda,0
uniqueid_9671 x Rwanda,0
uniqueid_9672 x Rwanda,0
uniqueid_9673 x Rwanda,0
uniqueid_9674 x Rwanda,0
uniqueid_9675 x Rwanda,0
uniqueid_9676 x Rwanda,0
uniqueid_9677 x Rwanda,0
uniqueid_9678 x Rwanda,0
uniqueid_9679 x Rwanda,0
uniqueid_9680 x Rwanda,0
uniqueid_9681 x Rwanda,0
uniqueid_9682 x Rwanda,0
uniqueid_9683 x Rwanda,0
uniqueid_9684 x Rwanda,0
uniqueid_9685 x Rwanda,0
uniqueid_9686 x Rwanda,0
uniqueid_9687 x Rwanda,0
uniqueid_9688 x Rwanda,0
uniqueid_9689 x Rwanda,0
uniqueid_9690 x Rwanda,0
uniqueid_9691 x Rwanda,0
uniqueid_9692 x Rwanda,0
uniqueid_9693 x Rwanda,0
uniqueid_9694 x Rwanda,0
uniqueid_9695 x Rwanda,0
uniqueid_9696 x Rwanda,0
uniqueid_9697 x Rwanda,0
uniqueid_9698 x Rwanda,0
uniqueid_9699 x Rwanda,0
uniqueid_9700 x Rwanda,0
uniqueid_9701 x Rwanda,0
uniqueid_9702 x Rwanda,0
uniqueid_9703 x Rwanda,0
uniqueid_9704 x Rwanda,0
uniqueid_9705 x Rwanda,0
uniqueid_9706 x Rwanda,0
uniqueid_9707 x Rwanda,0
uniqueid_9708 x Rwanda,0
uniqueid_9709 x Rwanda,0
uniqueid_9710 x Rwanda,0
uniqueid_9711 x Rwanda,0
uniqueid_9712 x Rwanda,0
uniqueid_9713 x Rwanda,0
uniqueid_9714 x Rwanda,0
uniqueid_9715 x Rwanda,0
uniqueid_9716 x Rwanda,0
uniqueid_9717 x Rwanda,0
uniqueid_9718 x Rwanda,0
uniqueid_9719 x Rwanda,0
uniqueid_9720 x Rwanda,0
uniqueid_9721 x Rwanda,0
uniqueid_9722 x Rwanda,0
uniqueid_9723 x Rwanda,0
uniqueid_9724 x Rwanda,0
uniqueid_9725 x Rwanda,0
uniqueid_9726 x Rwanda,0
uniqueid_9727 x Rwanda,0
uniqueid_9728 x Rwanda,1
uniqueid_9729 x Rwanda,0
uniqueid_9730 x Rwanda,0
uniqueid_9731 x Rwanda,0
uniqueid_9732 x Rwanda,0
uniqueid_9733 x Rwanda,0
uniqueid_9734 x Rwanda,0
uniqueid_9735 x Rwanda,0
uniqueid_9736 x Rwanda,0
uniqueid_9737 x Rwanda,0
uniqueid_9738 x Rwanda,0
uniqueid_9739 x Rwanda,0
uniqueid_9740 x Rwanda,0
uniqueid_9741 x Rwanda,0
uniqueid_9742 x Rwanda,0
uniqueid_9743 x Rwanda,0
uniqueid_9744 x Rwanda,0
uniqueid_9745 x Rwanda,0
uniqueid_9746 x Rwanda,0
uniqueid_9747 x Rwanda,0
uniqueid_9748 x Rwanda,0
uniqueid_9749 x Rwanda,0
uniqueid_9750 x Rwanda,0
uniqueid_9751 x Rwanda,0
uniqueid_9752 x Rwanda,0
uniqueid_9753 x Rwanda,0
uniqueid_9754 x Rwanda,0
uniqueid_9755 x Rwanda,0
uniqueid_9756 x Rwanda,0
uniqueid_9757 x Rwanda,0
uniqueid_9758 x Rwanda,0
uniqueid_9759 x Rwanda,0
uniqueid_9760 x Rwanda,0
uniqueid_9761 x Rwanda,0
uniqueid_9762 x Rwanda,0
uniqueid_9763 x Rwanda,0
uniqueid_9764 x Rwanda,0
uniqueid_9765 x Rwanda,0
uniqueid_9766 x Rwanda,0
uniqueid_9767 x Rwanda,0
uniqueid_9768 x Rwanda,0
uniqueid_9769 x Rwanda,0
uniqueid_9770 x Rwanda,0
uniqueid_9771 x Rwanda,0
uniqueid_9772 x Rwanda,0
uniqueid_9773 x Rwanda,0
uniqueid_9774 x Rwanda,0
uniqueid_9775 x Rwanda,0
uniqueid_9776 x Rwanda,0
uniqueid_9777 x Rwanda,0
uniqueid_9778 x Rwanda,0
uniqueid_9779 x Rwanda,0
uniqueid_9780 x Rwanda,0
uniqueid_9781 x Rwanda,0
uniqueid_9782 x Rwanda,0
uniqueid_9783 x Rwanda,0
uniqueid_9784 x Rwanda,0
uniqueid_9785 x Rwanda,0
uniqueid_9786 x Rwanda,0
uniqueid_9787 x Rwanda,0
uniqueid_9788 x Rwanda,0
uniqueid_9789 x Rwanda,0
uniqueid_9790 x Rwanda,0
uniqueid_9791 x Rwanda,0
uniqueid_9792 x Rwanda,0
uniqueid_9793 x Rwanda,0
uniqueid_9794 x Rwanda,0
uniqueid_9795 x Rwanda,0
uniqueid_9796 x Rwanda,0
uniqueid_9797 x Rwanda,0
uniqueid_9798 x Rwanda,0
uniqueid_9799 x Rwanda,0
uniqueid_9800 x Rwanda,0
uniqueid_9801 x Rwanda,0
uniqueid_9802 x Rwanda,0
uniqueid_9803 x Rwanda,0
uniqueid_9804 x Rwanda,0
uniqueid_9805 x Rwanda,0
uniqueid_9806 x Rwanda,0
uniqueid_9807 x Rwanda,0
uniqueid_9808 x Rwanda,0
uniqueid_9809 x Rwanda,0
uniqueid_9810 x Rwanda,0
uniqueid_9811 x Rwanda,0
uniqueid_9812 x Rwanda,0
uniqueid_9813 x Rwanda,0
uniqueid_9814 x Rwanda,0
uniqueid_9815 x Rwanda,0
uniqueid_9816 x Rwanda,1
uniqueid_9817 x Rwanda,0
uniqueid_9818 x Rwanda,0
uniqueid_9819 x Rwanda,0
uniqueid_9820 x Rwanda,0
uniqueid_9821 x Rwanda,0
uniqueid_9822 x Rwanda,0
uniqueid_9823 x Rwanda,0
uniqueid_9824 x Rwanda,0
uniqueid_9825 x Rwanda,0
uniqueid_9826 x Rwanda,0
uniqueid_9827 x Rwanda,0
uniqueid_9828 x Rwanda,0
uniqueid_9829 x Rwanda,0
uniqueid_9830 x Rwanda,0
uniqueid_9831 x Rwanda,0
uniqueid_9832 x Rwanda,0
uniqueid_9833 x Rwanda,0
uniqueid_9834 x Rwanda,0
uniqueid_9835 x Rwanda,0
uniqueid_9836 x Rwanda,0
uniqueid_9837 x Rwanda,0
uniqueid_9838 x Rwanda,0
uniqueid_9839 x Rwanda,0
uniqueid_9840 x Rwanda,0
uniqueid_9841 x Rwanda,0
uniqueid_9842 x Rwanda,0
uniqueid_9843 x Rwanda,0
uniqueid_9844 x Rwanda,0
uniqueid_9845 x Rwanda,0
uniqueid_9846 x Rwanda,0
uniqueid_9847 x Rwanda,0
uniqueid_9848 x Rwanda,0
uniqueid_9849 x Rwanda,0
uniqueid_9850 x Rwanda,0
uniqueid_9851 x Rwanda,0
uniqueid_9852 x Rwanda,0
uniqueid_9853 x Rwanda,0
uniqueid_9854 x Rwanda,0
uniqueid_9855 x Rwanda,0
uniqueid_9856 x Rwanda,0
uniqueid_9857 x Rwanda,0
uniqueid_9858 x Rwanda,0
uniqueid_9859 x Rwanda,0
uniqueid_9860 x Rwanda,0
uniqueid_9861 x Rwanda,0
uniqueid_9862 x Rwanda,0
uniqueid_9863 x Rwanda,0
uniqueid_9864 x Rwanda,0
uniqueid_9865 x Rwanda,0
uniqueid_9866 x Rwanda,0
uniqueid_9867 x Rwanda,0
uniqueid_9868 x Rwanda,0
uniqueid_9869 x Rwanda,0
uniqueid_9870 x Rwanda,0
uniqueid_9871 x Rwanda,0
uniqueid_9872 x Rwanda,0
uniqueid_9873 x Rwanda,0
uniqueid_9874 x Rwanda,0
uniqueid_9875 x Rwanda,0
uniqueid_9876 x Rwanda,0
uniqueid_9877 x Rwanda,0
uniqueid_9878 x Rwanda,0
uniqueid_9879 x Rwanda,0
uniqueid_9880 x Rwanda,0
uniqueid_9881 x Rwanda,0
uniqueid_9882 x Rwanda,0
uniqueid_9883 x Rwanda,0
uniqueid_9884 x Rwanda,0
uniqueid_9885 x Rwanda,0
uniqueid_9886 x Rwanda,0
uniqueid_9887 x Rwanda,0
uniqueid_9888 x Rwanda,0
uniqueid_9889 x Rwanda,0
uniqueid_9890 x Rwanda,0
uniqueid_9891 x Rwanda,0
uniqueid_9892 x Rwanda,0
uniqueid_9893 x Rwanda,0
uniqueid_9894 x Rwanda,0
uniqueid_9895 x Rwanda,0
uniqueid_9896 x Rwanda,0
uniqueid_9897 x Rwanda,0
uniqueid_9898 x Rwanda,1
uniqueid_9899 x Rwanda,0
uniqueid_9900 x Rwanda,0
uniqueid_9901 x Rwanda,0
uniqueid_9902 x Rwanda,0
uniqueid_9903 x Rwanda,0
uniqueid_9904 x Rwanda,0
uniqueid_9905 x Rwanda,0
uniqueid_9906 x Rwanda,0
uniqueid_9907 x Rwanda,0
uniqueid_9908 x Rwanda,0
uniqueid_9909 x Rwanda,0
uniqueid_9910 x Rwanda,0
uniqueid_9911 x Rwanda,0
uniqueid_9912 x Rwanda,0
uniqueid_9913 x Rwanda,0
uniqueid_9914 x Rwanda,0
uniqueid_9915 x Rwanda,0
uniqueid_9916 x Rwanda,0
uniqueid_9917 x Rwanda,0
uniqueid_9918 x Rwanda,0
