uniqueid,bank_account
uniqueid_9919 x Rwanda,0
uniqueid_9920 x Rwanda,0
uniqueid_9921 x Rwanda,0
uniqueid_9922 x Rwanda,0
uniqueid_9923 x Rwanda,0
uniqueid_9924 x Rwanda,0
uniqueid_9925 x Rwanda,0
uniqueid_9926 x Rwanda,0
uniqueid_9927 x Rwanda,0
uniqueid_9928 x Rwanda,0
uniqueid_9929 x Rwanda,0
uniqueid_9930 x Rwanda,0
uniqueid_9931 x Rwanda,0
uniqueid_9932 x Rwanda,0
uniqueid_9933 x Rwanda,0
uniqueid_9934 x Rwanda,0
uniqueid_9935 x Rwanda,0
uniqueid_9936 x Rwanda,0
uniqueid_9937 x Rwanda,0
uniqueid_9938 x Rwanda,0
uniqueid_9939 x Rwanda,0
uniqueid_9940 x Rwanda,0
uniqueid_9941 x Rwanda,0
uniqueid_9942 x Rwanda,0
uniqueid_9943 x Rwanda,0
uniqueid_9944 x Rwanda,0
uniqueid_9945 x Rwanda,0
uniqueid_9946 x Rwanda,0
uniqueid_9947 x Rwanda,0
uniqueid_9948 x Rwanda,0
uniqueid_9949 x Rwanda,0
uniqueid_9950 x Rwanda,0
uniqueid_9951 x Rwanda,0
uniqueid_9952 x Rwanda,0
uniqueid_9953 x Rwanda,0
uniqueid_9954 x Rwanda,0
uniqueid_9955 x Rwanda,1
uniqueid_9956 x Rwanda,0
uniqueid_9957 x Rwanda,0
uniqueid_9958 x Rwanda,0
uniqueid_9959 x Rwanda,0
uniqueid_9960 x Rwanda,0
uniqueid_9961 x Rwanda,0
uniqueid_9962 x Rwanda,0
uniqueid_9963 x Rwanda,0
uniqueid_9964 x Rwanda,0
uniqueid_9965 x Rwanda,0
uniqueid_9966 x Rwanda,0
uniqueid_9967 x Rwanda,0
uniqueid_9968 x Rwanda,0
uniqueid_9969 x Rwanda,0
uniqueid_9970 x Rwanda,0
uniqueid_9971 x Rwanda,0
uniqueid_9972 x Rwanda,0
uniqueid_9973 x Rwanda,0
uniqueid_9974 x Rwanda,0
uniqueid_9975 x Rwanda,0
uniqueid_9976 x Rwanda,0
uniqueid_9977 x Rwanda,0
uniqueid_9978 x Rwanda,0
uniqueid_9979 x Rwanda,0
uniqueid_9980 x Rwanda,0
uniqueid_9981 x Rwanda,0
uniqueid_9982 x Rwanda,0
uniqueid_9983 x Rwanda,0
uniqueid_9984 x Rwanda,1
uniqueid_9985 x Rwanda,0
uniqueid_9986 x Rwanda,0
uniqueid_9987 x Rwanda,0
uniqueid_9988 x Rwanda,0
uniqueid_9989 x Rwanda,0
uniqueid_9990 x Rwanda,0
uniqueid_9991 x Rwanda,0
uniqueid_9992 x Rwanda,0
uniqueid_9993 x Rwanda,0
uniqueid_9994 x Rwanda,0
uniqueid_9995 x Rwanda,0
uniqueid_9996 x Rwanda,0
uniqueid_9997 x Rwanda,0
uniqueid_9998 x Rwanda,0
uniqueid_9999 x Rwanda,0
uniqueid_10000 x Rwanda,0
uniqueid_10001 x Rwanda,0
uniqueid_10002 x Rwanda,0
uniqueid_10003 x Rwanda,0
uniqueid_10004 x Rwanda,0
uniqueid_10005 x Rwanda,0
uniqueid_10006 x Rwanda,0
uniqueid_10007 x Rwanda,0
uniqueid_10008 x Rwanda,0
uniqueid_10009 x Rwanda,0
uniqueid_10010 x Rwanda,0
uniqueid_10011 x Rwanda,0
uniqueid_10012 x Rwanda,0
uniqueid_10013 x Rwanda,0
uniqueid_10014 x Rwanda,0
uniqueid_10015 x Rwanda,0
uniqueid_10016 x Rwanda,0
uniqueid_10017 x Rwanda,0
uniqueid_10018 x Rwanda,0
uniqueid_10019 x Rwanda,0
uniqueid_10020 x Rwanda,0
uniqueid_10021 x Rwanda,0
uniqueid_10022 x Rwanda,0
uniqueid_10023 x Rwanda,0
uniqueid_10024 x Rwanda,0
uniqueid_10025 x Rwanda,0
uniqueid_10026 x Rwanda,0
uniqueid_10027 x Rwanda,0
uniqueid_10028 x Rwanda,0
uniqueid_10029 x Rwanda,0
uniqueid_10030 x Rwanda,0
uniqueid_10031 x Rwanda,0
uniqueid_10032 x Rwanda,0
uniqueid_10033 x Rwanda,0
uniqueid_10034 x Rwanda,0
uniqueid_10035 x Rwanda,0
uniqueid_10036 x Rwanda,0
uniqueid_10037 x Rwanda,0
uniqueid_10038 x Rwanda,0
uniqueid_10039 x Rwanda,0
uniqueid_10040 x Rwanda,0
uniqueid_10041 x Rwanda,0
uniqueid_10042 x Rwanda,0
uniqueid_10043 x Rwanda,0
uniqueid_10044 x Rwanda,0
uniqueid_10045 x Rwanda,0
uniqueid_10046 x Rwanda,0
uniqueid_10047 x Rwanda,0
uniqueid_10048 x Rwanda,0
uniqueid_10049 x Rwanda,0
uniqueid_10050 x Rwanda,0
uniqueid_10051 x Rwanda,0
uniqueid_10052 x Rwanda,0
uniqueid_10053 x Rwanda,0
uniqueid_10054 x Rwanda,0
uniqueid_10055 x Rwanda,0
uniqueid_10056 x Rwanda,0
uniqueid_10057 x Rwanda,0
uniqueid_10058 x Rwanda,0
uniqueid_10059 x Rwanda,0
uniqueid_10060 x Rwanda,0
uniqueid_10061 x Rwanda,0
uniqueid_10062 x Rwanda,0
uniqueid_10063 x Rwanda,0
uniqueid_10064 x Rwanda,0
uniqueid_10065 x Rwanda,0
uniqueid_10066 x Rwanda,0
uniqueid_10067 x Rwanda,0
uniqueid_10068 x Rwanda,0
uniqueid_10069 x Rwanda,0
uniqueid_10070 x Rwanda,0
uniqueid_10071 x Rwanda,0
uniqueid_10072 x Rwanda,0
uniqueid_10073 x Rwanda,0
uniqueid_10074 x Rwanda,0
uniqueid_10075 x Rwanda,0
uniqueid_10076 x Rwanda,0
uniqueid_10077 x Rwanda,0
uniqueid_10078 x Rwanda,0
uniqueid_10079 x Rwanda,0
uniqueid_10080 x Rwanda,0
uniqueid_10081 x Rwanda,0
uniqueid_10082 x Rwanda,0
uniqueid_10083 x Rwanda,0
uniqueid_10084 x Rwanda,0
uniqueid_10085 x Rwanda,0
uniqueid_10086 x Rwanda,0
uniqueid_10087 x Rwanda,0
uniqueid_10088 x Rwanda,0
uniqueid_10089 x Rwanda,0
uniqueid_10090 x Rwanda,0
uniqueid_10091 x Rwanda,0
uniqueid_10092 x Rwanda,0
uniqueid_10093 x Rwanda,0
uniqueid_10094 x Rwanda,0
uniqueid_10095 x Rwanda,0
uniqueid_10096 x Rwanda,0
uniqueid_10097 x Rwanda,0
uniqueid_10098 x Rwanda,0
uniqueid_10099 x Rwanda,0
uniqueid_10100 x Rwanda,0
uniqueid_10101 x Rwanda,0
uniqueid_10102 x Rwanda,0
uniqueid_10103 x Rwanda,0
uniqueid_10104 x Rwanda,0
uniqueid_10105 x Rwanda,0
uniqueid_10106 x Rwanda,0
uniqueid_10107 x Rwanda,0
uniqueid_10108 x Rwanda,0
uniqueid_10109 x Rwanda,0
uniqueid_10110 x Rwanda,0
uniqueid_10111 x Rwanda,0
uniqueid_10112 x Rwanda,0
uniqueid_10113 x Rwanda,0
uniqueid_10114 x Rwanda,0
uniqueid_10115 x Rwanda,0
uniqueid_10116 x Rwanda,0
uniqueid_10117 x Rwanda,0
uniqueid_10118 x Rwanda,0
uniqueid_10119 x Rwanda,0
uniqueid_10120 x Rwanda,0
uniqueid_10121 x Rwanda,0
uniqueid_10122 x Rwanda,0
uniqueid_10123 x Rwanda,0
uniqueid_10124 x Rwanda,0
uniqueid_10125 x Rwanda,0
uniqueid_10126 x Rwanda,0
uniqueid_10127 x Rwanda,0
uniqueid_10128 x Rwanda,0
uniqueid_10129 x Rwanda,0
uniqueid_10130 x Rwanda,0
uniqueid_10131 x Rwanda,0
uniqueid_10132 x Rwanda,0
uniqueid_10133 x Rwanda,0
uniqueid_10134 x Rwanda,0
uniqueid_10135 x Rwanda,0
uniqueid_10136 x Rwanda,0
uniqueid_10137 x Rwanda,0
uniqueid_10138 x Rwanda,0
uniqueid_10139 x Rwanda,0
uniqueid_10140 x Rwanda,0
uniqueid_10141 x Rwanda,0
uniqueid_10142 x Rwanda,0
uniqueid_10143 x Rwanda,0
uniqueid_10144 x Rwanda,0
uniqueid_10145 x Rwanda,0
uniqueid_10146 x Rwanda,0
uniqueid_10147 x Rwanda,0
uniqueid_10148 x Rwanda,0
uniqueid_10149 x Rwanda,0
uniqueid_10150 x Rwanda,0
uniqueid_10151 x Rwanda,0
uniqueid_10152 x Rwanda,0
uniqueid_10153 x Rwanda,0
uniqueid_10154 x Rwanda,0
uniqueid_10155 x Rwanda,0
uniqueid_10156 x Rwanda,0
uniqueid_10157 x Rwanda,0
uniqueid_10158 x Rwanda,0
uniqueid_10159 x Rwanda,0
uniqueid_10160 x Rwanda,0
uniqueid_10161 x Rwanda,0
uniqueid_10162 x Rwanda,0
uniqueid_10163 x Rwanda,0
uniqueid_10164 x Rwanda,0
uniqueid_10165 x Rwanda,0
uniqueid_10166 x Rwanda,0
uniqueid_10167 x Rwanda,0
uniqueid_10168 x Rwanda,0
uniqueid_10169 x Rwanda,0
uniqueid_10170 x Rwanda,0
uniqueid_10171 x Rwanda,0
uniqueid_10172 x Rwanda,0
uniqueid_10173 x Rwanda,0
uniqueid_10174 x Rwanda,0
uniqueid_10175 x Rwanda,0
uniqueid_10176 x Rwanda,0
uniqueid_10177 x Rwanda,0
uniqueid_10178 x Rwanda,0
uniqueid_10179 x Rwanda,0
uniqueid_10180 x Rwanda,0
uniqueid_10181 x Rwanda,0
uniqueid_10182 x Rwanda,0
uniqueid_10183 x Rwanda,0
uniqueid_10184 x Rwanda,0
uniqueid_10185 x Rwanda,0
uniqueid_10186 x Rwanda,0
uniqueid_10187 x Rwanda,0
uniqueid_10188 x Rwanda,0
uniqueid_10189 x Rwanda,0
uniqueid_10190 x Rwanda,0
uniqueid_10191 x Rwanda,0
uniqueid_10192 x Rwanda,0
uniqueid_10193 x Rwanda,0
uniqueid_10194 x Rwanda,0
uniqueid_10195 x Rwanda,0
uniqueid_10196 x Rwanda,0
uniqueid_10197 x Rwanda,0
uniqueid_10198 x Rwanda,0
uniqueid_10199 x Rwanda,0
uniqueid_10200 x Rwanda,0
uniqueid_10201 x Rwanda,0
uniqueid_10202 x Rwanda,0
uniqueid_10203 x Rwanda,0
uniqueid_10204 x Rwanda,0
uniqueid_10205 x Rwanda,0
uniqueid_10206 x Rwanda,0
uniqueid_10207 x Rwanda,0
uniqueid_10208 x Rwanda,0
uniqueid_10209 x Rwanda,0
uniqueid_10210 x Rwanda,0
uniqueid_10211 x Rwanda,0
uniqueid_10212 x Rwanda,0
uniqueid_10213 x Rwanda,0
uniqueid_10214 x Rwanda,0
uniqueid_10215 x Rwanda,0
uniqueid_10216 x Rwanda,0
uniqueid_10217 x Rwanda,0
uniqueid_10218 x Rwanda,0
uniqueid_10219 x Rwanda,0
uniqueid_10220 x Rwanda,0
uniqueid_10221 x Rwanda,0
uniqueid_10222 x Rwanda,0
uniqueid_10223 x Rwanda,0
uniqueid_10224 x Rwanda,0
uniqueid_10225 x Rwanda,0
uniqueid_10226 x Rwanda,0
uniqueid_10227 x Rwanda,0
uniqueid_10228 x Rwanda,0
uniqueid_10229 x Rwanda,0
uniqueid_10230 x Rwanda,0
uniqueid_10231 x Rwanda,0
uniqueid_10232 x Rwanda,0
uniqueid_10233 x Rwanda,0
uniqueid_10234 x Rwanda,0
uniqueid_10235 x Rwanda,0
uniqueid_10236 x Rwanda,0
uniqueid_10237 x Rwanda,0
uniqueid_10238 x Rwanda,0
uniqueid_10239 x Rwanda,0
uniqueid_10240 x Rwanda,0
uniqueid_10241 x Rwanda,0
uniqueid_10242 x Rwanda,0
uniqueid_10243 x Rwanda,0
uniqueid_10244 x Rwanda,0
uniqueid_10245 x Rwanda,0
uniqueid_10246 x Rwanda,0
uniqueid_10247 x Rwanda,0
uniqueid_10248 x Rwanda,0
uniqueid_10249 x Rwanda,0
uniqueid_10250 x Rwanda,0
uniqueid_10251 x Rwanda,0
uniqueid_10252 x Rwanda,0
uniqueid_10253 x Rwanda,0
uniqueid_10254 x Rwanda,0
uniqueid_10255 x Rwanda,0
uniqueid_10256 x Rwanda,0
uniqueid_10257 x Rwanda,0
uniqueid_10258 x Rwanda,0
uniqueid_10259 x Rwanda,0
uniqueid_10260 x Rwanda,0
uniqueid_10261 x Rwanda,0
uniqueid_10262 x Rwanda,0
uniqueid_10263 x Rwanda,0
uniqueid_10264 x Rwanda,0
uniqueid_10265 x Rwanda,0
uniqueid_10266 x Rwanda,0
uniqueid_10267 x Rwanda,0
uniqueid_10268 x Rwanda,0
uniqueid_10269 x Rwanda,0
uniqueid_10270 x Rwanda,0
uniqueid_10271 x Rwanda,0
uniqueid_10272 x Rwanda,0
uniqueid_10273 x Rwanda,0
uniqueid_10274 x Rwanda,0
uniqueid_10275 x Rwanda,0
uniqueid_10276 x Rwanda,0
uniqueid_10277 x Rwanda,0
uniqueid_10278 x Rwanda,0
uniqueid_10279 x Rwanda,0
uniqueid_10280 x Rwanda,0
uniqueid_10281 x Rwanda,0
uniqueid_10282 x Rwanda,0
uniqueid_10283 x Rwanda,0
uniqueid_10284 x Rwanda,0
uniqueid_10285 x Rwanda,0
uniqueid_10286 x Rwanda,0
uniqueid_10287 x Rwanda,0
uniqueid_10288 x Rwanda,0
uniqueid_10289 x Rwanda,0
uniqueid_10290 x Rwanda,0
uniqueid_10291 x Rwanda,0
uniqueid_10292 x Rwanda,0
uniqueid_10293 x Rwanda,0
uniqueid_10294 x Rwanda,0
uniqueid_10295 x Rwanda,0
uniqueid_10296 x Rwanda,0
uniqueid_10297 x Rwanda,0
uniqueid_10298 x Rwanda,0
uniqueid_10299 x Rwanda,0
uniqueid_10300 x Rwanda,0
uniqueid_10301 x Rwanda,0
uniqueid_10302 x Rwanda,0
uniqueid_10303 x Rwanda,0
uniqueid_10304 x Rwanda,0
uniqueid_10305 x Rwanda,1
uniqueid_10306 x Rwanda,0
uniqueid_10307 x Rwanda,0
uniqueid_10308 x Rwanda,0
uniqueid_10309 x Rwanda,0
uniqueid_10310 x Rwanda,0
uniqueid_10311 x Rwanda,0
uniqueid_10312 x Rwanda,0
uniqueid_10313 x Rwanda,0
uniqueid_10314 x Rwanda,0
uniqueid_10315 x Rwanda,0
uniqueid_10316 x Rwanda,0
uniqueid_10317 x Rwanda,0
uniqueid_10318 x Rwanda,0
uniqueid_10319 x Rwanda,0
uniqueid_10320 x Rwanda,0
uniqueid_10321 x Rwanda,0
uniqueid_10322 x Rwanda,0
uniqueid_10323 x Rwanda,0
uniqueid_10324 x Rwanda,0
uniqueid_10325 x Rwanda,0
uniqueid_10326 x Rwanda,0
uniqueid_10327 x Rwanda,0
uniqueid_10328 x Rwanda,0
uniqueid_10329 x Rwanda,0
uniqueid_10330 x Rwanda,0
uniqueid_10331 x Rwanda,0
uniqueid_10332 x Rwanda,0
uniqueid_10333 x Rwanda,0
uniqueid_10334 x Rwanda,0
uniqueid_10335 x Rwanda,0
uniqueid_10336 x Rwanda,0
uniqueid_10337 x Rwanda,0
uniqueid_10338 x Rwanda,0
uniqueid_10339 x Rwanda,0
uniqueid_10340 x Rwanda,0
uniqueid_10341 x Rwanda,0
uniqueid_10342 x Rwanda,0
uniqueid_10343 x Rwanda,0
uniqueid_10344 x Rwanda,0
uniqueid_10345 x Rwanda,0
uniqueid_10346 x Rwanda,0
uniqueid_10347 x Rwanda,0
uniqueid_10348 x Rwanda,0
uniqueid_10349 x Rwanda,0
uniqueid_10350 x Rwanda,0
uniqueid_10351 x Rwanda,0
uniqueid_10352 x Rwanda,0
uniqueid_10353 x Rwanda,0
uniqueid_10354 x Rwanda,0
uniqueid_10355 x Rwanda,0
uniqueid_10356 x Rwanda,0
uniqueid_10357 x Rwanda,0
uniqueid_10358 x Rwanda,0
uniqueid_10359 x Rwanda,0
uniqueid_10360 x Rwanda,0
uniqueid_10361 x Rwanda,0
uniqueid_10362 x Rwanda,0
uniqueid_10363 x Rwanda,0
uniqueid_10364 x Rwanda,0
uniqueid_10365 x Rwanda,0
uniqueid_10366 x Rwanda,0
uniqueid_10367 x Rwanda,0
uniqueid_10368 x Rwanda,0
uniqueid_10369 x Rwanda,0
uniqueid_10370 x Rwanda,0
uniqueid_10371 x Rwanda,0
uniqueid_10372 x Rwanda,0
uniqueid_10373 x Rwanda,0
uniqueid_10374 x Rwanda,0
uniqueid_10375 x Rwanda,0
uniqueid_10376 x Rwanda,0
uniqueid_10377 x Rwanda,0
uniqueid_10378 x Rwanda,0
uniqueid_10379 x Rwanda,0
uniqueid_10380 x Rwanda,0
uniqueid_10381 x Rwanda,0
uniqueid_10382 x Rwanda,0
uniqueid_10383 x Rwanda,0
uniqueid_10384 x Rwanda,0
uniqueid_10385 x Rwanda,0
uniqueid_10386 x Rwanda,0
uniqueid_10387 x Rwanda,0
uniqueid_10388 x Rwanda,0
uniqueid_10389 x Rwanda,0
uniqueid_10390 x Rwanda,0
uniqueid_10391 x Rwanda,0
uniqueid_10392 x Rwanda,0
uniqueid_10393 x Rwanda,0
uniqueid_10394 x Rwanda,0
uniqueid_10395 x Rwanda,0
uniqueid_10396 x Rwanda,0
uniqueid_10397 x Rwanda,0
uniqueid_10398 x Rwanda,0
uniqueid_10399 x Rwanda,0
uniqueid_10400 x Rwanda,0
uniqueid_10401 x Rwanda,0
uniqueid_10402 x Rwanda,0
uniqueid_10403 x Rwanda,0
uniqueid_10404 x Rwanda,0
uniqueid_10405 x Rwanda,0
uniqueid_10406 x Rwanda,0
uniqueid_10407 x Rwanda,0
uniqueid_10408 x Rwanda,0
uniqueid_10409 x Rwanda,0
uniqueid_10410 x Rwanda,0
uniqueid_10411 x Rwanda,0
uniqueid_10412 x Rwanda,0
uniqueid_10413 x Rwanda,0
uniqueid_10414 x Rwanda,0
uniqueid_10415 x Rwanda,0
uniqueid_10416 x Rwanda,0
uniqueid_10417 x Rwanda,0
uniqueid_10418 x Rwanda,0
uniqueid_10419 x Rwanda,0
uniqueid_10420 x Rwanda,0
uniqueid_10421 x Rwanda,0
uniqueid_10422 x Rwanda,0
uniqueid_10423 x Rwanda,0
uniqueid_10424 x Rwanda,0
uniqueid_10425 x Rwanda,0
uniqueid_10426 x Rwanda,0
uniqueid_10427 x Rwanda,0
uniqueid_10428 x Rwanda,0
uniqueid_10429 x Rwanda,0
uniqueid_10430 x Rwanda,0
uniqueid_10431 x Rwanda,0
uniqueid_10432 x Rwanda,0
uniqueid_10433 x Rwanda,0
uniqueid_10434 x Rwanda,0
uniqueid_10435 x Rwanda,0
uniqueid_10436 x Rwanda,0
uniqueid_10437 x Rwanda,0
uniqueid_10438 x Rwanda,0
uniqueid_10439 x Rwanda,0
uniqueid_10440 x Rwanda,0
uniqueid_10441 x Rwanda,0
uniqueid_10442 x Rwanda,0
uniqueid_10443 x Rwanda,0
uniqueid_10444 x Rwanda,0
uniqueid_10445 x Rwanda,0
uniqueid_10446 x Rwanda,0
uniqueid_10447 x Rwanda,0
uniqueid_10448 x Rwanda,0
uniqueid_10449 x Rwanda,0
uniqueid_10450 x Rwanda,0
uniqueid_10451 x Rwanda,0
uniqueid_10452 x Rwanda,0
uniqueid_10453 x Rwanda,0
uniqueid_10454 x Rwanda,0
uniqueid_10455 x Rwanda,0
uniqueid_10456 x Rwanda,0
uniqueid_10457 x Rwanda,0
uniqueid_10458 x Rwanda,0
uniqueid_10459 x Rwanda,0
uniqueid_10460 x Rwanda,0
uniqueid_10461 x Rwanda,0
uniqueid_10462 x Rwanda,0
uniqueid_10463 x Rwanda,0
uniqueid_10464 x Rwanda,0
uniqueid_10465 x Rwanda,0
uniqueid_10466 x Rwanda,0
uniqueid_10467 x Rwanda,0
uniqueid_10468 x Rwanda,0
uniqueid_10469 x Rwanda,0
uniqueid_10470 x Rwanda,0
uniqueid_10471 x Rwanda,0
uniqueid_10472 x Rwanda,0
uniqueid_10473 x Rwanda,0
uniqueid_10474 x Rwanda,0
uniqueid_10475 x Rwanda,0
uniqueid_10476 x Rwanda,0
uniqueid_10477 x Rwanda,0
uniqueid_10478 x Rwanda,0
uniqueid_10479 x Rwanda,0
uniqueid_10480 x Rwanda,0
uniqueid_10481 x Rwanda,0
uniqueid_10482 x Rwanda,0
uniqueid_10483 x Rwanda,0
uniqueid_10484 x Rwanda,0
uniqueid_10485 x Rwanda,0
uniqueid_10486 x Rwanda,0
uniqueid_10487 x Rwanda,0
uniqueid_10488 x Rwanda,0
uniqueid_10489 x Rwanda,0
uniqueid_10490 x Rwanda,0
uniqueid_10491 x Rwanda,0
uniqueid_10492 x Rwanda,0
uniqueid_10493 x Rwanda,0
uniqueid_10494 x Rwanda,0
uniqueid_10495 x Rwanda,0
uniqueid_10496 x Rwanda,0
uniqueid_10497 x Rwanda,0
uniqueid_10498 x Rwanda,0
uniqueid_10499 x Rwanda,0
uniqueid_10500 x Rwanda,0
uniqueid_10501 x Rwanda,0
uniqueid_10502 x Rwanda,0
uniqueid_10503 x Rwanda,0
uniqueid_10504 x Rwanda,0
uniqueid_10505 x Rwanda,0
uniqueid_10506 x Rwanda,0
uniqueid_10507 x Rwanda,0
uniqueid_10508 x Rwanda,0
uniqueid_10509 x Rwanda,0
uniqueid_10510 x Rwanda,0
uniqueid_10511 x Rwanda,0
uniqueid_10512 x Rwanda,0
uniqueid_10513 x Rwanda,0
uniqueid_10514 x Rwanda,0
uniqueid_10515 x Rwanda,0
uniqueid_10516 x Rwanda,0
uniqueid_10517 x Rwanda,0
uniqueid_10518 x Rwanda,0
uniqueid_10519 x Rwanda,0
uniqueid_10520 x Rwanda,0
uniqueid_10521 x Rwanda,0
uniqueid_10522 x Rwanda,0
uniqueid_10523 x Rwanda,0
uniqueid_10524 x Rwanda,0
uniqueid_10525 x Rwanda,0
uniqueid_10526 x Rwanda,0
uniqueid_10527 x Rwanda,0
uniqueid_10528 x Rwanda,0
uniqueid_10529 x Rwanda,0
uniqueid_10530 x Rwanda,0
uniqueid_10531 x Rwanda,0
uniqueid_10532 x Rwanda,0
uniqueid_10533 x Rwanda,0
uniqueid_10534 x Rwanda,0
uniqueid_10535 x Rwanda,0
uniqueid_10536 x Rwanda,0
uniqueid_10537 x Rwanda,0
uniqueid_10538 x Rwanda,0
uniqueid_10539 x Rwanda,0
uniqueid_10540 x Rwanda,0
uniqueid_10541 x Rwanda,0
uniqueid_10542 x Rwanda,0
uniqueid_10543 x Rwanda,0
uniqueid_10544 x Rwanda,0
uniqueid_10545 x Rwanda,0
uniqueid_10546 x Rwanda,0
uniqueid_10547 x Rwanda,0
uniqueid_10548 x Rwanda,0
uniqueid_10549 x Rwanda,0
uniqueid_10550 x Rwanda,0
uniqueid_10551 x Rwanda,0
uniqueid_10552 x Rwanda,0
uniqueid_10553 x Rwanda,0
uniqueid_10554 x Rwanda,0
uniqueid_10555 x Rwanda,0
uniqueid_10556 x Rwanda,0
uniqueid_10557 x Rwanda,0
uniqueid_10558 x Rwanda,0
uniqueid_10559 x Rwanda,0
uniqueid_10560 x Rwanda,0
uniqueid_10561 x Rwanda,0
uniqueid_10562 x Rwanda,0
uniqueid_10563 x Rwanda,0
uniqueid_10564 x Rwanda,0
uniqueid_10565 x Rwanda,0
uniqueid_10566 x Rwanda,0
uniqueid_10567 x Rwanda,0
uniqueid_10568 x Rwanda,0
uniqueid_10569 x Rwanda,0
uniqueid_10570 x Rwanda,0
uniqueid_10571 x Rwanda,0
uniqueid_10572 x Rwanda,0
uniqueid_10573 x Rwanda,0
uniqueid_10574 x Rwanda,0
uniqueid_10575 x Rwanda,0
uniqueid_10576 x Rwanda,0
uniqueid_10577 x Rwanda,0
uniqueid_10578 x Rwanda,0
uniqueid_10579 x Rwanda,0
uniqueid_10580 x Rwanda,0
uniqueid_10581 x Rwanda,0
uniqueid_10582 x Rwanda,0
uniqueid_10583 x Rwanda,0
uniqueid_10584 x Rwanda,0
uniqueid_10585 x Rwanda,0
uniqueid_10586 x Rwanda,0
uniqueid_10587 x Rwanda,0
uniqueid_10588 x Rwanda,0
uniqueid_10589 x Rwanda,0
uniqueid_10590 x Rwanda,0
uniqueid_10591 x Rwanda,0
uniqueid_10592 x Rwanda,0
uniqueid_10593 x Rwanda,0
uniqueid_10594 x Rwanda,0
uniqueid_10595 x Rwanda,0
uniqueid_10596 x Rwanda,0
uniqueid_10597 x Rwanda,0
uniqueid_10598 x Rwanda,0
uniqueid_10599 x Rwanda,0
uniqueid_10600 x Rwanda,0
uniqueid_10601 x Rwanda,0
uniqueid_10602 x Rwanda,0
uniqueid_10603 x Rwanda,0
uniqueid_10604 x Rwanda,0
uniqueid_10605 x Rwanda,0
uniqueid_10606 x Rwanda,0
uniqueid_10607 x Rwanda,0
uniqueid_10608 x Rwanda,0
uniqueid_10609 x Rwanda,0
uniqueid_10610 x Rwanda,0
uniqueid_10611 x Rwanda,0
uniqueid_10612 x Rwanda,0
uniqueid_10613 x Rwanda,0
uniqueid_10614 x Rwanda,0
uniqueid_10615 x Rwanda,0
uniqueid_10616 x Rwanda,0
uniqueid_10617 x Rwanda,0
uniqueid_10618 x Rwanda,1
uniqueid_10619 x Rwanda,0
uniqueid_10620 x Rwanda,0
uniqueid_10621 x Rwanda,0
uniqueid_10622 x Rwanda,0
uniqueid_10623 x Rwanda,0
uniqueid_10624 x Rwanda,0
uniqueid_10625 x Rwanda,0
uniqueid_10626 x Rwanda,0
uniqueid_10627 x Rwanda,0
uniqueid_10628 x Rwanda,0
uniqueid_10629 x Rwanda,0
