uniqueid,bank_account
uniqueid_11338 x Rwanda,0
uniqueid_11339 x Rwanda,0
uniqueid_11340 x Rwanda,0
uniqueid_11341 x Rwanda,0
uniqueid_11342 x Rwanda,0
uniqueid_11343 x Rwanda,0
uniqueid_11344 x Rwanda,0
uniqueid_11345 x Rwanda,0
uniqueid_11346 x Rwanda,0
uniqueid_11347 x Rwanda,0
uniqueid_11348 x Rwanda,0
uniqueid_11349 x Rwanda,0
uniqueid_11350 x Rwanda,0
uniqueid_11351 x Rwanda,0
uniqueid_11352 x Rwanda,0
uniqueid_11353 x Rwanda,0
uniqueid_11354 x Rwanda,0
uniqueid_11355 x Rwanda,0
uniqueid_11356 x Rwanda,0
uniqueid_11357 x Rwanda,0
uniqueid_11358 x Rwanda,0
uniqueid_11359 x Rwanda,0
uniqueid_11360 x Rwanda,0
uniqueid_11361 x Rwanda,0
uniqueid_11362 x Rwanda,0
uniqueid_11363 x Rwanda,0
uniqueid_11364 x Rwanda,0
uniqueid_11365 x Rwanda,0
uniqueid_11366 x Rwanda,0
uniqueid_11367 x Rwanda,0
uniqueid_11368 x Rwanda,0
uniqueid_11369 x Rwanda,0
uniqueid_11370 x Rwanda,0
uniqueid_11371 x Rwanda,0
uniqueid_11372 x Rwanda,0
uniqueid_11373 x Rwanda,0
uniqueid_11374 x Rwanda,0
uniqueid_11375 x Rwanda,0
uniqueid_11376 x Rwanda,0
uniqueid_11377 x Rwanda,0
uniqueid_11378 x Rwanda,0
uniqueid_11379 x Rwanda,0
uniqueid_11380 x Rwanda,0
uniqueid_11381 x Rwanda,0
uniqueid_11382 x Rwanda,0
uniqueid_11383 x Rwanda,0
uniqueid_11384 x Rwanda,0
uniqueid_11385 x Rwanda,0
uniqueid_11386 x Rwanda,0
uniqueid_11387 x Rwanda,0
uniqueid_11388 x Rwanda,0
uniqueid_11389 x Rwanda,0
uniqueid_11390 x Rwanda,0
uniqueid_11391 x Rwanda,0
uniqueid_11392 x Rwanda,0
uniqueid_11393 x Rwanda,0
uniqueid_11394 x Rwanda,0
uniqueid_11395 x Rwanda,0
uniqueid_11396 x Rwanda,0
uniqueid_11397 x Rwanda,0
uniqueid_11398 x Rwanda,0
uniqueid_11399 x Rwanda,0
uniqueid_11400 x Rwanda,0
uniqueid_11401 x Rwanda,0
uniqueid_11402 x Rwanda,0
uniqueid_11403 x Rwanda,0
uniqueid_11404 x Rwanda,0
uniqueid_11405 x Rwanda,0
uniqueid_11406 x Rwanda,0
uniqueid_11407 x Rwanda,0
uniqueid_11408 x Rwanda,0
uniqueid_11409 x Rwanda,0
uniqueid_11410 x Rwanda,0
uniqueid_11411 x Rwanda,0
uniqueid_11412 x Rwanda,0
uniqueid_11413 x Rwanda,0
uniqueid_11414 x Rwanda,0
uniqueid_11415 x Rwanda,0
uniqueid_11416 x Rwanda,0
uniqueid_11417 x Rwanda,0
uniqueid_11418 x Rwanda,0
uniqueid_11419 x Rwanda,0
uniqueid_11420 x Rwanda,0
uniqueid_11421 x Rwanda,0
uniqueid_11422 x Rwanda,0
uniqueid_11423 x Rwanda,0
uniqueid_11424 x Rwanda,0
uniqueid_11425 x Rwanda,0
uniqueid_11426 x Rwanda,0
uniqueid_11427 x Rwanda,0
uniqueid_11428 x Rwanda,0
uniqueid_11429 x Rwanda,0
uniqueid_11430 x Rwanda,0
uniqueid_11431 x Rwanda,0
uniqueid_11432 x Rwanda,0
uniqueid_11433 x Rwanda,0
uniqueid_11434 x Rwanda,0
uniqueid_11435 x Rwanda,0
uniqueid_11436 x Rwanda,0
uniqueid_11437 x Rwanda,0
uniqueid_11438 x Rwanda,0
uniqueid_11439 x Rwanda,0
uniqueid_11440 x Rwanda,0
uniqueid_11441 x Rwanda,0
uniqueid_11442 x Rwanda,0
uniqueid_11443 x Rwanda,0
uniqueid_11444 x Rwanda,0
uniqueid_11445 x Rwanda,0
uniqueid_11446 x Rwanda,0
uniqueid_11447 x Rwanda,0
uniqueid_11448 x Rwanda,0
uniqueid_11449 x Rwanda,0
uniqueid_11450 x Rwanda,0
uniqueid_11451 x Rwanda,0
uniqueid_11452 x Rwanda,0
uniqueid_11453 x Rwanda,0
uniqueid_11454 x Rwanda,0
uniqueid_11455 x Rwanda,0
uniqueid_11456 x Rwanda,0
uniqueid_11457 x Rwanda,0
uniqueid_11458 x Rwanda,0
uniqueid_11459 x Rwanda,0
uniqueid_11460 x Rwanda,0
uniqueid_11461 x Rwanda,0
uniqueid_11462 x Rwanda,0
uniqueid_11463 x Rwanda,0
uniqueid_11464 x Rwanda,0
uniqueid_11465 x Rwanda,0
uniqueid_11466 x Rwanda,0
uniqueid_11467 x Rwanda,0
uniqueid_11468 x Rwanda,0
uniqueid_11469 x Rwanda,0
uniqueid_11470 x Rwanda,0
uniqueid_11471 x Rwanda,0
uniqueid_11472 x Rwanda,0
uniqueid_11473 x Rwanda,0
uniqueid_11474 x Rwanda,0
uniqueid_11475 x Rwanda,0
uniqueid_11476 x Rwanda,0
uniqueid_11477 x Rwanda,0
uniqueid_11478 x Rwanda,0
uniqueid_11479 x Rwanda,0
uniqueid_11480 x Rwanda,0
uniqueid_11481 x Rwanda,0
uniqueid_11482 x Rwanda,0
uniqueid_11483 x Rwanda,0
uniqueid_11484 x Rwanda,0
uniqueid_11485 x Rwanda,0
uniqueid_11486 x Rwanda,0
uniqueid_11487 x Rwanda,0
uniqueid_11488 x Rwanda,0
uniqueid_11489 x Rwanda,0
uniqueid_11490 x Rwanda,0
uniqueid_11491 x Rwanda,0
uniqueid_11492 x Rwanda,0
uniqueid_11493 x Rwanda,0
uniqueid_11494 x Rwanda,0
uniqueid_11495 x Rwanda,0
uniqueid_11496 x Rwanda,0
uniqueid_11497 x Rwanda,0
uniqueid_11498 x Rwanda,0
uniqueid_11499 x Rwanda,0
uniqueid_11500 x Rwanda,0
uniqueid_11501 x Rwanda,0
uniqueid_11502 x Rwanda,0
uniqueid_11503 x Rwanda,0
uniqueid_11504 x Rwanda,0
uniqueid_11505 x Rwanda,0
uniqueid_11506 x Rwanda,0
uniqueid_11507 x Rwanda,0
uniqueid_11508 x Rwanda,0
uniqueid_11509 x Rwanda,0
uniqueid_11510 x Rwanda,0
uniqueid_11511 x Rwanda,0
uniqueid_11512 x Rwanda,0
uniqueid_11513 x Rwanda,0
uniqueid_11514 x Rwanda,0
uniqueid_11515 x Rwanda,0
uniqueid_11516 x Rwanda,0
uniqueid_11517 x Rwanda,0
uniqueid_11518 x Rwanda,0
uniqueid_11519 x Rwanda,0
uniqueid_11520 x Rwanda,0
uniqueid_11521 x Rwanda,0
uniqueid_11522 x Rwanda,0
uniqueid_11523 x Rwanda,0
uniqueid_11524 x Rwanda,0
uniqueid_11525 x Rwanda,0
uniqueid_11526 x Rwanda,0
uniqueid_11527 x Rwanda,0
uniqueid_11528 x Rwanda,0
uniqueid_11529 x Rwanda,0
uniqueid_11530 x Rwanda,0
uniqueid_11531 x Rwanda,0
uniqueid_11532 x Rwanda,0
uniqueid_11533 x Rwanda,0
uniqueid_11534 x Rwanda,0
uniqueid_11535 x Rwanda,0
uniqueid_11536 x Rwanda,0
uniqueid_11537 x Rwanda,0
uniqueid_11538 x Rwanda,0
uniqueid_11539 x Rwanda,1
uniqueid_11540 x Rwanda,0
uniqueid_11541 x Rwanda,0
uniqueid_11542 x Rwanda,0
uniqueid_11543 x Rwanda,0
uniqueid_11544 x Rwanda,0
uniqueid_11545 x Rwanda,0
uniqueid_11546 x Rwanda,0
uniqueid_11547 x Rwanda,0
uniqueid_11548 x Rwanda,0
uniqueid_11549 x Rwanda,0
uniqueid_11550 x Rwanda,0
uniqueid_11551 x Rwanda,0
uniqueid_11552 x Rwanda,0
uniqueid_11553 x Rwanda,0
uniqueid_11554 x Rwanda,0
uniqueid_11555 x Rwanda,0
uniqueid_11556 x Rwanda,0
uniqueid_11557 x Rwanda,0
uniqueid_11558 x Rwanda,0
uniqueid_11559 x Rwanda,0
uniqueid_11560 x Rwanda,0
uniqueid_11561 x Rwanda,0
uniqueid_11562 x Rwanda,0
uniqueid_11563 x Rwanda,0
uniqueid_11564 x Rwanda,0
uniqueid_11565 x Rwanda,0
uniqueid_11566 x Rwanda,0
uniqueid_11567 x Rwanda,0
uniqueid_11568 x Rwanda,0
uniqueid_11569 x Rwanda,0
uniqueid_11570 x Rwanda,0
uniqueid_11571 x Rwanda,0
uniqueid_11572 x Rwanda,0
uniqueid_11573 x Rwanda,0
uniqueid_11574 x Rwanda,0
uniqueid_11575 x Rwanda,0
uniqueid_11576 x Rwanda,0
uniqueid_11577 x Rwanda,0
uniqueid_11578 x Rwanda,0
uniqueid_11579 x Rwanda,0
uniqueid_11580 x Rwanda,0
uniqueid_11581 x Rwanda,0
uniqueid_11582 x Rwanda,0
uniqueid_11583 x Rwanda,0
uniqueid_11584 x Rwanda,0
uniqueid_11585 x Rwanda,0
uniqueid_11586 x Rwanda,0
uniqueid_11587 x Rwanda,0
uniqueid_11588 x Rwanda,0
uniqueid_11589 x Rwanda,0
uniqueid_11590 x Rwanda,0
uniqueid_11591 x Rwanda,0
uniqueid_11592 x Rwanda,0
uniqueid_11593 x Rwanda,1
uniqueid_11594 x Rwanda,0
uniqueid_11595 x Rwanda,0
uniqueid_11596 x Rwanda,0
uniqueid_11597 x Rwanda,0
uniqueid_11598 x Rwanda,0
uniqueid_11599 x Rwanda,0
uniqueid_11600 x Rwanda,0
uniqueid_11601 x Rwanda,0
uniqueid_11602 x Rwanda,0
uniqueid_11603 x Rwanda,0
uniqueid_11604 x Rwanda,0
uniqueid_11605 x Rwanda,0
uniqueid_11606 x Rwanda,0
uniqueid_11607 x Rwanda,0
uniqueid_11608 x Rwanda,0
uniqueid_11609 x Rwanda,0
uniqueid_11610 x Rwanda,0
uniqueid_11611 x Rwanda,0
uniqueid_11612 x Rwanda,0
uniqueid_11613 x Rwanda,0
uniqueid_11614 x Rwanda,0
uniqueid_11615 x Rwanda,0
uniqueid_11616 x Rwanda,0
uniqueid_11617 x Rwanda,0
uniqueid_11618 x Rwanda,0
uniqueid_11619 x Rwanda,0
uniqueid_11620 x Rwanda,0
uniqueid_11621 x Rwanda,0
uniqueid_11622 x Rwanda,0
uniqueid_11623 x Rwanda,0
uniqueid_11624 x Rwanda,0
uniqueid_11625 x Rwanda,0
uniqueid_11626 x Rwanda,0
uniqueid_11627 x Rwanda,0
uniqueid_11628 x Rwanda,0
uniqueid_11629 x Rwanda,0
uniqueid_11630 x Rwanda,0
uniqueid_11631 x Rwanda,0
uniqueid_11632 x Rwanda,0
uniqueid_11633 x Rwanda,0
uniqueid_11634 x Rwanda,0
uniqueid_11635 x Rwanda,0
uniqueid_11636 x Rwanda,0
uniqueid_11637 x Rwanda,0
uniqueid_11638 x Rwanda,0
uniqueid_11639 x Rwanda,0
uniqueid_11640 x Rwanda,0
uniqueid_11641 x Rwanda,0
uniqueid_11642 x Rwanda,0
uniqueid_11643 x Rwanda,0
uniqueid_11644 x Rwanda,0
uniqueid_11645 x Rwanda,0
uniqueid_11646 x Rwanda,0
uniqueid_11647 x Rwanda,0
uniqueid_11648 x Rwanda,0
uniqueid_11649 x Rwanda,0
uniqueid_11650 x Rwanda,0
uniqueid_11651 x Rwanda,0
uniqueid_11652 x Rwanda,0
uniqueid_11653 x Rwanda,0
uniqueid_11654 x Rwanda,0
uniqueid_11655 x Rwanda,0
uniqueid_11656 x Rwanda,0
uniqueid_11657 x Rwanda,0
uniqueid_11658 x Rwanda,0
uniqueid_11659 x Rwanda,0
uniqueid_11660 x Rwanda,0
uniqueid_11661 x Rwanda,0
uniqueid_11662 x Rwanda,0
uniqueid_11663 x Rwanda,0
uniqueid_11664 x Rwanda,0
uniqueid_11665 x Rwanda,0
uniqueid_11666 x Rwanda,0
uniqueid_11667 x Rwanda,0
uniqueid_11668 x Rwanda,0
uniqueid_11669 x Rwanda,0
uniqueid_11670 x Rwanda,0
uniqueid_11671 x Rwanda,0
uniqueid_11672 x Rwanda,0
uniqueid_11673 x Rwanda,0
uniqueid_11674 x Rwanda,0
uniqueid_11675 x Rwanda,0
uniqueid_11676 x Rwanda,0
uniqueid_11677 x Rwanda,0
uniqueid_11678 x Rwanda,0
uniqueid_11679 x Rwanda,0
uniqueid_11680 x Rwanda,0
uniqueid_11681 x Rwanda,0
uniqueid_11682 x Rwanda,0
uniqueid_11683 x Rwanda,0
uniqueid_11684 x Rwanda,0
uniqueid_11685 x Rwanda,0
uniqueid_11686 x Rwanda,0
uniqueid_11687 x Rwanda,0
uniqueid_11688 x Rwanda,0
uniqueid_11689 x Rwanda,0
uniqueid_11690 x Rwanda,0
uniqueid_11691 x Rwanda,0
uniqueid_11692 x Rwanda,0
uniqueid_11693 x Rwanda,0
uniqueid_11694 x Rwanda,0
uniqueid_11695 x Rwanda,0
uniqueid_11696 x Rwanda,0
uniqueid_11697 x Rwanda,0
uniqueid_11698 x Rwanda,0
uniqueid_11699 x Rwanda,0
uniqueid_11700 x Rwanda,0
uniqueid_11701 x Rwanda,0
uniqueid_11702 x Rwanda,0
uniqueid_11703 x Rwanda,0
uniqueid_11704 x Rwanda,0
uniqueid_11705 x Rwanda,0
uniqueid_11706 x Rwanda,0
uniqueid_11707 x Rwanda,0
uniqueid_11708 x Rwanda,0
uniqueid_11709 x Rwanda,0
uniqueid_11710 x Rwanda,0
uniqueid_11711 x Rwanda,0
uniqueid_11712 x Rwanda,0
uniqueid_11713 x Rwanda,0
uniqueid_11714 x Rwanda,0
uniqueid_11715 x Rwanda,0
uniqueid_11716 x Rwanda,0
uniqueid_11717 x Rwanda,0
uniqueid_11718 x Rwanda,0
uniqueid_11719 x Rwanda,0
uniqueid_11720 x Rwanda,0
uniqueid_11721 x Rwanda,0
uniqueid_11722 x Rwanda,0
uniqueid_11723 x Rwanda,1
uniqueid_11724 x Rwanda,0
uniqueid_11725 x Rwanda,0
uniqueid_11726 x Rwanda,0
uniqueid_11727 x Rwanda,0
uniqueid_11728 x Rwanda,0
uniqueid_11729 x Rwanda,0
uniqueid_11730 x Rwanda,0
uniqueid_11731 x Rwanda,0
uniqueid_11732 x Rwanda,0
uniqueid_11733 x Rwanda,0
uniqueid_11734 x Rwanda,0
uniqueid_11735 x Rwanda,0
uniqueid_11736 x Rwanda,0
uniqueid_11737 x Rwanda,0
uniqueid_11738 x Rwanda,0
uniqueid_11739 x Rwanda,0
uniqueid_11740 x Rwanda,0
uniqueid_11741 x Rwanda,0
uniqueid_11742 x Rwanda,0
uniqueid_11743 x Rwanda,0
uniqueid_11744 x Rwanda,0
uniqueid_11745 x Rwanda,0
uniqueid_11746 x Rwanda,0
uniqueid_11747 x Rwanda,0
uniqueid_11748 x Rwanda,0
uniqueid_11749 x Rwanda,0
uniqueid_11750 x Rwanda,0
uniqueid_11751 x Rwanda,0
uniqueid_11752 x Rwanda,0
uniqueid_11753 x Rwanda,0
uniqueid_11754 x Rwanda,0
uniqueid_11755 x Rwanda,0
uniqueid_11756 x Rwanda,0
uniqueid_11757 x Rwanda,0
uniqueid_11758 x Rwanda,0
uniqueid_11759 x Rwanda,0
uniqueid_11760 x Rwanda,0
uniqueid_11761 x Rwanda,0
uniqueid_11762 x Rwanda,0
uniqueid_11763 x Rwanda,0
uniqueid_11764 x Rwanda,0
uniqueid_11765 x Rwanda,0
uniqueid_11766 x Rwanda,0
uniqueid_11767 x Rwanda,0
uniqueid_11768 x Rwanda,0
uniqueid_11769 x Rwanda,0
uniqueid_11770 x Rwanda,0
uniqueid_11771 x Rwanda,0
uniqueid_11772 x Rwanda,0
uniqueid_11773 x Rwanda,0
uniqueid_11774 x Rwanda,0
uniqueid_11775 x Rwanda,0
uniqueid_11776 x Rwanda,0
uniqueid_11777 x Rwanda,0
uniqueid_11778 x Rwanda,0
uniqueid_11779 x Rwanda,0
uniqueid_11780 x Rwanda,0
uniqueid_11781 x Rwanda,0
uniqueid_11782 x Rwanda,0
uniqueid_11783 x Rwanda,0
uniqueid_11784 x Rwanda,0
uniqueid_11785 x Rwanda,0
uniqueid_11786 x Rwanda,0
uniqueid_11787 x Rwanda,0
uniqueid_11788 x Rwanda,0
uniqueid_11789 x Rwanda,0
uniqueid_11790 x Rwanda,0
uniqueid_11791 x Rwanda,0
uniqueid_11792 x Rwanda,0
uniqueid_11793 x Rwanda,0
uniqueid_11794 x Rwanda,0
uniqueid_11795 x Rwanda,0
uniqueid_11796 x Rwanda,0
uniqueid_11797 x Rwanda,0
uniqueid_11798 x Rwanda,0
uniqueid_11799 x Rwanda,0
uniqueid_11800 x Rwanda,0
uniqueid_11801 x Rwanda,0
uniqueid_11802 x Rwanda,0
uniqueid_11803 x Rwanda,0
uniqueid_11804 x Rwanda,0
uniqueid_11805 x Rwanda,0
uniqueid_11806 x Rwanda,0
uniqueid_11807 x Rwanda,0
uniqueid_11808 x Rwanda,0
uniqueid_11809 x Rwanda,0
uniqueid_11810 x Rwanda,0
uniqueid_11811 x Rwanda,0
uniqueid_11812 x Rwanda,0
uniqueid_11813 x Rwanda,0
uniqueid_11814 x Rwanda,0
uniqueid_11815 x Rwanda,0
uniqueid_11816 x Rwanda,0
uniqueid_11817 x Rwanda,0
uniqueid_11818 x Rwanda,0
uniqueid_11819 x Rwanda,0
uniqueid_11820 x Rwanda,0
uniqueid_11821 x Rwanda,0
uniqueid_11822 x Rwanda,0
uniqueid_11823 x Rwanda,0
uniqueid_11824 x Rwanda,0
uniqueid_11825 x Rwanda,0
uniqueid_11826 x Rwanda,0
uniqueid_11827 x Rwanda,0
uniqueid_11828 x Rwanda,0
uniqueid_11829 x Rwanda,0
uniqueid_11830 x Rwanda,0
uniqueid_11831 x Rwanda,0
uniqueid_11832 x Rwanda,0
uniqueid_11833 x Rwanda,0
uniqueid_11834 x Rwanda,0
uniqueid_11835 x Rwanda,0
uniqueid_11836 x Rwanda,0
uniqueid_11837 x Rwanda,0
uniqueid_11838 x Rwanda,0
uniqueid_11839 x Rwanda,0
uniqueid_11840 x Rwanda,0
uniqueid_11841 x Rwanda,0
uniqueid_11842 x Rwanda,0
uniqueid_11843 x Rwanda,0
uniqueid_11844 x Rwanda,0
uniqueid_11845 x Rwanda,0
uniqueid_11846 x Rwanda,0
uniqueid_11847 x Rwanda,0
uniqueid_11848 x Rwanda,0
uniqueid_11849 x Rwanda,0
uniqueid_11850 x Rwanda,0
uniqueid_11851 x Rwanda,0
uniqueid_11852 x Rwanda,0
uniqueid_11853 x Rwanda,0
uniqueid_11854 x Rwanda,0
uniqueid_11855 x Rwanda,0
uniqueid_11856 x Rwanda,0
uniqueid_11857 x Rwanda,0
uniqueid_11858 x Rwanda,0
uniqueid_11859 x Rwanda,0
uniqueid_11860 x Rwanda,0
uniqueid_11861 x Rwanda,0
uniqueid_11862 x Rwanda,0
uniqueid_11863 x Rwanda,0
uniqueid_11864 x Rwanda,0
uniqueid_11865 x Rwanda,0
uniqueid_11866 x Rwanda,0
uniqueid_11867 x Rwanda,0
uniqueid_11868 x Rwanda,0
uniqueid_11869 x Rwanda,0
uniqueid_11870 x Rwanda,0
uniqueid_11871 x Rwanda,0
uniqueid_11872 x Rwanda,0
uniqueid_11873 x Rwanda,0
uniqueid_11874 x Rwanda,0
uniqueid_11875 x Rwanda,0
uniqueid_11876 x Rwanda,0
uniqueid_11877 x Rwanda,0
uniqueid_11878 x Rwanda,0
uniqueid_11879 x Rwanda,0
uniqueid_11880 x Rwanda,0
uniqueid_11881 x Rwanda,0
uniqueid_11882 x Rwanda,0
uniqueid_11883 x Rwanda,0
uniqueid_11884 x Rwanda,0
uniqueid_11885 x Rwanda,0
uniqueid_11886 x Rwanda,0
uniqueid_11887 x Rwanda,0
uniqueid_11888 x Rwanda,0
uniqueid_11889 x Rwanda,0
uniqueid_11890 x Rwanda,0
uniqueid_11891 x Rwanda,0
uniqueid_11892 x Rwanda,0
uniqueid_11893 x Rwanda,0
uniqueid_11894 x Rwanda,0
uniqueid_11895 x Rwanda,0
uniqueid_11896 x Rwanda,0
uniqueid_11897 x Rwanda,0
uniqueid_11898 x Rwanda,0
uniqueid_11899 x Rwanda,0
uniqueid_11900 x Rwanda,0
uniqueid_11901 x Rwanda,0
uniqueid_11902 x Rwanda,0
uniqueid_11903 x Rwanda,0
uniqueid_11904 x Rwanda,0
uniqueid_11905 x Rwanda,0
uniqueid_11906 x Rwanda,0
uniqueid_11907 x Rwanda,0
uniqueid_11908 x Rwanda,0
uniqueid_11909 x Rwanda,0
uniqueid_11910 x Rwanda,0
uniqueid_11911 x Rwanda,0
uniqueid_11912 x Rwanda,0
uniqueid_11913 x Rwanda,0
uniqueid_11914 x Rwanda,0
uniqueid_11915 x Rwanda,0
uniqueid_11916 x Rwanda,0
uniqueid_11917 x Rwanda,0
uniqueid_11918 x Rwanda,0
uniqueid_11919 x Rwanda,0
uniqueid_11920 x Rwanda,1
uniqueid_11921 x Rwanda,0
uniqueid_11922 x Rwanda,0
uniqueid_11923 x Rwanda,0
uniqueid_11924 x Rwanda,0
uniqueid_11925 x Rwanda,0
uniqueid_11926 x Rwanda,0
uniqueid_11927 x Rwanda,0
uniqueid_11928 x Rwanda,0
uniqueid_11929 x Rwanda,0
uniqueid_11930 x Rwanda,0
uniqueid_11931 x Rwanda,0
uniqueid_11932 x Rwanda,0
uniqueid_11933 x Rwanda,0
uniqueid_11934 x Rwanda,0
uniqueid_11935 x Rwanda,0
uniqueid_11936 x Rwanda,0
uniqueid_11937 x Rwanda,0
uniqueid_11938 x Rwanda,0
uniqueid_11939 x Rwanda,0
uniqueid_11940 x Rwanda,0
uniqueid_11941 x Rwanda,0
uniqueid_11942 x Rwanda,0
uniqueid_11943 x Rwanda,0
uniqueid_11944 x Rwanda,0
uniqueid_11945 x Rwanda,0
uniqueid_11946 x Rwanda,0
uniqueid_11947 x Rwanda,0
uniqueid_11948 x Rwanda,0
uniqueid_11949 x Rwanda,0
uniqueid_11950 x Rwanda,0
uniqueid_11951 x Rwanda,0
uniqueid_11952 x Rwanda,0
uniqueid_11953 x Rwanda,0
uniqueid_11954 x Rwanda,0
uniqueid_11955 x Rwanda,0
uniqueid_11956 x Rwanda,0
uniqueid_11957 x Rwanda,0
uniqueid_11958 x Rwanda,0
uniqueid_11959 x Rwanda,0
uniqueid_11960 x Rwanda,0
uniqueid_11961 x Rwanda,0
uniqueid_11962 x Rwanda,0
uniqueid_11963 x Rwanda,0
uniqueid_11964 x Rwanda,0
uniqueid_11965 x Rwanda,0
uniqueid_11966 x Rwanda,0
uniqueid_11967 x Rwanda,0
uniqueid_11968 x Rwanda,0
uniqueid_11969 x Rwanda,0
uniqueid_11970 x Rwanda,0
uniqueid_11971 x Rwanda,0
uniqueid_11972 x Rwanda,0
uniqueid_11973 x Rwanda,0
uniqueid_11974 x Rwanda,0
uniqueid_11975 x Rwanda,0
uniqueid_11976 x Rwanda,0
uniqueid_11977 x Rwanda,0
uniqueid_11978 x Rwanda,0
uniqueid_11979 x Rwanda,0
uniqueid_11980 x Rwanda,0
uniqueid_11981 x Rwanda,0
uniqueid_11982 x Rwanda,0
uniqueid_11983 x Rwanda,0
uniqueid_11984 x Rwanda,0
uniqueid_11985 x Rwanda,0
uniqueid_11986 x Rwanda,0
uniqueid_11987 x Rwanda,0
uniqueid_11988 x Rwanda,0
uniqueid_11989 x Rwanda,0
uniqueid_11990 x Rwanda,1
uniqueid_11991 x Rwanda,0
uniqueid_11992 x Rwanda,0
uniqueid_11993 x Rwanda,0
uniqueid_11994 x Rwanda,0
uniqueid_11995 x Rwanda,0
uniqueid_11996 x Rwanda,0
uniqueid_11997 x Rwanda,0
uniqueid_11998 x Rwanda,0
uniqueid_11999 x Rwanda,0
uniqueid_12000 x Rwanda,0
uniqueid_12001 x Rwanda,0
uniqueid_12002 x Rwanda,0
uniqueid_12003 x Rwanda,0
uniqueid_12004 x Rwanda,0
uniqueid_12005 x Rwanda,0
uniqueid_12006 x Rwanda,0
uniqueid_12007 x Rwanda,0
uniqueid_12008 x Rwanda,0
uniqueid_12009 x Rwanda,0
uniqueid_12010 x Rwanda,0
uniqueid_12011 x Rwanda,0
uniqueid_12012 x Rwanda,0
uniqueid_12013 x Rwanda,0
uniqueid_12014 x Rwanda,0
uniqueid_12015 x Rwanda,0
uniqueid_12016 x Rwanda,0
uniqueid_12017 x Rwanda,0
uniqueid_12018 x Rwanda,0
uniqueid_12019 x Rwanda,0
uniqueid_12020 x Rwanda,1
uniqueid_12021 x Rwanda,0
uniqueid_12022 x Rwanda,0
uniqueid_12023 x Rwanda,0
uniqueid_12024 x Rwanda,0
uniqueid_12025 x Rwanda,0
uniqueid_12026 x Rwanda,0
uniqueid_12027 x Rwanda,0
uniqueid_12028 x Rwanda,0
uniqueid_12029 x Rwanda,0
uniqueid_12030 x Rwanda,0
uniqueid_12031 x Rwanda,0
uniqueid_12032 x Rwanda,0
uniqueid_12033 x Rwanda,0
uniqueid_12034 x Rwanda,0
uniqueid_12035 x Rwanda,0
uniqueid_12036 x Rwanda,0
uniqueid_12037 x Rwanda,0
uniqueid_12038 x Rwanda,0
uniqueid_12039 x Rwanda,0
uniqueid_12040 x Rwanda,0
uniqueid_12041 x Rwanda,0
uniqueid_12042 x Rwanda,0
uniqueid_12043 x Rwanda,0
uniqueid_12044 x Rwanda,0
uniqueid_12045 x Rwanda,0
