uniqueid,bank_account
uniqueid_12046 x Rwanda,0
uniqueid_12047 x Rwanda,0
uniqueid_12048 x Rwanda,0
uniqueid_12049 x Rwanda,0
uniqueid_12050 x Rwanda,0
uniqueid_12051 x Rwanda,1
uniqueid_12052 x Rwanda,0
uniqueid_12053 x Rwanda,0
uniqueid_12054 x Rwanda,0
uniqueid_12055 x Rwanda,1
uniqueid_12056 x Rwanda,0
uniqueid_12057 x Rwanda,0
uniqueid_12058 x Rwanda,0
uniqueid_12059 x Rwanda,0
uniqueid_12060 x Rwanda,0
uniqueid_12061 x Rwanda,0
uniqueid_12062 x Rwanda,0
uniqueid_12063 x Rwanda,0
uniqueid_12064 x Rwanda,0
uniqueid_12065 x Rwanda,0
uniqueid_12066 x Rwanda,0
uniqueid_12067 x Rwanda,0
uniqueid_12068 x Rwanda,0
uniqueid_12069 x Rwanda,0
uniqueid_12070 x Rwanda,0
uniqueid_12071 x Rwanda,0
uniqueid_12072 x Rwanda,0
uniqueid_12073 x Rwanda,0
uniqueid_12074 x Rwanda,0
uniqueid_12075 x Rwanda,0
uniqueid_12076 x Rwanda,0
uniqueid_12077 x Rwanda,0
uniqueid_12078 x Rwanda,0
uniqueid_12079 x Rwanda,0
uniqueid_12080 x Rwanda,0
uniqueid_12081 x Rwanda,0
uniqueid_12082 x Rwanda,0
uniqueid_12083 x Rwanda,0
uniqueid_12084 x Rwanda,0
uniqueid_12085 x Rwanda,0
uniqueid_12086 x Rwanda,0
uniqueid_12087 x Rwanda,0
uniqueid_12088 x Rwanda,0
uniqueid_12089 x Rwanda,0
uniqueid_12090 x Rwanda,0
uniqueid_12091 x Rwanda,0
uniqueid_12092 x Rwanda,0
uniqueid_12093 x Rwanda,0
uniqueid_12094 x Rwanda,0
uniqueid_12095 x Rwanda,0
uniqueid_12096 x Rwanda,0
uniqueid_12097 x Rwanda,0
uniqueid_12098 x Rwanda,0
uniqueid_12099 x Rwanda,0
uniqueid_12100 x Rwanda,0
uniqueid_12101 x Rwanda,0
uniqueid_12102 x Rwanda,0
uniqueid_12103 x Rwanda,0
uniqueid_12104 x Rwanda,0
uniqueid_12105 x Rwanda,0
uniqueid_12106 x Rwanda,0
uniqueid_12107 x Rwanda,0
uniqueid_12108 x Rwanda,0
uniqueid_12109 x Rwanda,0
uniqueid_12110 x Rwanda,0
uniqueid_12111 x Rwanda,0
uniqueid_12112 x Rwanda,0
uniqueid_12113 x Rwanda,0
uniqueid_12114 x Rwanda,0
uniqueid_12115 x Rwanda,0
uniqueid_12116 x Rwanda,0
uniqueid_12117 x Rwanda,0
uniqueid_12118 x Rwanda,0
uniqueid_12119 x Rwanda,0
uniqueid_12120 x Rwanda,0
uniqueid_12121 x Rwanda,0
uniqueid_12122 x Rwanda,0
uniqueid_12123 x Rwanda,0
uniqueid_12124 x Rwanda,0
uniqueid_12125 x Rwanda,0
uniqueid_12126 x Rwanda,0
uniqueid_12127 x Rwanda,0
uniqueid_12128 x Rwanda,0
uniqueid_12129 x Rwanda,0
uniqueid_12130 x Rwanda,0
uniqueid_12131 x Rwanda,0
uniqueid_12132 x Rwanda,0
uniqueid_12133 x Rwanda,0
uniqueid_12134 x Rwanda,0
uniqueid_12135 x Rwanda,0
uniqueid_12136 x Rwanda,0
uniqueid_12137 x Rwanda,0
uniqueid_12138 x Rwanda,0
uniqueid_12139 x Rwanda,0
uniqueid_12140 x Rwanda,0
uniqueid_12141 x Rwanda,0
uniqueid_12142 x Rwanda,0
uniqueid_12143 x Rwanda,0
uniqueid_12144 x Rwanda,1
uniqueid_12145 x Rwanda,0
uniqueid_12146 x Rwanda,0
uniqueid_12147 x Rwanda,0
uniqueid_12148 x Rwanda,0
uniqueid_12149 x Rwanda,0
uniqueid_12150 x Rwanda,0
uniqueid_12151 x Rwanda,0
uniqueid_12152 x Rwanda,0
uniqueid_12153 x Rwanda,0
uniqueid_12154 x Rwanda,0
uniqueid_12155 x Rwanda,0
uniqueid_12156 x Rwanda,0
uniqueid_12157 x Rwanda,0
uniqueid_12158 x Rwanda,0
uniqueid_12159 x Rwanda,0
uniqueid_12160 x Rwanda,0
uniqueid_12161 x Rwanda,0
uniqueid_12162 x Rwanda,0
uniqueid_12163 x Rwanda,0
uniqueid_12164 x Rwanda,0
uniqueid_12165 x Rwanda,0
uniqueid_12166 x Rwanda,0
uniqueid_12167 x Rwanda,0
uniqueid_12168 x Rwanda,0
uniqueid_12169 x Rwanda,0
uniqueid_12170 x Rwanda,0
uniqueid_12171 x Rwanda,0
uniqueid_12172 x Rwanda,0
uniqueid_12173 x Rwanda,0
uniqueid_12174 x Rwanda,0
uniqueid_12175 x Rwanda,0
uniqueid_12176 x Rwanda,0
uniqueid_12177 x Rwanda,0
uniqueid_12178 x Rwanda,0
uniqueid_12179 x Rwanda,0
uniqueid_12180 x Rwanda,0
uniqueid_12181 x Rwanda,0
uniqueid_12182 x Rwanda,0
uniqueid_12183 x Rwanda,0
uniqueid_12184 x Rwanda,0
uniqueid_12185 x Rwanda,0
uniqueid_12186 x Rwanda,0
uniqueid_12187 x Rwanda,0
uniqueid_12188 x Rwanda,0
uniqueid_12189 x Rwanda,0
uniqueid_12190 x Rwanda,0
uniqueid_12191 x Rwanda,0
uniqueid_12192 x Rwanda,0
uniqueid_12193 x Rwanda,0
uniqueid_12194 x Rwanda,0
uniqueid_12195 x Rwanda,0
uniqueid_12196 x Rwanda,0
uniqueid_12197 x Rwanda,0
uniqueid_12198 x Rwanda,0
uniqueid_12199 x Rwanda,0
uniqueid_12200 x Rwanda,0
uniqueid_12201 x Rwanda,0
uniqueid_12202 x Rwanda,0
uniqueid_12203 x Rwanda,0
uniqueid_12204 x Rwanda,1
uniqueid_12205 x Rwanda,0
uniqueid_12206 x Rwanda,0
uniqueid_12207 x Rwanda,0
uniqueid_12208 x Rwanda,0
uniqueid_12209 x Rwanda,0
uniqueid_12210 x Rwanda,0
uniqueid_12211 x Rwanda,0
uniqueid_12212 x Rwanda,0
uniqueid_12213 x Rwanda,0
uniqueid_12214 x Rwanda,0
uniqueid_12215 x Rwanda,0
uniqueid_12216 x Rwanda,0
uniqueid_12217 x Rwanda,0
uniqueid_12218 x Rwanda,0
uniqueid_12219 x Rwanda,0
uniqueid_12220 x Rwanda,0
uniqueid_12221 x Rwanda,0
uniqueid_12222 x Rwanda,0
uniqueid_12223 x Rwanda,0
uniqueid_12224 x Rwanda,0
uniqueid_12225 x Rwanda,0
uniqueid_12226 x Rwanda,0
uniqueid_12227 x Rwanda,0
uniqueid_12228 x Rwanda,0
uniqueid_12229 x Rwanda,0
uniqueid_12230 x Rwanda,0
uniqueid_12231 x Rwanda,0
uniqueid_12232 x Rwanda,0
uniqueid_12233 x Rwanda,0
uniqueid_12234 x Rwanda,0
uniqueid_12235 x Rwanda,0
uniqueid_12236 x Rwanda,0
uniqueid_12237 x Rwanda,0
uniqueid_12238 x Rwanda,0
uniqueid_12239 x Rwanda,0
uniqueid_12240 x Rwanda,0
uniqueid_12241 x Rwanda,0
uniqueid_12242 x Rwanda,0
uniqueid_12243 x Rwanda,0
uniqueid_12244 x Rwanda,0
uniqueid_12245 x Rwanda,0
uniqueid_12246 x Rwanda,0
uniqueid_12247 x Rwanda,0
uniqueid_12248 x Rwanda,1
uniqueid_12249 x Rwanda,0
uniqueid_12250 x Rwanda,1
uniqueid_12251 x Rwanda,0
uniqueid_12252 x Rwanda,0
uniqueid_12253 x Rwanda,0
uniqueid_12254 x Rwanda,0
uniqueid_12255 x Rwanda,0
uniqueid_12256 x Rwanda,0
uniqueid_12257 x Rwanda,0
uniqueid_12258 x Rwanda,0
uniqueid_12259 x Rwanda,0
uniqueid_12260 x Rwanda,0
uniqueid_12261 x Rwanda,0
uniqueid_12262 x Rwanda,0
uniqueid_12263 x Rwanda,0
uniqueid_12264 x Rwanda,0
uniqueid_12265 x Rwanda,0
uniqueid_12266 x Rwanda,0
uniqueid_12267 x Rwanda,0
uniqueid_12268 x Rwanda,0
uniqueid_12269 x Rwanda,0
uniqueid_12270 x Rwanda,0
uniqueid_12271 x Rwanda,0
uniqueid_12272 x Rwanda,0
uniqueid_12273 x Rwanda,0
uniqueid_12274 x Rwanda,0
uniqueid_12275 x Rwanda,0
uniqueid_12276 x Rwanda,0
uniqueid_12277 x Rwanda,0
uniqueid_12278 x Rwanda,0
uniqueid_12279 x Rwanda,0
uniqueid_12280 x Rwanda,0
uniqueid_12281 x Rwanda,0
uniqueid_12282 x Rwanda,0
uniqueid_12283 x Rwanda,0
uniqueid_12284 x Rwanda,0
uniqueid_12285 x Rwanda,0
uniqueid_12286 x Rwanda,0
uniqueid_12287 x Rwanda,0
uniqueid_12288 x Rwanda,0
uniqueid_12289 x Rwanda,0
uniqueid_12290 x Rwanda,0
uniqueid_12291 x Rwanda,0
uniqueid_12292 x Rwanda,0
uniqueid_12293 x Rwanda,0
uniqueid_12294 x Rwanda,0
uniqueid_12295 x Rwanda,0
uniqueid_12296 x Rwanda,0
uniqueid_12297 x Rwanda,0
uniqueid_12298 x Rwanda,0
uniqueid_12299 x Rwanda,0
uniqueid_12300 x Rwanda,0
uniqueid_12301 x Rwanda,0
uniqueid_12302 x Rwanda,0
uniqueid_12303 x Rwanda,0
uniqueid_12304 x Rwanda,0
uniqueid_12305 x Rwanda,0
uniqueid_12306 x Rwanda,0
uniqueid_12307 x Rwanda,0
uniqueid_12308 x Rwanda,0
uniqueid_12309 x Rwanda,0
uniqueid_12310 x Rwanda,0
uniqueid_12311 x Rwanda,0
uniqueid_12312 x Rwanda,0
uniqueid_12313 x Rwanda,0
uniqueid_12314 x Rwanda,0
uniqueid_12315 x Rwanda,0
uniqueid_12316 x Rwanda,0
uniqueid_12317 x Rwanda,0
uniqueid_12318 x Rwanda,0
uniqueid_12319 x Rwanda,0
uniqueid_12320 x Rwanda,0
uniqueid_12321 x Rwanda,0
uniqueid_12322 x Rwanda,0
uniqueid_12323 x Rwanda,0
uniqueid_12324 x Rwanda,0
uniqueid_12325 x Rwanda,0
uniqueid_12326 x Rwanda,0
uniqueid_12327 x Rwanda,0
uniqueid_12328 x Rwanda,0
uniqueid_12329 x Rwanda,0
uniqueid_12330 x Rwanda,0
uniqueid_12331 x Rwanda,0
uniqueid_12332 x Rwanda,0
uniqueid_12333 x Rwanda,1
uniqueid_12334 x Rwanda,0
uniqueid_12335 x Rwanda,0
uniqueid_12336 x Rwanda,0
uniqueid_12337 x Rwanda,0
uniqueid_12338 x Rwanda,0
uniqueid_12339 x Rwanda,0
uniqueid_12340 x Rwanda,0
uniqueid_12341 x Rwanda,0
uniqueid_12342 x Rwanda,0
uniqueid_12343 x Rwanda,0
uniqueid_12344 x Rwanda,0
uniqueid_12345 x Rwanda,0
uniqueid_12346 x Rwanda,0
uniqueid_12347 x Rwanda,0
uniqueid_12348 x Rwanda,0
uniqueid_12349 x Rwanda,0
uniqueid_12350 x Rwanda,0
uniqueid_12351 x Rwanda,0
uniqueid_12352 x Rwanda,0
uniqueid_12353 x Rwanda,0
uniqueid_12354 x Rwanda,0
uniqueid_12355 x Rwanda,0
uniqueid_12356 x Rwanda,0
uniqueid_12357 x Rwanda,0
uniqueid_12358 x Rwanda,0
uniqueid_12359 x Rwanda,0
uniqueid_12360 x Rwanda,0
uniqueid_12361 x Rwanda,1
uniqueid_12362 x Rwanda,0
uniqueid_12363 x Rwanda,1
uniqueid_12364 x Rwanda,0
uniqueid_12365 x Rwanda,0
uniqueid_12366 x Rwanda,0
uniqueid_12367 x Rwanda,0
uniqueid_12368 x Rwanda,0
uniqueid_12369 x Rwanda,0
uniqueid_12370 x Rwanda,0
uniqueid_12371 x Rwanda,0
uniqueid_12372 x Rwanda,0
uniqueid_12373 x Rwanda,0
uniqueid_12374 x Rwanda,0
uniqueid_12375 x Rwanda,0
uniqueid_12376 x Rwanda,0
uniqueid_12377 x Rwanda,0
uniqueid_12378 x Rwanda,0
uniqueid_12379 x Rwanda,0
uniqueid_12380 x Rwanda,0
uniqueid_12381 x Rwanda,0
uniqueid_12382 x Rwanda,0
uniqueid_12383 x Rwanda,0
uniqueid_12384 x Rwanda,0
uniqueid_12385 x Rwanda,0
uniqueid_12386 x Rwanda,0
uniqueid_12387 x Rwanda,0
uniqueid_12388 x Rwanda,0
uniqueid_12389 x Rwanda,0
uniqueid_12390 x Rwanda,0
uniqueid_12391 x Rwanda,0
uniqueid_12392 x Rwanda,0
uniqueid_12393 x Rwanda,0
uniqueid_12394 x Rwanda,0
uniqueid_12395 x Rwanda,0
uniqueid_12396 x Rwanda,0
uniqueid_12397 x Rwanda,0
uniqueid_12398 x Rwanda,0
uniqueid_12399 x Rwanda,0
uniqueid_12400 x Rwanda,0
uniqueid_12401 x Rwanda,0
uniqueid_12402 x Rwanda,0
uniqueid_12403 x Rwanda,0
uniqueid_12404 x Rwanda,0
uniqueid_12405 x Rwanda,0
uniqueid_12406 x Rwanda,0
uniqueid_12407 x Rwanda,0
uniqueid_12408 x Rwanda,0
uniqueid_12409 x Rwanda,0
uniqueid_12410 x Rwanda,0
uniqueid_12411 x Rwanda,0
uniqueid_12412 x Rwanda,0
uniqueid_12413 x Rwanda,0
uniqueid_12414 x Rwanda,0
uniqueid_12415 x Rwanda,0
uniqueid_12416 x Rwanda,0
uniqueid_12417 x Rwanda,0
uniqueid_12418 x Rwanda,0
uniqueid_12419 x Rwanda,0
uniqueid_12420 x Rwanda,0
uniqueid_12421 x Rwanda,0
uniqueid_12422 x Rwanda,0
uniqueid_12423 x Rwanda,0
uniqueid_12424 x Rwanda,0
uniqueid_12425 x Rwanda,0
uniqueid_12426 x Rwanda,0
uniqueid_12427 x Rwanda,0
uniqueid_12428 x Rwanda,0
uniqueid_12429 x Rwanda,0
uniqueid_12430 x Rwanda,0
uniqueid_12431 x Rwanda,0
uniqueid_12432 x Rwanda,0
uniqueid_12433 x Rwanda,0
uniqueid_12434 x Rwanda,0
uniqueid_12435 x Rwanda,0
uniqueid_12436 x Rwanda,0
uniqueid_12437 x Rwanda,0
uniqueid_12438 x Rwanda,0
uniqueid_12439 x Rwanda,0
uniqueid_12440 x Rwanda,0
uniqueid_12441 x Rwanda,0
uniqueid_12442 x Rwanda,0
uniqueid_12443 x Rwanda,0
uniqueid_12444 x Rwanda,0
uniqueid_12445 x Rwanda,0
uniqueid_12446 x Rwanda,0
uniqueid_12447 x Rwanda,0
uniqueid_12448 x Rwanda,0
uniqueid_12449 x Rwanda,0
uniqueid_12450 x Rwanda,0
uniqueid_12451 x Rwanda,0
uniqueid_12452 x Rwanda,0
uniqueid_12453 x Rwanda,0
uniqueid_12454 x Rwanda,0
uniqueid_12455 x Rwanda,0
uniqueid_12456 x Rwanda,0
uniqueid_12457 x Rwanda,0
uniqueid_12458 x Rwanda,0
uniqueid_12459 x Rwanda,0
uniqueid_12460 x Rwanda,0
uniqueid_12461 x Rwanda,0
uniqueid_12462 x Rwanda,0
uniqueid_12463 x Rwanda,0
uniqueid_12464 x Rwanda,0
uniqueid_12465 x Rwanda,0
uniqueid_12466 x Rwanda,0
uniqueid_12467 x Rwanda,0
uniqueid_12468 x Rwanda,0
uniqueid_12469 x Rwanda,0
uniqueid_12470 x Rwanda,0
uniqueid_12471 x Rwanda,0
uniqueid_12472 x Rwanda,0
uniqueid_12473 x Rwanda,0
uniqueid_12474 x Rwanda,0
uniqueid_12475 x Rwanda,0
uniqueid_12476 x Rwanda,0
uniqueid_12477 x Rwanda,0
uniqueid_12478 x Rwanda,0
uniqueid_12479 x Rwanda,0
uniqueid_12480 x Rwanda,0
uniqueid_6490 x Tanzania,0
uniqueid_6498 x Tanzania,0
uniqueid_6502 x Tanzania,0
uniqueid_6504 x Tanzania,1
uniqueid_6524 x Tanzania,0
uniqueid_6544 x Tanzania,1
uniqueid_6551 x Tanzania,1
uniqueid_6562 x Tanzania,0
uniqueid_6569 x Tanzania,0
uniqueid_6574 x Tanzania,0
uniqueid_6580 x Tanzania,0
uniqueid_6583 x Tanzania,0
uniqueid_6594 x Tanzania,0
uniqueid_6598 x Tanzania,1
uniqueid_6600 x Tanzania,0
uniqueid_6604 x Tanzania,1
uniqueid_6618 x Tanzania,1
uniqueid_6638 x Tanzania,0
uniqueid_6639 x Tanzania,0
uniqueid_6640 x Tanzania,1
uniqueid_6641 x Tanzania,0
uniqueid_6642 x Tanzania,0
uniqueid_6643 x Tanzania,0
uniqueid_6644 x Tanzania,0
uniqueid_6645 x Tanzania,0
uniqueid_6646 x Tanzania,0
uniqueid_6647 x Tanzania,0
uniqueid_6648 x Tanzania,0
uniqueid_6649 x Tanzania,0
uniqueid_6650 x Tanzania,0
uniqueid_6651 x Tanzania,0
uniqueid_6652 x Tanzania,0
uniqueid_6653 x Tanzania,0
uniqueid_6654 x Tanzania,0
uniqueid_6655 x Tanzania,0
uniqueid_6656 x Tanzania,0
uniqueid_6657 x Tanzania,0
uniqueid_6658 x Tanzania,1
uniqueid_6659 x Tanzania,0
uniqueid_6660 x Tanzania,0
uniqueid_6661 x Tanzania,0
uniqueid_6662 x Tanzania,0
uniqueid_6663 x Tanzania,0
uniqueid_6664 x Tanzania,0
uniqueid_6665 x Tanzania,0
uniqueid_6666 x Tanzania,0
uniqueid_6667 x Tanzania,0
uniqueid_6668 x Tanzania,0
uniqueid_6669 x Tanzania,0
uniqueid_6670 x Tanzania,0
uniqueid_6671 x Tanzania,0
uniqueid_6672 x Tanzania,0
uniqueid_6673 x Tanzania,1
uniqueid_6674 x Tanzania,0
uniqueid_6675 x Tanzania,0
uniqueid_6676 x Tanzania,0
uniqueid_6677 x Tanzania,0
uniqueid_6678 x Tanzania,0
uniqueid_6679 x Tanzania,0
uniqueid_6680 x Tanzania,0
uniqueid_6681 x Tanzania,0
uniqueid_6682 x Tanzania,0
uniqueid_6683 x Tanzania,0
uniqueid_6684 x Tanzania,0
uniqueid_6685 x Tanzania,1
uniqueid_6686 x Tanzania,0
uniqueid_6687 x Tanzania,0
uniqueid_6688 x Tanzania,0
uniqueid_6689 x Tanzania,0
uniqueid_6690 x Tanzania,0
uniqueid_6691 x Tanzania,0
uniqueid_6692 x Tanzania,0
uniqueid_6693 x Tanzania,0
uniqueid_6694 x Tanzania,0
uniqueid_6695 x Tanzania,0
uniqueid_6696 x Tanzania,0
uniqueid_6697 x Tanzania,0
uniqueid_6698 x Tanzania,0
uniqueid_6699 x Tanzania,0
uniqueid_6700 x Tanzania,0
uniqueid_6701 x Tanzania,0
uniqueid_6702 x Tanzania,0
uniqueid_6703 x Tanzania,0
uniqueid_6704 x Tanzania,0
uniqueid_6705 x Tanzania,0
uniqueid_6706 x Tanzania,0
uniqueid_6707 x Tanzania,0
uniqueid_6708 x Tanzania,0
uniqueid_6709 x Tanzania,0
uniqueid_6710 x Tanzania,0
uniqueid_6711 x Tanzania,0
uniqueid_6712 x Tanzania,0
uniqueid_6713 x Tanzania,0
uniqueid_6714 x Tanzania,0
uniqueid_6715 x Tanzania,0
uniqueid_6716 x Tanzania,0
uniqueid_6717 x Tanzania,0
uniqueid_6718 x Tanzania,1
uniqueid_6719 x Tanzania,0
uniqueid_6720 x Tanzania,0
uniqueid_6721 x Tanzania,0
uniqueid_6722 x Tanzania,0
uniqueid_6723 x Tanzania,0
uniqueid_6724 x Tanzania,0
uniqueid_6725 x Tanzania,0
uniqueid_6726 x Tanzania,0
uniqueid_6727 x Tanzania,0
uniqueid_6728 x Tanzania,0
uniqueid_6729 x Tanzania,0
uniqueid_6730 x Tanzania,0
uniqueid_6731 x Tanzania,0
uniqueid_6732 x Tanzania,0
uniqueid_6733 x Tanzania,0
uniqueid_6734 x Tanzania,0
uniqueid_6735 x Tanzania,0
uniqueid_6736 x Tanzania,0
uniqueid_6737 x Tanzania,0
uniqueid_6738 x Tanzania,0
uniqueid_6739 x Tanzania,0
uniqueid_6740 x Tanzania,0
uniqueid_6741 x Tanzania,0
uniqueid_6742 x Tanzania,0
uniqueid_6743 x Tanzania,0
uniqueid_6744 x Tanzania,0
uniqueid_6745 x Tanzania,0
uniqueid_6746 x Tanzania,0
uniqueid_6747 x Tanzania,0
uniqueid_6748 x Tanzania,0
uniqueid_6749 x Tanzania,0
uniqueid_6750 x Tanzania,0
uniqueid_6751 x Tanzania,0
uniqueid_6752 x Tanzania,0
uniqueid_6753 x Tanzania,0
uniqueid_6754 x Tanzania,0
uniqueid_6755 x Tanzania,0
uniqueid_6756 x Tanzania,0
uniqueid_6757 x Tanzania,0
uniqueid_6758 x Tanzania,0
uniqueid_6759 x Tanzania,0
uniqueid_6760 x Tanzania,0
uniqueid_6761 x Tanzania,0
uniqueid_6762 x Tanzania,0
uniqueid_6763 x Tanzania,0
uniqueid_6764 x Tanzania,0
uniqueid_6765 x Tanzania,0
uniqueid_6766 x Tanzania,0
uniqueid_6767 x Tanzania,0
uniqueid_6768 x Tanzania,0
uniqueid_6769 x Tanzania,0
uniqueid_6770 x Tanzania,0
uniqueid_6771 x Tanzania,0
uniqueid_6772 x Tanzania,0
uniqueid_6773 x Tanzania,0
uniqueid_6774 x Tanzania,0
uniqueid_6775 x Tanzania,0
uniqueid_6776 x Tanzania,0
uniqueid_6777 x Tanzania,0
uniqueid_6778 x Tanzania,0
uniqueid_6779 x Tanzania,0
uniqueid_6780 x Tanzania,0
uniqueid_6781 x Tanzania,0
uniqueid_6782 x Tanzania,0
uniqueid_6783 x Tanzania,0
uniqueid_6784 x Tanzania,0
uniqueid_6785 x Tanzania,0
uniqueid_6786 x Tanzania,0
uniqueid_6787 x Tanzania,0
uniqueid_6788 x Tanzania,0
uniqueid_6789 x Tanzania,0
uniqueid_6790 x Tanzania,0
uniqueid_6791 x Tanzania,0
uniqueid_6792 x Tanzania,0
uniqueid_6793 x Tanzania,0
uniqueid_6794 x Tanzania,0
uniqueid_6795 x Tanzania,0
uniqueid_6796 x Tanzania,0
uniqueid_6797 x Tanzania,0
uniqueid_6798 x Tanzania,0
uniqueid_6799 x Tanzania,0
uniqueid_6800 x Tanzania,0
uniqueid_6801 x Tanzania,0
uniqueid_6802 x Tanzania,0
uniqueid_6803 x Tanzania,0
uniqueid_6804 x Tanzania,0
uniqueid_6805 x Tanzania,0
uniqueid_6806 x Tanzania,0
uniqueid_6807 x Tanzania,0
uniqueid_6808 x Tanzania,0
uniqueid_6809 x Tanzania,0
uniqueid_6810 x Tanzania,0
uniqueid_6811 x Tanzania,0
uniqueid_6812 x Tanzania,1
uniqueid_6813 x Tanzania,0
uniqueid_6814 x Tanzania,0
uniqueid_6815 x Tanzania,0
uniqueid_6816 x Tanzania,0
uniqueid_6817 x Tanzania,0
uniqueid_6818 x Tanzania,1
uniqueid_6819 x Tanzania,0
uniqueid_6820 x Tanzania,0
uniqueid_6821 x Tanzania,0
uniqueid_6822 x Tanzania,0
uniqueid_6823 x Tanzania,0
uniqueid_6824 x Tanzania,0
uniqueid_6825 x Tanzania,0
uniqueid_6826 x Tanzania,0
uniqueid_6827 x Tanzania,0
uniqueid_6828 x Tanzania,0
uniqueid_6829 x Tanzania,0
uniqueid_6830 x Tanzania,0
uniqueid_6831 x Tanzania,0
uniqueid_6832 x Tanzania,0
uniqueid_6833 x Tanzania,0
uniqueid_6834 x Tanzania,0
uniqueid_6835 x Tanzania,0
uniqueid_6836 x Tanzania,0
uniqueid_6837 x Tanzania,0
uniqueid_6838 x Tanzania,0
uniqueid_6839 x Tanzania,0
uniqueid_6840 x Tanzania,0
uniqueid_6841 x Tanzania,0
uniqueid_6842 x Tanzania,0
uniqueid_6843 x Tanzania,0
uniqueid_6844 x Tanzania,0
uniqueid_6845 x Tanzania,0
uniqueid_6846 x Tanzania,0
uniqueid_6847 x Tanzania,0
uniqueid_6848 x Tanzania,0
uniqueid_6849 x Tanzania,0
uniqueid_6850 x Tanzania,0
uniqueid_6851 x Tanzania,0
uniqueid_6852 x Tanzania,0
uniqueid_6853 x Tanzania,0
uniqueid_6854 x Tanzania,0
uniqueid_6855 x Tanzania,0
uniqueid_6856 x Tanzania,0
uniqueid_6857 x Tanzania,0
uniqueid_6858 x Tanzania,0
uniqueid_6859 x Tanzania,0
uniqueid_6860 x Tanzania,0
uniqueid_6861 x Tanzania,0
uniqueid_6862 x Tanzania,0
uniqueid_6863 x Tanzania,0
uniqueid_6864 x Tanzania,0
uniqueid_6865 x Tanzania,0
uniqueid_6866 x Tanzania,0
uniqueid_6867 x Tanzania,0
uniqueid_6868 x Tanzania,0
uniqueid_6869 x Tanzania,0
uniqueid_6870 x Tanzania,0
uniqueid_6871 x Tanzania,0
uniqueid_6872 x Tanzania,0
uniqueid_6873 x Tanzania,0
uniqueid_6874 x Tanzania,0
uniqueid_6875 x Tanzania,0
uniqueid_6876 x Tanzania,0
uniqueid_6877 x Tanzania,1
uniqueid_6878 x Tanzania,0
uniqueid_6879 x Tanzania,0
uniqueid_6880 x Tanzania,0
uniqueid_6881 x Tanzania,0
uniqueid_6882 x Tanzania,0
uniqueid_6883 x Tanzania,0
