uniqueid,bank_account
uniqueid_6884 x Tanzania,0
uniqueid_6885 x Tanzania,0
uniqueid_6886 x Tanzania,0
uniqueid_6887 x Tanzania,0
uniqueid_6888 x Tanzania,0
uniqueid_6889 x Tanzania,0
uniqueid_6890 x Tanzania,0
uniqueid_6891 x Tanzania,0
uniqueid_6892 x Tanzania,0
uniqueid_6893 x Tanzania,0
uniqueid_6894 x Tanzania,0
uniqueid_6895 x Tanzania,0
uniqueid_6896 x Tanzania,0
uniqueid_6897 x Tanzania,0
uniqueid_6898 x Tanzania,0
uniqueid_6899 x Tanzania,0
uniqueid_6900 x Tanzania,0
uniqueid_6901 x Tanzania,1
uniqueid_6902 x Tanzania,0
uniqueid_6903 x Tanzania,0
uniqueid_6904 x Tanzania,0
uniqueid_6905 x Tanzania,0
uniqueid_6906 x Tanzania,1
uniqueid_6907 x Tanzania,0
uniqueid_6908 x Tanzania,0
uniqueid_6909 x Tanzania,0
uniqueid_6910 x Tanzania,1
uniqueid_6911 x Tanzania,0
uniqueid_6912 x Tanzania,0
uniqueid_6913 x Tanzania,0
uniqueid_6914 x Tanzania,0
uniqueid_6915 x Tanzania,0
uniqueid_6916 x Tanzania,0
uniqueid_6917 x Tanzania,1
uniqueid_6918 x Tanzania,0
uniqueid_6919 x Tanzania,0
uniqueid_6920 x Tanzania,0
uniqueid_6921 x Tanzania,0
uniqueid_6922 x Tanzania,0
uniqueid_6923 x Tanzania,0
uniqueid_6924 x Tanzania,0
uniqueid_6925 x Tanzania,0
uniqueid_6926 x Tanzania,0
uniqueid_6927 x Tanzania,0
uniqueid_6928 x Tanzania,0
uniqueid_6929 x Tanzania,0
uniqueid_6930 x Tanzania,0
uniqueid_6931 x Tanzania,0
uniqueid_6932 x Tanzania,0
uniqueid_6933 x Tanzania,0
uniqueid_6934 x Tanzania,0
uniqueid_6935 x Tanzania,0
uniqueid_6936 x Tanzania,0
uniqueid_6937 x Tanzania,0
uniqueid_6938 x Tanzania,0
uniqueid_6939 x Tanzania,0
uniqueid_6940 x Tanzania,0
uniqueid_6941 x Tanzania,0
uniqueid_6942 x Tanzania,0
uniqueid_6943 x Tanzania,1
uniqueid_6944 x Tanzania,0
uniqueid_6945 x Tanzania,0
uniqueid_6946 x Tanzania,0
uniqueid_6947 x Tanzania,0
uniqueid_6948 x Tanzania,0
uniqueid_6949 x Tanzania,0
uniqueid_6950 x Tanzania,0
uniqueid_6951 x Tanzania,0
uniqueid_6952 x Tanzania,0
uniqueid_6953 x Tanzania,0
uniqueid_6954 x Tanzania,0
uniqueid_6955 x Tanzania,0
uniqueid_6956 x Tanzania,0
uniqueid_6957 x Tanzania,0
uniqueid_6958 x Tanzania,0
uniqueid_6959 x Tanzania,0
uniqueid_6960 x Tanzania,0
uniqueid_6961 x Tanzania,0
uniqueid_6962 x Tanzania,0
uniqueid_6963 x Tanzania,0
uniqueid_6964 x Tanzania,0
uniqueid_6965 x Tanzania,0
uniqueid_6966 x Tanzania,0
uniqueid_6967 x Tanzania,0
uniqueid_6968 x Tanzania,0
uniqueid_6969 x Tanzania,0
uniqueid_6970 x Tanzania,0
uniqueid_6971 x Tanzania,0
uniqueid_6972 x Tanzania,1
uniqueid_6973 x Tanzania,0
uniqueid_6974 x Tanzania,0
uniqueid_6975 x Tanzania,0
uniqueid_6976 x Tanzania,0
uniqueid_6977 x Tanzania,0
uniqueid_6978 x Tanzania,0
uniqueid_6979 x Tanzania,0
uniqueid_6980 x Tanzania,0
uniqueid_6981 x Tanzania,0
uniqueid_6982 x Tanzania,0
uniqueid_6983 x Tanzania,0
uniqueid_6984 x Tanzania,0
uniqueid_6985 x Tanzania,0
uniqueid_6986 x Tanzania,0
uniqueid_6987 x Tanzania,0
uniqueid_6988 x Tanzania,0
uniqueid_6989 x Tanzania,0
uniqueid_6990 x Tanzania,0
uniqueid_6991 x Tanzania,0
uniqueid_6992 x Tanzania,0
uniqueid_6993 x Tanzania,0
uniqueid_6994 x Tanzania,0
uniqueid_6995 x Tanzania,0
uniqueid_6996 x Tanzania,0
uniqueid_6997 x Tanzania,0
uniqueid_6998 x Tanzania,0
uniqueid_6999 x Tanzania,0
uniqueid_7000 x Tanzania,0
uniqueid_7001 x Tanzania,0
uniqueid_7002 x Tanzania,0
uniqueid_7003 x Tanzania,0
uniqueid_7004 x Tanzania,0
uniqueid_7005 x Tanzania,0
uniqueid_7006 x Tanzania,0
uniqueid_7007 x Tanzania,0
uniqueid_7008 x Tanzania,0
uniqueid_7009 x Tanzania,0
uniqueid_7010 x Tanzania,0
uniqueid_7011 x Tanzania,0
uniqueid_7012 x Tanzania,0
uniqueid_7013 x Tanzania,0
uniqueid_7014 x Tanzania,1
uniqueid_7015 x Tanzania,0
uniqueid_7016 x Tanzania,0
uniqueid_7017 x Tanzania,0
uniqueid_7018 x Tanzania,0
uniqueid_7019 x Tanzania,0
uniqueid_7020 x Tanzania,0
uniqueid_7021 x Tanzania,0
uniqueid_7022 x Tanzania,0
uniqueid_7023 x Tanzania,0
uniqueid_7024 x Tanzania,0
uniqueid_7025 x Tanzania,0
uniqueid_7026 x Tanzania,0
uniqueid_7027 x Tanzania,0
uniqueid_7028 x Tanzania,0
uniqueid_7029 x Tanzania,0
uniqueid_7030 x Tanzania,0
uniqueid_7031 x Tanzania,0
uniqueid_7032 x Tanzania,0
uniqueid_7033 x Tanzania,0
uniqueid_7034 x Tanzania,0
uniqueid_7035 x Tanzania,0
uniqueid_7036 x Tanzania,0
uniqueid_7037 x Tanzania,0
uniqueid_7038 x Tanzania,0
uniqueid_7039 x Tanzania,0
uniqueid_7040 x Tanzania,0
uniqueid_7041 x Tanzania,0
uniqueid_7042 x Tanzania,0
uniqueid_7043 x Tanzania,0
uniqueid_7044 x Tanzania,0
uniqueid_7045 x Tanzania,0
uniqueid_7046 x Tanzania,0
uniqueid_7047 x Tanzania,0
uniqueid_7048 x Tanzania,0
uniqueid_7049 x Tanzania,0
uniqueid_7050 x Tanzania,0
uniqueid_7051 x Tanzania,0
uniqueid_7052 x Tanzania,0
uniqueid_7053 x Tanzania,0
uniqueid_7054 x Tanzania,0
uniqueid_7055 x Tanzania,0
uniqueid_7056 x Tanzania,0
uniqueid_7057 x Tanzania,0
uniqueid_7058 x Tanzania,0
uniqueid_7059 x Tanzania,0
uniqueid_7060 x Tanzania,0
uniqueid_7061 x Tanzania,0
uniqueid_7062 x Tanzania,0
uniqueid_7063 x Tanzania,0
uniqueid_7064 x Tanzania,0
uniqueid_7065 x Tanzania,0
uniqueid_7066 x Tanzania,0
uniqueid_7067 x Tanzania,0
uniqueid_7068 x Tanzania,0
uniqueid_7069 x Tanzania,0
uniqueid_7070 x Tanzania,0
uniqueid_7071 x Tanzania,0
uniqueid_7072 x Tanzania,0
uniqueid_7073 x Tanzania,0
uniqueid_7074 x Tanzania,0
uniqueid_7075 x Tanzania,0
uniqueid_7076 x Tanzania,0
uniqueid_7077 x Tanzania,0
uniqueid_7078 x Tanzania,0
uniqueid_7079 x Tanzania,0
uniqueid_7080 x Tanzania,0
uniqueid_7081 x Tanzania,0
uniqueid_7082 x Tanzania,0
uniqueid_7083 x Tanzania,0
uniqueid_7084 x Tanzania,0
uniqueid_7085 x Tanzania,0
uniqueid_7086 x Tanzania,0
uniqueid_7087 x Tanzania,0
uniqueid_7088 x Tanzania,0
uniqueid_7089 x Tanzania,0
uniqueid_7090 x Tanzania,0
uniqueid_7091 x Tanzania,0
uniqueid_7092 x Tanzania,0
uniqueid_7093 x Tanzania,0
uniqueid_7094 x Tanzania,0
uniqueid_7095 x Tanzania,0
uniqueid_7096 x Tanzania,0
uniqueid_7097 x Tanzania,0
uniqueid_7098 x Tanzania,0
uniqueid_7099 x Tanzania,0
uniqueid_7100 x Tanzania,0
uniqueid_7101 x Tanzania,0
uniqueid_7102 x Tanzania,0
uniqueid_7103 x Tanzania,0
uniqueid_7104 x Tanzania,0
uniqueid_7105 x Tanzania,0
uniqueid_7106 x Tanzania,0
uniqueid_7107 x Tanzania,0
uniqueid_7108 x Tanzania,0
uniqueid_7109 x Tanzania,0
uniqueid_7110 x Tanzania,1
uniqueid_7111 x Tanzania,0
uniqueid_7112 x Tanzania,0
uniqueid_7113 x Tanzania,0
uniqueid_7114 x Tanzania,0
uniqueid_7115 x Tanzania,1
uniqueid_7116 x Tanzania,0
uniqueid_7117 x Tanzania,0
uniqueid_7118 x Tanzania,0
uniqueid_7119 x Tanzania,0
uniqueid_7120 x Tanzania,0
uniqueid_7121 x Tanzania,0
uniqueid_7122 x Tanzania,0
uniqueid_7123 x Tanzania,0
uniqueid_7124 x Tanzania,0
uniqueid_7125 x Tanzania,0
uniqueid_7126 x Tanzania,0
uniqueid_7127 x Tanzania,0
uniqueid_7128 x Tanzania,0
uniqueid_7129 x Tanzania,0
uniqueid_7130 x Tanzania,0
uniqueid_7131 x Tanzania,0
uniqueid_7132 x Tanzania,0
uniqueid_7133 x Tanzania,0
uniqueid_7134 x Tanzania,0
uniqueid_7135 x Tanzania,0
uniqueid_7136 x Tanzania,0
uniqueid_7137 x Tanzania,0
uniqueid_7138 x Tanzania,0
uniqueid_7139 x Tanzania,0
uniqueid_7140 x Tanzania,0
uniqueid_7141 x Tanzania,0
uniqueid_7142 x Tanzania,0
uniqueid_7143 x Tanzania,0
uniqueid_7144 x Tanzania,0
uniqueid_7145 x Tanzania,0
uniqueid_7146 x Tanzania,0
uniqueid_7147 x Tanzania,0
uniqueid_7148 x Tanzania,0
uniqueid_7149 x Tanzania,0
uniqueid_7150 x Tanzania,0
uniqueid_7151 x Tanzania,0
uniqueid_7152 x Tanzania,0
uniqueid_7153 x Tanzania,0
uniqueid_7154 x Tanzania,0
uniqueid_7155 x Tanzania,0
uniqueid_7156 x Tanzania,0
uniqueid_7157 x Tanzania,0
uniqueid_7158 x Tanzania,0
uniqueid_7159 x Tanzania,0
uniqueid_7160 x Tanzania,0
uniqueid_7161 x Tanzania,0
uniqueid_7162 x Tanzania,0
uniqueid_7163 x Tanzania,0
uniqueid_7164 x Tanzania,0
uniqueid_7165 x Tanzania,0
uniqueid_7166 x Tanzania,0
uniqueid_7167 x Tanzania,0
uniqueid_7168 x Tanzania,0
uniqueid_7169 x Tanzania,0
uniqueid_7170 x Tanzania,0
uniqueid_7171 x Tanzania,0
uniqueid_7172 x Tanzania,0
uniqueid_7173 x Tanzania,0
uniqueid_7174 x Tanzania,0
uniqueid_7175 x Tanzania,0
uniqueid_7176 x Tanzania,0
uniqueid_7177 x Tanzania,0
uniqueid_7178 x Tanzania,0
uniqueid_7179 x Tanzania,0
uniqueid_7180 x Tanzania,0
uniqueid_7181 x Tanzania,0
uniqueid_7182 x Tanzania,0
uniqueid_7183 x Tanzania,0
uniqueid_7184 x Tanzania,0
uniqueid_7185 x Tanzania,0
uniqueid_7186 x Tanzania,0
uniqueid_7187 x Tanzania,0
uniqueid_7188 x Tanzania,0
uniqueid_7189 x Tanzania,0
uniqueid_7190 x Tanzania,0
uniqueid_7191 x Tanzania,0
uniqueid_7192 x Tanzania,0
uniqueid_7193 x Tanzania,0
uniqueid_7194 x Tanzania,0
uniqueid_7195 x Tanzania,0
uniqueid_7196 x Tanzania,0
uniqueid_7197 x Tanzania,0
uniqueid_7198 x Tanzania,0
uniqueid_7199 x Tanzania,0
uniqueid_7200 x Tanzania,0
uniqueid_7201 x Tanzania,0
uniqueid_7202 x Tanzania,0
uniqueid_7203 x Tanzania,0
uniqueid_7204 x Tanzania,0
uniqueid_7205 x Tanzania,0
uniqueid_7206 x Tanzania,0
uniqueid_7207 x Tanzania,0
uniqueid_7208 x Tanzania,0
uniqueid_7209 x Tanzania,0
uniqueid_7210 x Tanzania,0
uniqueid_7211 x Tanzania,0
uniqueid_7212 x Tanzania,1
uniqueid_7213 x Tanzania,0
uniqueid_7214 x Tanzania,0
uniqueid_7215 x Tanzania,0
uniqueid_7216 x Tanzania,0
uniqueid_7217 x Tanzania,0
uniqueid_7218 x Tanzania,0
uniqueid_7219 x Tanzania,0
uniqueid_7220 x Tanzania,0
uniqueid_7221 x Tanzania,0
uniqueid_7222 x Tanzania,0
uniqueid_7223 x Tanzania,0
uniqueid_7224 x Tanzania,0
uniqueid_7225 x Tanzania,0
uniqueid_7226 x Tanzania,0
uniqueid_7227 x Tanzania,0
uniqueid_7228 x Tanzania,0
uniqueid_7229 x Tanzania,0
uniqueid_7230 x Tanzania,0
uniqueid_7231 x Tanzania,0
uniqueid_7232 x Tanzania,0
uniqueid_7233 x Tanzania,0
uniqueid_7234 x Tanzania,0
uniqueid_7235 x Tanzania,0
uniqueid_7236 x Tanzania,0
uniqueid_7237 x Tanzania,0
uniqueid_7238 x Tanzania,0
uniqueid_7239 x Tanzania,0
uniqueid_7240 x Tanzania,0
uniqueid_7241 x Tanzania,0
uniqueid_7242 x Tanzania,0
uniqueid_7243 x Tanzania,0
uniqueid_7244 x Tanzania,0
uniqueid_7245 x Tanzania,0
uniqueid_7246 x Tanzania,0
uniqueid_7247 x Tanzania,0
uniqueid_7248 x Tanzania,0
uniqueid_7249 x Tanzania,0
uniqueid_7250 x Tanzania,0
uniqueid_7251 x Tanzania,0
uniqueid_7252 x Tanzania,0
uniqueid_7253 x Tanzania,0
uniqueid_7254 x Tanzania,0
uniqueid_7255 x Tanzania,0
uniqueid_7256 x Tanzania,0
uniqueid_7257 x Tanzania,0
uniqueid_7258 x Tanzania,0
uniqueid_7259 x Tanzania,0
uniqueid_7260 x Tanzania,0
uniqueid_7261 x Tanzania,0
uniqueid_7262 x Tanzania,0
uniqueid_7263 x Tanzania,0
uniqueid_7264 x Tanzania,0
uniqueid_7265 x Tanzania,0
uniqueid_7266 x Tanzania,0
uniqueid_7267 x Tanzania,0
uniqueid_7268 x Tanzania,0
uniqueid_7269 x Tanzania,0
uniqueid_7270 x Tanzania,0
uniqueid_7271 x Tanzania,0
uniqueid_7272 x Tanzania,0
uniqueid_7273 x Tanzania,0
uniqueid_7274 x Tanzania,0
uniqueid_7275 x Tanzania,0
uniqueid_7276 x Tanzania,0
uniqueid_7277 x Tanzania,0
uniqueid_7278 x Tanzania,0
uniqueid_7279 x Tanzania,0
uniqueid_7280 x Tanzania,0
uniqueid_7281 x Tanzania,0
uniqueid_7282 x Tanzania,0
uniqueid_7283 x Tanzania,1
uniqueid_7284 x Tanzania,0
uniqueid_7285 x Tanzania,0
uniqueid_7286 x Tanzania,0
uniqueid_7287 x Tanzania,0
uniqueid_7288 x Tanzania,0
uniqueid_7289 x Tanzania,0
uniqueid_7290 x Tanzania,0
uniqueid_7291 x Tanzania,0
uniqueid_7292 x Tanzania,0
uniqueid_7293 x Tanzania,0
uniqueid_7294 x Tanzania,0
uniqueid_7295 x Tanzania,0
uniqueid_7296 x Tanzania,0
uniqueid_7297 x Tanzania,0
uniqueid_7298 x Tanzania,0
uniqueid_7299 x Tanzania,0
uniqueid_7300 x Tanzania,0
uniqueid_7301 x Tanzania,0
uniqueid_7302 x Tanzania,0
uniqueid_7303 x Tanzania,0
uniqueid_7304 x Tanzania,0
uniqueid_7305 x Tanzania,0
uniqueid_7306 x Tanzania,0
uniqueid_7307 x Tanzania,0
uniqueid_7308 x Tanzania,0
uniqueid_7309 x Tanzania,0
uniqueid_7310 x Tanzania,0
uniqueid_7311 x Tanzania,0
uniqueid_7312 x Tanzania,0
uniqueid_7313 x Tanzania,0
uniqueid_7314 x Tanzania,1
uniqueid_7315 x Tanzania,0
uniqueid_7316 x Tanzania,0
uniqueid_7317 x Tanzania,0
uniqueid_7318 x Tanzania,0
uniqueid_7319 x Tanzania,0
uniqueid_7320 x Tanzania,0
uniqueid_7321 x Tanzania,1
uniqueid_7322 x Tanzania,0
uniqueid_7323 x Tanzania,0
uniqueid_7324 x Tanzania,0
uniqueid_7325 x Tanzania,1
uniqueid_7326 x Tanzania,0
uniqueid_7327 x Tanzania,0
uniqueid_7328 x Tanzania,0
uniqueid_7329 x Tanzania,0
uniqueid_7330 x Tanzania,0
uniqueid_7331 x Tanzania,0
uniqueid_7332 x Tanzania,0
uniqueid_7333 x Tanzania,0
uniqueid_7334 x Tanzania,0
uniqueid_7335 x Tanzania,0
uniqueid_7336 x Tanzania,0
uniqueid_7337 x Tanzania,0
uniqueid_7338 x Tanzania,0
uniqueid_7339 x Tanzania,1
uniqueid_7340 x Tanzania,0
uniqueid_7341 x Tanzania,0
uniqueid_7342 x Tanzania,0
uniqueid_7343 x Tanzania,0
uniqueid_7344 x Tanzania,0
uniqueid_7345 x Tanzania,0
uniqueid_7346 x Tanzania,0
uniqueid_7347 x Tanzania,0
uniqueid_7348 x Tanzania,0
uniqueid_7349 x Tanzania,0
uniqueid_7350 x Tanzania,0
uniqueid_7351 x Tanzania,0
uniqueid_7352 x Tanzania,0
uniqueid_7353 x Tanzania,0
uniqueid_7354 x Tanzania,0
uniqueid_7355 x Tanzania,0
uniqueid_7356 x Tanzania,0
uniqueid_7357 x Tanzania,0
uniqueid_7358 x Tanzania,0
uniqueid_7359 x Tanzania,0
uniqueid_7360 x Tanzania,0
uniqueid_7361 x Tanzania,0
uniqueid_7362 x Tanzania,0
uniqueid_7363 x Tanzania,0
uniqueid_7364 x Tanzania,0
uniqueid_7365 x Tanzania,0
uniqueid_7366 x Tanzania,0
uniqueid_7367 x Tanzania,0
uniqueid_7368 x Tanzania,0
uniqueid_7369 x Tanzania,0
uniqueid_7370 x Tanzania,0
uniqueid_7371 x Tanzania,0
uniqueid_7372 x Tanzania,0
uniqueid_7373 x Tanzania,0
uniqueid_7374 x Tanzania,0
uniqueid_7375 x Tanzania,0
uniqueid_7376 x Tanzania,0
uniqueid_7377 x Tanzania,0
uniqueid_7378 x Tanzania,1
uniqueid_7379 x Tanzania,0
uniqueid_7380 x Tanzania,0
uniqueid_7381 x Tanzania,0
uniqueid_7382 x Tanzania,0
uniqueid_7383 x Tanzania,0
uniqueid_7384 x Tanzania,0
uniqueid_7385 x Tanzania,0
uniqueid_7386 x Tanzania,0
uniqueid_7387 x Tanzania,0
uniqueid_7388 x Tanzania,0
uniqueid_7389 x Tanzania,0
uniqueid_7390 x Tanzania,0
uniqueid_7391 x Tanzania,0
uniqueid_7392 x Tanzania,0
uniqueid_7393 x Tanzania,0
uniqueid_7394 x Tanzania,0
uniqueid_7395 x Tanzania,0
uniqueid_7396 x Tanzania,0
uniqueid_7397 x Tanzania,0
uniqueid_7398 x Tanzania,0
uniqueid_7399 x Tanzania,0
uniqueid_7400 x Tanzania,0
uniqueid_7401 x Tanzania,0
uniqueid_7402 x Tanzania,0
uniqueid_7403 x Tanzania,0
uniqueid_7404 x Tanzania,0
uniqueid_7405 x Tanzania,0
uniqueid_7406 x Tanzania,0
uniqueid_7407 x Tanzania,0
uniqueid_7408 x Tanzania,0
uniqueid_7409 x Tanzania,0
uniqueid_7410 x Tanzania,0
uniqueid_7411 x Tanzania,0
uniqueid_7412 x Tanzania,0
uniqueid_7413 x Tanzania,0
uniqueid_7414 x Tanzania,0
uniqueid_7415 x Tanzania,0
uniqueid_7416 x Tanzania,0
uniqueid_7417 x Tanzania,0
uniqueid_7418 x Tanzania,0
uniqueid_7419 x Tanzania,0
uniqueid_7420 x Tanzania,0
uniqueid_7421 x Tanzania,0
uniqueid_7422 x Tanzania,0
uniqueid_7423 x Tanzania,0
uniqueid_7424 x Tanzania,0
uniqueid_7425 x Tanzania,0
uniqueid_7426 x Tanzania,0
uniqueid_7427 x Tanzania,0
uniqueid_7428 x Tanzania,0
uniqueid_7429 x Tanzania,0
uniqueid_7430 x Tanzania,0
uniqueid_7431 x Tanzania,0
uniqueid_7432 x Tanzania,0
uniqueid_7433 x Tanzania,0
uniqueid_7434 x Tanzania,0
uniqueid_7435 x Tanzania,0
uniqueid_7436 x Tanzania,0
uniqueid_7437 x Tanzania,0
uniqueid_7438 x Tanzania,0
uniqueid_7439 x Tanzania,0
uniqueid_7440 x Tanzania,0
uniqueid_7441 x Tanzania,0
uniqueid_7442 x Tanzania,0
uniqueid_7443 x Tanzania,0
uniqueid_7444 x Tanzania,0
uniqueid_7445 x Tanzania,0
uniqueid_7446 x Tanzania,0
uniqueid_7447 x Tanzania,0
uniqueid_7448 x Tanzania,0
uniqueid_7449 x Tanzania,0
uniqueid_7450 x Tanzania,0
uniqueid_7451 x Tanzania,0
uniqueid_7452 x Tanzania,0
uniqueid_7453 x Tanzania,0
uniqueid_7454 x Tanzania,1
uniqueid_7455 x Tanzania,0
uniqueid_7456 x Tanzania,0
uniqueid_7457 x Tanzania,0
uniqueid_7458 x Tanzania,0
uniqueid_7459 x Tanzania,0
uniqueid_7460 x Tanzania,0
uniqueid_7461 x Tanzania,0
uniqueid_7462 x Tanzania,0
uniqueid_7463 x Tanzania,0
uniqueid_7464 x Tanzania,0
uniqueid_7465 x Tanzania,0
uniqueid_7466 x Tanzania,0
uniqueid_7467 x Tanzania,0
uniqueid_7468 x Tanzania,0
uniqueid_7469 x Tanzania,0
uniqueid_7470 x Tanzania,0
uniqueid_7471 x Tanzania,0
uniqueid_7472 x Tanzania,0
uniqueid_7473 x Tanzania,0
uniqueid_7474 x Tanzania,0
uniqueid_7475 x Tanzania,0
uniqueid_7476 x Tanzania,0
uniqueid_7477 x Tanzania,0
uniqueid_7478 x Tanzania,0
uniqueid_7479 x Tanzania,0
uniqueid_7480 x Tanzania,0
uniqueid_7481 x Tanzania,0
uniqueid_7482 x Tanzania,0
uniqueid_7483 x Tanzania,0
uniqueid_7484 x Tanzania,0
uniqueid_7485 x Tanzania,0
uniqueid_7486 x Tanzania,0
uniqueid_7487 x Tanzania,0
uniqueid_7488 x Tanzania,0
uniqueid_7489 x Tanzania,0
uniqueid_7490 x Tanzania,0
uniqueid_7491 x Tanzania,0
uniqueid_7492 x Tanzania,0
uniqueid_7493 x Tanzania,0
uniqueid_7494 x Tanzania,0
uniqueid_7495 x Tanzania,0
uniqueid_7496 x Tanzania,0
uniqueid_7497 x Tanzania,0
uniqueid_7498 x Tanzania,0
uniqueid_7499 x Tanzania,0
uniqueid_7500 x Tanzania,0
uniqueid_7501 x Tanzania,0
uniqueid_7502 x Tanzania,0
uniqueid_7503 x Tanzania,0
uniqueid_7504 x Tanzania,0
uniqueid_7505 x Tanzania,0
uniqueid_7506 x Tanzania,0
uniqueid_7507 x Tanzania,0
uniqueid_7508 x Tanzania,0
uniqueid_7509 x Tanzania,0
uniqueid_7510 x Tanzania,0
uniqueid_7511 x Tanzania,0
uniqueid_7512 x Tanzania,0
uniqueid_7513 x Tanzania,0
uniqueid_7514 x Tanzania,0
uniqueid_7515 x Tanzania,0
uniqueid_7516 x Tanzania,0
uniqueid_7517 x Tanzania,0
uniqueid_7518 x Tanzania,0
uniqueid_7519 x Tanzania,0
uniqueid_7520 x Tanzania,0
uniqueid_7521 x Tanzania,0
uniqueid_7522 x Tanzania,0
uniqueid_7523 x Tanzania,0
uniqueid_7524 x Tanzania,0
uniqueid_7525 x Tanzania,0
uniqueid_7526 x Tanzania,0
uniqueid_7527 x Tanzania,0
uniqueid_7528 x Tanzania,0
uniqueid_7529 x Tanzania,0
uniqueid_7530 x Tanzania,0
uniqueid_7531 x Tanzania,0
uniqueid_7532 x Tanzania,0
uniqueid_7533 x Tanzania,0
uniqueid_7534 x Tanzania,0
uniqueid_7535 x Tanzania,0
uniqueid_7536 x Tanzania,0
uniqueid_7537 x Tanzania,0
uniqueid_7538 x Tanzania,0
uniqueid_7539 x Tanzania,0
uniqueid_7540 x Tanzania,0
uniqueid_7541 x Tanzania,0
uniqueid_7542 x Tanzania,0
uniqueid_7543 x Tanzania,0
uniqueid_7544 x Tanzania,0
uniqueid_7545 x Tanzania,0
uniqueid_7546 x Tanzania,0
uniqueid_7547 x Tanzania,0
uniqueid_7548 x Tanzania,0
uniqueid_7549 x Tanzania,0
uniqueid_7550 x Tanzania,0
uniqueid_7551 x Tanzania,0
uniqueid_7552 x Tanzania,0
uniqueid_7553 x Tanzania,0
uniqueid_7554 x Tanzania,0
uniqueid_7555 x Tanzania,0
uniqueid_7556 x Tanzania,0
uniqueid_7557 x Tanzania,0
uniqueid_7558 x Tanzania,0
uniqueid_7559 x Tanzania,0
uniqueid_7560 x Tanzania,0
uniqueid_7561 x Tanzania,0
uniqueid_7562 x Tanzania,0
uniqueid_7563 x Tanzania,0
uniqueid_7564 x Tanzania,0
uniqueid_7565 x Tanzania,0
