uniqueid,bank_account
uniqueid_7566 x Tanzania,0
uniqueid_7567 x Tanzania,0
uniqueid_7568 x Tanzania,0
uniqueid_7569 x Tanzania,0
uniqueid_7570 x Tanzania,0
uniqueid_7571 x Tanzania,0
uniqueid_7572 x Tanzania,0
uniqueid_7573 x Tanzania,0
uniqueid_7574 x Tanzania,0
uniqueid_7575 x Tanzania,0
uniqueid_7576 x Tanzania,0
uniqueid_7577 x Tanzania,0
uniqueid_7578 x Tanzania,0
uniqueid_7579 x Tanzania,0
uniqueid_7580 x Tanzania,0
uniqueid_7581 x Tanzania,0
uniqueid_7582 x Tanzania,0
uniqueid_7583 x Tanzania,0
uniqueid_7584 x Tanzania,0
uniqueid_7585 x Tanzania,0
uniqueid_7586 x Tanzania,0
uniqueid_7587 x Tanzania,0
uniqueid_7588 x Tanzania,0
uniqueid_7589 x Tanzania,0
uniqueid_7590 x Tanzania,0
uniqueid_7591 x Tanzania,0
uniqueid_7592 x Tanzania,0
uniqueid_7593 x Tanzania,0
uniqueid_7594 x Tanzania,0
uniqueid_7595 x Tanzania,0
uniqueid_7596 x Tanzania,0
uniqueid_7597 x Tanzania,0
uniqueid_7598 x Tanzania,0
uniqueid_7599 x Tanzania,0
uniqueid_7600 x Tanzania,0
uniqueid_7601 x Tanzania,0
uniqueid_7602 x Tanzania,0
uniqueid_7603 x Tanzania,0
uniqueid_7604 x Tanzania,0
uniqueid_7605 x Tanzania,0
uniqueid_7606 x Tanzania,0
uniqueid_7607 x Tanzania,0
uniqueid_7608 x Tanzania,0
uniqueid_7609 x Tanzania,0
uniqueid_7610 x Tanzania,0
uniqueid_7611 x Tanzania,0
uniqueid_7612 x Tanzania,0
uniqueid_7613 x Tanzania,0
uniqueid_7614 x Tanzania,0
uniqueid_7615 x Tanzania,0
uniqueid_7616 x Tanzania,0
uniqueid_7617 x Tanzania,0
uniqueid_7618 x Tanzania,0
uniqueid_7619 x Tanzania,0
uniqueid_7620 x Tanzania,0
uniqueid_7621 x Tanzania,0
uniqueid_7622 x Tanzania,0
uniqueid_7623 x Tanzania,0
uniqueid_7624 x Tanzania,0
uniqueid_7625 x Tanzania,0
uniqueid_7626 x Tanzania,0
uniqueid_7627 x Tanzania,0
uniqueid_7628 x Tanzania,0
uniqueid_7629 x Tanzania,0
uniqueid_7630 x Tanzania,0
uniqueid_7631 x Tanzania,0
uniqueid_7632 x Tanzania,0
uniqueid_7633 x Tanzania,0
uniqueid_7634 x Tanzania,0
uniqueid_7635 x Tanzania,0
uniqueid_7636 x Tanzania,0
uniqueid_7637 x Tanzania,0
uniqueid_7638 x Tanzania,0
uniqueid_7639 x Tanzania,0
uniqueid_7640 x Tanzania,0
uniqueid_7641 x Tanzania,0
uniqueid_7642 x Tanzania,0
uniqueid_7643 x Tanzania,0
uniqueid_7644 x Tanzania,0
uniqueid_7645 x Tanzania,0
uniqueid_7646 x Tanzania,0
uniqueid_7647 x Tanzania,0
uniqueid_7648 x Tanzania,0
uniqueid_7649 x Tanzania,1
uniqueid_7650 x Tanzania,0
uniqueid_7651 x Tanzania,0
uniqueid_7652 x Tanzania,0
uniqueid_7653 x Tanzania,0
uniqueid_7654 x Tanzania,0
uniqueid_7655 x Tanzania,0
uniqueid_7656 x Tanzania,0
uniqueid_7657 x Tanzania,0
uniqueid_7658 x Tanzania,0
uniqueid_7659 x Tanzania,0
uniqueid_7660 x Tanzania,0
uniqueid_7661 x Tanzania,0
uniqueid_7662 x Tanzania,0
uniqueid_7663 x Tanzania,0
uniqueid_7664 x Tanzania,0
uniqueid_7665 x Tanzania,0
uniqueid_7666 x Tanzania,0
uniqueid_7667 x Tanzania,0
uniqueid_7668 x Tanzania,1
uniqueid_7669 x Tanzania,0
uniqueid_7670 x Tanzania,0
uniqueid_7671 x Tanzania,0
uniqueid_7672 x Tanzania,0
uniqueid_7673 x Tanzania,1
uniqueid_7674 x Tanzania,0
uniqueid_7675 x Tanzania,0
uniqueid_7676 x Tanzania,0
uniqueid_7677 x Tanzania,0
uniqueid_7678 x Tanzania,0
uniqueid_7679 x Tanzania,0
uniqueid_7680 x Tanzania,0
uniqueid_7681 x Tanzania,1
uniqueid_7682 x Tanzania,0
uniqueid_7683 x Tanzania,0
uniqueid_7684 x Tanzania,0
uniqueid_7685 x Tanzania,1
uniqueid_7686 x Tanzania,0
uniqueid_7687 x Tanzania,0
uniqueid_7688 x Tanzania,0
uniqueid_7689 x Tanzania,0
uniqueid_7690 x Tanzania,0
uniqueid_7691 x Tanzania,0
uniqueid_7692 x Tanzania,0
uniqueid_7693 x Tanzania,0
uniqueid_7694 x Tanzania,0
uniqueid_7695 x Tanzania,0
uniqueid_7696 x Tanzania,0
uniqueid_7697 x Tanzania,0
uniqueid_7698 x Tanzania,0
uniqueid_7699 x Tanzania,0
uniqueid_7700 x Tanzania,0
uniqueid_7701 x Tanzania,0
uniqueid_7702 x Tanzania,0
uniqueid_7703 x Tanzania,0
uniqueid_7704 x Tanzania,0
uniqueid_7705 x Tanzania,0
uniqueid_7706 x Tanzania,0
uniqueid_7707 x Tanzania,0
uniqueid_7708 x Tanzania,0
uniqueid_7709 x Tanzania,1
uniqueid_7710 x Tanzania,0
uniqueid_7711 x Tanzania,0
uniqueid_7712 x Tanzania,0
uniqueid_7713 x Tanzania,0
uniqueid_7714 x Tanzania,0
uniqueid_7715 x Tanzania,0
uniqueid_7716 x Tanzania,0
uniqueid_7717 x Tanzania,1
uniqueid_7718 x Tanzania,0
uniqueid_7719 x Tanzania,0
uniqueid_7720 x Tanzania,0
uniqueid_7721 x Tanzania,0
uniqueid_7722 x Tanzania,0
uniqueid_7723 x Tanzania,0
uniqueid_7724 x Tanzania,0
uniqueid_7725 x Tanzania,0
uniqueid_7726 x Tanzania,0
uniqueid_7727 x Tanzania,0
uniqueid_7728 x Tanzania,0
uniqueid_7729 x Tanzania,0
uniqueid_7730 x Tanzania,0
uniqueid_7731 x Tanzania,0
uniqueid_7732 x Tanzania,0
uniqueid_7733 x Tanzania,0
uniqueid_7734 x Tanzania,0
uniqueid_7735 x Tanzania,1
uniqueid_7736 x Tanzania,0
uniqueid_7737 x Tanzania,0
uniqueid_7738 x Tanzania,0
uniqueid_7739 x Tanzania,0
uniqueid_7740 x Tanzania,0
uniqueid_7741 x Tanzania,0
uniqueid_7742 x Tanzania,0
uniqueid_7743 x Tanzania,1
uniqueid_7744 x Tanzania,0
uniqueid_7745 x Tanzania,0
uniqueid_7746 x Tanzania,0
uniqueid_7747 x Tanzania,0
uniqueid_7748 x Tanzania,0
uniqueid_7749 x Tanzania,0
uniqueid_7750 x Tanzania,0
uniqueid_7751 x Tanzania,0
uniqueid_7752 x Tanzania,0
uniqueid_7753 x Tanzania,0
uniqueid_7754 x Tanzania,0
uniqueid_7755 x Tanzania,0
uniqueid_7756 x Tanzania,0
uniqueid_7757 x Tanzania,0
uniqueid_7758 x Tanzania,0
uniqueid_7759 x Tanzania,0
uniqueid_7760 x Tanzania,0
uniqueid_7761 x Tanzania,0
uniqueid_7762 x Tanzania,0
uniqueid_7763 x Tanzania,0
uniqueid_7764 x Tanzania,0
uniqueid_7765 x Tanzania,0
uniqueid_7766 x Tanzania,0
uniqueid_7767 x Tanzania,0
uniqueid_7768 x Tanzania,0
uniqueid_7769 x Tanzania,0
uniqueid_7770 x Tanzania,0
uniqueid_7771 x Tanzania,0
uniqueid_7772 x Tanzania,0
uniqueid_7773 x Tanzania,0
uniqueid_7774 x Tanzania,0
uniqueid_7775 x Tanzania,0
uniqueid_7776 x Tanzania,0
uniqueid_7777 x Tanzania,0
uniqueid_7778 x Tanzania,0
uniqueid_7779 x Tanzania,0
uniqueid_7780 x Tanzania,0
uniqueid_7781 x Tanzania,0
uniqueid_7782 x Tanzania,0
uniqueid_7783 x Tanzania,0
uniqueid_7784 x Tanzania,0
uniqueid_7785 x Tanzania,0
uniqueid_7786 x Tanzania,0
uniqueid_7787 x Tanzania,0
uniqueid_7788 x Tanzania,0
uniqueid_7789 x Tanzania,0
uniqueid_7790 x Tanzania,0
uniqueid_7791 x Tanzania,0
uniqueid_7792 x Tanzania,0
uniqueid_7793 x Tanzania,0
uniqueid_7794 x Tanzania,0
uniqueid_7795 x Tanzania,0
uniqueid_7796 x Tanzania,0
uniqueid_7797 x Tanzania,0
uniqueid_7798 x Tanzania,0
uniqueid_7799 x Tanzania,0
uniqueid_7800 x Tanzania,0
uniqueid_7801 x Tanzania,0
uniqueid_7802 x Tanzania,0
uniqueid_7803 x Tanzania,0
uniqueid_7804 x Tanzania,0
uniqueid_7805 x Tanzania,0
uniqueid_7806 x Tanzania,0
uniqueid_7807 x Tanzania,0
uniqueid_7808 x Tanzania,0
uniqueid_7809 x Tanzania,1
uniqueid_7810 x Tanzania,0
uniqueid_7811 x Tanzania,0
uniqueid_7812 x Tanzania,0
uniqueid_7813 x Tanzania,0
uniqueid_7814 x Tanzania,0
uniqueid_7815 x Tanzania,0
uniqueid_7816 x Tanzania,0
uniqueid_7817 x Tanzania,0
uniqueid_7818 x Tanzania,0
uniqueid_7819 x Tanzania,0
uniqueid_7820 x Tanzania,0
uniqueid_7821 x Tanzania,0
uniqueid_7822 x Tanzania,0
uniqueid_7823 x Tanzania,0
uniqueid_7824 x Tanzania,0
uniqueid_7825 x Tanzania,0
uniqueid_7826 x Tanzania,0
uniqueid_7827 x Tanzania,0
uniqueid_7828 x Tanzania,0
uniqueid_7829 x Tanzania,0
uniqueid_7830 x Tanzania,0
uniqueid_7831 x Tanzania,0
uniqueid_7832 x Tanzania,0
uniqueid_7833 x Tanzania,0
uniqueid_7834 x Tanzania,0
uniqueid_7835 x Tanzania,0
uniqueid_7836 x Tanzania,0
uniqueid_7837 x Tanzania,0
uniqueid_7838 x Tanzania,0
uniqueid_7839 x Tanzania,0
uniqueid_7840 x Tanzania,0
uniqueid_7841 x Tanzania,0
uniqueid_7842 x Tanzania,0
uniqueid_7843 x Tanzania,0
uniqueid_7844 x Tanzania,0
uniqueid_7845 x Tanzania,0
uniqueid_7846 x Tanzania,0
uniqueid_7847 x Tanzania,0
uniqueid_7848 x Tanzania,0
uniqueid_7849 x Tanzania,1
uniqueid_7850 x Tanzania,0
uniqueid_7851 x Tanzania,0
uniqueid_7852 x Tanzania,0
uniqueid_7853 x Tanzania,0
uniqueid_7854 x Tanzania,0
uniqueid_7855 x Tanzania,0
uniqueid_7856 x Tanzania,0
uniqueid_7857 x Tanzania,0
uniqueid_7858 x Tanzania,0
uniqueid_7859 x Tanzania,0
uniqueid_7860 x Tanzania,0
uniqueid_7861 x Tanzania,0
uniqueid_7862 x Tanzania,0
uniqueid_7863 x Tanzania,0
uniqueid_7864 x Tanzania,0
uniqueid_7865 x Tanzania,0
uniqueid_7866 x Tanzania,0
uniqueid_7867 x Tanzania,0
uniqueid_7868 x Tanzania,0
uniqueid_7869 x Tanzania,0
uniqueid_7870 x Tanzania,0
uniqueid_7871 x Tanzania,0
uniqueid_7872 x Tanzania,0
uniqueid_7873 x Tanzania,0
uniqueid_7874 x Tanzania,0
uniqueid_7875 x Tanzania,0
uniqueid_7876 x Tanzania,0
uniqueid_7877 x Tanzania,0
uniqueid_7878 x Tanzania,0
uniqueid_7879 x Tanzania,0
uniqueid_7880 x Tanzania,0
uniqueid_7881 x Tanzania,0
uniqueid_7882 x Tanzania,0
uniqueid_7883 x Tanzania,0
uniqueid_7884 x Tanzania,0
uniqueid_7885 x Tanzania,0
uniqueid_7886 x Tanzania,0
uniqueid_7887 x Tanzania,1
uniqueid_7888 x Tanzania,0
uniqueid_7889 x Tanzania,0
uniqueid_7890 x Tanzania,0
uniqueid_7891 x Tanzania,0
uniqueid_7892 x Tanzania,0
uniqueid_7893 x Tanzania,0
uniqueid_7894 x Tanzania,0
uniqueid_7895 x Tanzania,0
uniqueid_7896 x Tanzania,0
uniqueid_7897 x Tanzania,0
uniqueid_7898 x Tanzania,0
uniqueid_7899 x Tanzania,0
uniqueid_7900 x Tanzania,0
uniqueid_7901 x Tanzania,0
uniqueid_7902 x Tanzania,0
uniqueid_7903 x Tanzania,0
uniqueid_7904 x Tanzania,0
uniqueid_7905 x Tanzania,0
uniqueid_7906 x Tanzania,0
uniqueid_7907 x Tanzania,0
uniqueid_7908 x Tanzania,0
uniqueid_7909 x Tanzania,0
uniqueid_7910 x Tanzania,0
uniqueid_7911 x Tanzania,0
uniqueid_7912 x Tanzania,0
uniqueid_7913 x Tanzania,0
uniqueid_7914 x Tanzania,0
uniqueid_7915 x Tanzania,0
uniqueid_7916 x Tanzania,0
uniqueid_7917 x Tanzania,0
uniqueid_7918 x Tanzania,0
uniqueid_7919 x Tanzania,0
uniqueid_7920 x Tanzania,0
uniqueid_7921 x Tanzania,0
uniqueid_7922 x Tanzania,0
uniqueid_7923 x Tanzania,0
uniqueid_7924 x Tanzania,0
uniqueid_7925 x Tanzania,0
uniqueid_7926 x Tanzania,0
uniqueid_7927 x Tanzania,0
uniqueid_7928 x Tanzania,0
uniqueid_7929 x Tanzania,0
uniqueid_7930 x Tanzania,0
uniqueid_7931 x Tanzania,0
uniqueid_7932 x Tanzania,0
uniqueid_7933 x Tanzania,0
uniqueid_7934 x Tanzania,0
uniqueid_7935 x Tanzania,0
uniqueid_7936 x Tanzania,0
uniqueid_7937 x Tanzania,0
uniqueid_7938 x Tanzania,0
uniqueid_7939 x Tanzania,0
uniqueid_7940 x Tanzania,0
uniqueid_7941 x Tanzania,0
uniqueid_7942 x Tanzania,1
uniqueid_7943 x Tanzania,0
uniqueid_7944 x Tanzania,0
uniqueid_7945 x Tanzania,0
uniqueid_7946 x Tanzania,0
uniqueid_7947 x Tanzania,0
uniqueid_7948 x Tanzania,0
uniqueid_7949 x Tanzania,1
uniqueid_7950 x Tanzania,0
uniqueid_7951 x Tanzania,0
uniqueid_7952 x Tanzania,0
uniqueid_7953 x Tanzania,0
uniqueid_7954 x Tanzania,0
uniqueid_7955 x Tanzania,0
uniqueid_7956 x Tanzania,0
uniqueid_7957 x Tanzania,0
uniqueid_7958 x Tanzania,0
uniqueid_7959 x Tanzania,0
uniqueid_7960 x Tanzania,0
uniqueid_7961 x Tanzania,0
uniqueid_7962 x Tanzania,0
uniqueid_7963 x Tanzania,0
uniqueid_7964 x Tanzania,0
uniqueid_7965 x Tanzania,0
uniqueid_7966 x Tanzania,0
uniqueid_7967 x Tanzania,0
uniqueid_7968 x Tanzania,0
uniqueid_7969 x Tanzania,0
uniqueid_7970 x Tanzania,0
uniqueid_7971 x Tanzania,0
uniqueid_7972 x Tanzania,0
uniqueid_7973 x Tanzania,0
uniqueid_7974 x Tanzania,0
uniqueid_7975 x Tanzania,0
uniqueid_7976 x Tanzania,0
uniqueid_7977 x Tanzania,0
uniqueid_7978 x Tanzania,0
uniqueid_7979 x Tanzania,0
uniqueid_7980 x Tanzania,0
uniqueid_7981 x Tanzania,0
uniqueid_7982 x Tanzania,0
uniqueid_7983 x Tanzania,0
uniqueid_7984 x Tanzania,0
uniqueid_7985 x Tanzania,0
uniqueid_7986 x Tanzania,0
uniqueid_7987 x Tanzania,0
uniqueid_7988 x Tanzania,0
uniqueid_7989 x Tanzania,0
uniqueid_7990 x Tanzania,0
uniqueid_7991 x Tanzania,0
uniqueid_7992 x Tanzania,0
uniqueid_7993 x Tanzania,0
uniqueid_7994 x Tanzania,0
uniqueid_7995 x Tanzania,0
uniqueid_7996 x Tanzania,0
uniqueid_7997 x Tanzania,0
uniqueid_7998 x Tanzania,0
uniqueid_7999 x Tanzania,0
uniqueid_8000 x Tanzania,0
uniqueid_8001 x Tanzania,0
uniqueid_8002 x Tanzania,0
uniqueid_8003 x Tanzania,0
uniqueid_8004 x Tanzania,0
uniqueid_8005 x Tanzania,0
uniqueid_8006 x Tanzania,1
uniqueid_8007 x Tanzania,0
uniqueid_8008 x Tanzania,0
uniqueid_8009 x Tanzania,0
uniqueid_8010 x Tanzania,0
uniqueid_8011 x Tanzania,0
uniqueid_8012 x Tanzania,0
uniqueid_8013 x Tanzania,0
uniqueid_8014 x Tanzania,0
uniqueid_8015 x Tanzania,0
uniqueid_8016 x Tanzania,0
uniqueid_8017 x Tanzania,0
uniqueid_8018 x Tanzania,0
uniqueid_8019 x Tanzania,0
uniqueid_8020 x Tanzania,0
uniqueid_8021 x Tanzania,0
uniqueid_8022 x Tanzania,0
uniqueid_8023 x Tanzania,0
uniqueid_8024 x Tanzania,0
uniqueid_8025 x Tanzania,1
uniqueid_8026 x Tanzania,0
uniqueid_8027 x Tanzania,0
uniqueid_8028 x Tanzania,0
uniqueid_8029 x Tanzania,0
uniqueid_8030 x Tanzania,0
uniqueid_8031 x Tanzania,0
uniqueid_8032 x Tanzania,0
uniqueid_8033 x Tanzania,0
uniqueid_8034 x Tanzania,0
uniqueid_8035 x Tanzania,0
uniqueid_8036 x Tanzania,0
uniqueid_8037 x Tanzania,0
uniqueid_8038 x Tanzania,0
uniqueid_8039 x Tanzania,0
uniqueid_8040 x Tanzania,0
uniqueid_8041 x Tanzania,0
uniqueid_8042 x Tanzania,0
uniqueid_8043 x Tanzania,0
uniqueid_8044 x Tanzania,0
uniqueid_8045 x Tanzania,0
uniqueid_8046 x Tanzania,0
uniqueid_8047 x Tanzania,0
uniqueid_8048 x Tanzania,0
uniqueid_8049 x Tanzania,0
uniqueid_8050 x Tanzania,0
uniqueid_8051 x Tanzania,0
uniqueid_8052 x Tanzania,0
uniqueid_8053 x Tanzania,0
uniqueid_8054 x Tanzania,1
uniqueid_8055 x Tanzania,0
uniqueid_8056 x Tanzania,0
uniqueid_8057 x Tanzania,0
uniqueid_8058 x Tanzania,0
uniqueid_8059 x Tanzania,0
uniqueid_8060 x Tanzania,0
uniqueid_8061 x Tanzania,0
uniqueid_8062 x Tanzania,0
uniqueid_8063 x Tanzania,0
uniqueid_8064 x Tanzania,0
uniqueid_8065 x Tanzania,0
uniqueid_8066 x Tanzania,0
uniqueid_8067 x Tanzania,0
uniqueid_8068 x Tanzania,0
uniqueid_8069 x Tanzania,0
uniqueid_8070 x Tanzania,0
uniqueid_8071 x Tanzania,0
uniqueid_8072 x Tanzania,0
uniqueid_8073 x Tanzania,0
uniqueid_8074 x Tanzania,0
uniqueid_8075 x Tanzania,0
uniqueid_8076 x Tanzania,0
uniqueid_8077 x Tanzania,0
uniqueid_8078 x Tanzania,0
uniqueid_8079 x Tanzania,0
uniqueid_8080 x Tanzania,0
uniqueid_8081 x Tanzania,0
uniqueid_8082 x Tanzania,0
uniqueid_8083 x Tanzania,0
uniqueid_8084 x Tanzania,0
uniqueid_8085 x Tanzania,0
uniqueid_8086 x Tanzania,0
uniqueid_8087 x Tanzania,0
uniqueid_8088 x Tanzania,0
uniqueid_8089 x Tanzania,0
uniqueid_8090 x Tanzania,0
uniqueid_8091 x Tanzania,0
uniqueid_8092 x Tanzania,0
uniqueid_8093 x Tanzania,0
uniqueid_8094 x Tanzania,0
uniqueid_8095 x Tanzania,0
uniqueid_8096 x Tanzania,0
uniqueid_8097 x Tanzania,0
uniqueid_8098 x Tanzania,0
uniqueid_8099 x Tanzania,0
uniqueid_8100 x Tanzania,0
uniqueid_8101 x Tanzania,0
uniqueid_8102 x Tanzania,0
uniqueid_8103 x Tanzania,0
uniqueid_8104 x Tanzania,0
uniqueid_8105 x Tanzania,0
uniqueid_8106 x Tanzania,0
uniqueid_8107 x Tanzania,0
uniqueid_8108 x Tanzania,0
uniqueid_8109 x Tanzania,0
uniqueid_8110 x Tanzania,0
uniqueid_8111 x Tanzania,0
uniqueid_8112 x Tanzania,0
uniqueid_8113 x Tanzania,0
uniqueid_8114 x Tanzania,0
uniqueid_8115 x Tanzania,0
uniqueid_8116 x Tanzania,0
uniqueid_8117 x Tanzania,0
uniqueid_8118 x Tanzania,0
uniqueid_8119 x Tanzania,0
uniqueid_8120 x Tanzania,0
uniqueid_8121 x Tanzania,0
uniqueid_8122 x Tanzania,0
uniqueid_8123 x Tanzania,0
uniqueid_8124 x Tanzania,0
uniqueid_8125 x Tanzania,0
uniqueid_8126 x Tanzania,0
uniqueid_8127 x Tanzania,0
uniqueid_8128 x Tanzania,0
uniqueid_8129 x Tanzania,0
uniqueid_8130 x Tanzania,0
uniqueid_8131 x Tanzania,0
uniqueid_8132 x Tanzania,0
uniqueid_8133 x Tanzania,0
uniqueid_8134 x Tanzania,0
uniqueid_8135 x Tanzania,0
uniqueid_8136 x Tanzania,0
uniqueid_8137 x Tanzania,0
uniqueid_8138 x Tanzania,0
uniqueid_8139 x Tanzania,0
uniqueid_8140 x Tanzania,0
uniqueid_8141 x Tanzania,0
uniqueid_8142 x Tanzania,0
uniqueid_8143 x Tanzania,0
uniqueid_8144 x Tanzania,0
uniqueid_8145 x Tanzania,0
uniqueid_8146 x Tanzania,0
uniqueid_8147 x Tanzania,0
uniqueid_8148 x Tanzania,0
uniqueid_8149 x Tanzania,0
uniqueid_8150 x Tanzania,0
uniqueid_8151 x Tanzania,0
uniqueid_8152 x Tanzania,1
uniqueid_8153 x Tanzania,0
uniqueid_8154 x Tanzania,0
uniqueid_8155 x Tanzania,0
uniqueid_8156 x Tanzania,0
uniqueid_8157 x Tanzania,0
uniqueid_8158 x Tanzania,0
uniqueid_8159 x Tanzania,0
uniqueid_8160 x Tanzania,0
uniqueid_8161 x Tanzania,0
uniqueid_8162 x Tanzania,0
uniqueid_8163 x Tanzania,0
uniqueid_8164 x Tanzania,0
uniqueid_8165 x Tanzania,0
uniqueid_8166 x Tanzania,0
uniqueid_8167 x Tanzania,0
uniqueid_8168 x Tanzania,0
uniqueid_8169 x Tanzania,0
uniqueid_8170 x Tanzania,0
uniqueid_8171 x Tanzania,0
uniqueid_8172 x Tanzania,0
uniqueid_8173 x Tanzania,0
uniqueid_8174 x Tanzania,0
uniqueid_8175 x Tanzania,0
uniqueid_8176 x Tanzania,0
uniqueid_8177 x Tanzania,0
uniqueid_8178 x Tanzania,0
uniqueid_8179 x Tanzania,0
uniqueid_8180 x Tanzania,0
uniqueid_8181 x Tanzania,0
uniqueid_8182 x Tanzania,0
uniqueid_8183 x Tanzania,0
uniqueid_8184 x Tanzania,0
uniqueid_8185 x Tanzania,0
uniqueid_8186 x Tanzania,0
uniqueid_8187 x Tanzania,0
uniqueid_8188 x Tanzania,0
uniqueid_8189 x Tanzania,0
uniqueid_8190 x Tanzania,0
uniqueid_8191 x Tanzania,0
uniqueid_8192 x Tanzania,0
uniqueid_8193 x Tanzania,0
uniqueid_8194 x Tanzania,0
uniqueid_8195 x Tanzania,0
uniqueid_8196 x Tanzania,0
uniqueid_8197 x Tanzania,0
uniqueid_8198 x Tanzania,0
uniqueid_8199 x Tanzania,0
uniqueid_8200 x Tanzania,0
uniqueid_8201 x Tanzania,0
uniqueid_8202 x Tanzania,0
uniqueid_8203 x Tanzania,0
uniqueid_8204 x Tanzania,0
uniqueid_8205 x Tanzania,0
uniqueid_8206 x Tanzania,0
uniqueid_8207 x Tanzania,0
uniqueid_8208 x Tanzania,0
uniqueid_8209 x Tanzania,0
uniqueid_8210 x Tanzania,0
uniqueid_8211 x Tanzania,0
uniqueid_8212 x Tanzania,0
uniqueid_8213 x Tanzania,0
uniqueid_8214 x Tanzania,0
uniqueid_8215 x Tanzania,0
uniqueid_8216 x Tanzania,0
uniqueid_8217 x Tanzania,0
uniqueid_8218 x Tanzania,0
uniqueid_8219 x Tanzania,0
uniqueid_8220 x Tanzania,0
uniqueid_8221 x Tanzania,0
uniqueid_8222 x Tanzania,0
uniqueid_8223 x Tanzania,0
uniqueid_8224 x Tanzania,0
uniqueid_8225 x Tanzania,0
uniqueid_8226 x Tanzania,0
uniqueid_8227 x Tanzania,0
uniqueid_8228 x Tanzania,0
uniqueid_8229 x Tanzania,0
uniqueid_8230 x Tanzania,0
uniqueid_8231 x Tanzania,0
uniqueid_8232 x Tanzania,0
uniqueid_8233 x Tanzania,0
uniqueid_8234 x Tanzania,0
uniqueid_8235 x Tanzania,0
uniqueid_8236 x Tanzania,0
uniqueid_8237 x Tanzania,1
uniqueid_8238 x Tanzania,0
uniqueid_8239 x Tanzania,0
uniqueid_8240 x Tanzania,0
uniqueid_8241 x Tanzania,1
uniqueid_8242 x Tanzania,0
uniqueid_8243 x Tanzania,0
uniqueid_8244 x Tanzania,0
uniqueid_8245 x Tanzania,0
uniqueid_8246 x Tanzania,0
uniqueid_8247 x Tanzania,0
