uniqueid,bank_account
uniqueid_2266 x Uganda,0
uniqueid_2267 x Uganda,0
uniqueid_2268 x Uganda,0
uniqueid_2269 x Uganda,0
uniqueid_2270 x Uganda,0
uniqueid_2271 x Uganda,0
uniqueid_2272 x Uganda,0
uniqueid_2273 x Uganda,0
uniqueid_2274 x Uganda,0
uniqueid_2275 x Uganda,0
uniqueid_2276 x Uganda,0
uniqueid_2277 x Uganda,0
uniqueid_2278 x Uganda,0
uniqueid_2279 x Uganda,0
uniqueid_2280 x Uganda,1
uniqueid_2281 x Uganda,0
uniqueid_2282 x Uganda,0
uniqueid_2283 x Uganda,0
uniqueid_2284 x Uganda,0
uniqueid_2285 x Uganda,1
uniqueid_2286 x Uganda,0
uniqueid_2287 x Uganda,0
uniqueid_2288 x Uganda,0
uniqueid_2289 x Uganda,0
uniqueid_2290 x Uganda,0
uniqueid_2291 x Uganda,0
uniqueid_2292 x Uganda,0
uniqueid_2293 x Uganda,0
uniqueid_2294 x Uganda,0
uniqueid_2295 x Uganda,0
uniqueid_2296 x Uganda,0
uniqueid_2297 x Uganda,0
uniqueid_2298 x Uganda,0
uniqueid_2299 x Uganda,0
uniqueid_2300 x Uganda,0
uniqueid_2301 x Uganda,0
uniqueid_2302 x Uganda,0
uniqueid_2303 x Uganda,0
uniqueid_2304 x Uganda,0
uniqueid_2305 x Uganda,0
uniqueid_2306 x Uganda,0
uniqueid_2307 x Uganda,0
uniqueid_2308 x Uganda,0
uniqueid_2309 x Uganda,1
uniqueid_2310 x Uganda,0
uniqueid_2311 x Uganda,0
uniqueid_2312 x Uganda,0
uniqueid_2313 x Uganda,0
uniqueid_2314 x Uganda,0
uniqueid_2315 x Uganda,0
uniqueid_2316 x Uganda,0
uniqueid_2317 x Uganda,0
uniqueid_2318 x Uganda,0
uniqueid_2319 x Uganda,0
uniqueid_2320 x Uganda,0
uniqueid_2321 x Uganda,0
uniqueid_2322 x Uganda,0
uniqueid_2323 x Uganda,0
uniqueid_2324 x Uganda,0
uniqueid_2325 x Uganda,0
uniqueid_2326 x Uganda,0
uniqueid_2327 x Uganda,0
uniqueid_2328 x Uganda,0
uniqueid_2329 x Uganda,0
uniqueid_2330 x Uganda,0
uniqueid_2331 x Uganda,0
uniqueid_2332 x Uganda,0
uniqueid_2333 x Uganda,0
uniqueid_2334 x Uganda,0
uniqueid_2335 x Uganda,0
uniqueid_2336 x Uganda,0
uniqueid_2337 x Uganda,0
uniqueid_2338 x Uganda,0
uniqueid_2339 x Uganda,0
uniqueid_2340 x Uganda,0
uniqueid_2341 x Uganda,0
uniqueid_2342 x Uganda,0
uniqueid_2343 x Uganda,0
uniqueid_2344 x Uganda,0
uniqueid_2345 x Uganda,0
uniqueid_2346 x Uganda,0
uniqueid_2347 x Uganda,0
uniqueid_2348 x Uganda,0
uniqueid_2349 x Uganda,0
uniqueid_2350 x Uganda,0
uniqueid_2351 x Uganda,0
uniqueid_2352 x Uganda,0
uniqueid_2353 x Uganda,0
uniqueid_2354 x Uganda,0
uniqueid_2355 x Uganda,0
uniqueid_2356 x Uganda,0
uniqueid_2357 x Uganda,0
uniqueid_2358 x Uganda,0
uniqueid_2359 x Uganda,0
uniqueid_2360 x Uganda,0
uniqueid_2361 x Uganda,0
uniqueid_2362 x Uganda,0
uniqueid_2363 x Uganda,0
uniqueid_2364 x Uganda,0
uniqueid_2365 x Uganda,0
uniqueid_2366 x Uganda,0
uniqueid_2367 x Uganda,0
uniqueid_2368 x Uganda,0
uniqueid_2369 x Uganda,0
uniqueid_2370 x Uganda,0
uniqueid_2371 x Uganda,0
uniqueid_2372 x Uganda,0
uniqueid_2373 x Uganda,0
uniqueid_2374 x Uganda,0
uniqueid_2375 x Uganda,0
uniqueid_2376 x Uganda,0
uniqueid_2377 x Uganda,0
uniqueid_2378 x Uganda,0
uniqueid_2379 x Uganda,0
uniqueid_2380 x Uganda,0
uniqueid_2381 x Uganda,0
uniqueid_2382 x Uganda,0
uniqueid_2383 x Uganda,0
uniqueid_2384 x Uganda,0
uniqueid_2385 x Uganda,0
uniqueid_2386 x Uganda,0
uniqueid_2387 x Uganda,0
uniqueid_2388 x Uganda,0
uniqueid_2389 x Uganda,0
uniqueid_2390 x Uganda,0
uniqueid_2391 x Uganda,0
uniqueid_2392 x Uganda,0
uniqueid_2393 x Uganda,0
uniqueid_2394 x Uganda,0
uniqueid_2395 x Uganda,0
uniqueid_2396 x Uganda,0
uniqueid_2397 x Uganda,0
uniqueid_2398 x Uganda,1
uniqueid_2399 x Uganda,0
uniqueid_2400 x Uganda,0
uniqueid_2401 x Uganda,0
uniqueid_2402 x Uganda,0
uniqueid_2403 x Uganda,0
uniqueid_2404 x Uganda,0
uniqueid_2405 x Uganda,0
uniqueid_2406 x Uganda,0
uniqueid_2407 x Uganda,0
uniqueid_2408 x Uganda,0
uniqueid_2409 x Uganda,0
uniqueid_2410 x Uganda,0
uniqueid_2411 x Uganda,0
uniqueid_2412 x Uganda,0
uniqueid_2413 x Uganda,0
uniqueid_2414 x Uganda,0
uniqueid_2415 x Uganda,0
uniqueid_2416 x Uganda,0
uniqueid_2417 x Uganda,0
uniqueid_2418 x Uganda,0
uniqueid_2419 x Uganda,0
uniqueid_2420 x Uganda,0
uniqueid_2421 x Uganda,0
uniqueid_2422 x Uganda,1
uniqueid_2423 x Uganda,0
uniqueid_2424 x Uganda,0
uniqueid_2425 x Uganda,0
uniqueid_2426 x Uganda,0
uniqueid_2427 x Uganda,0
uniqueid_2428 x Uganda,0
uniqueid_2429 x Uganda,0
uniqueid_2430 x Uganda,0
uniqueid_2431 x Uganda,0
uniqueid_2432 x Uganda,0
uniqueid_2433 x Uganda,0
uniqueid_2434 x Uganda,0
uniqueid_2435 x Uganda,0
uniqueid_2436 x Uganda,0
uniqueid_2437 x Uganda,0
uniqueid_2438 x Uganda,0
uniqueid_2439 x Uganda,0
uniqueid_2440 x Uganda,0
uniqueid_2441 x Uganda,0
uniqueid_2442 x Uganda,0
uniqueid_2443 x Uganda,0
uniqueid_2444 x Uganda,0
uniqueid_2445 x Uganda,0
uniqueid_2446 x Uganda,0
uniqueid_2447 x Uganda,0
uniqueid_2448 x Uganda,0
uniqueid_2449 x Uganda,0
uniqueid_2450 x Uganda,0
uniqueid_2451 x Uganda,0
uniqueid_2452 x Uganda,0
uniqueid_2453 x Uganda,0
uniqueid_2454 x Uganda,0
uniqueid_2455 x Uganda,0
uniqueid_2456 x Uganda,0
uniqueid_2457 x Uganda,0
uniqueid_2458 x Uganda,1
uniqueid_2459 x Uganda,0
uniqueid_2460 x Uganda,0
uniqueid_2461 x Uganda,0
uniqueid_2462 x Uganda,0
uniqueid_2463 x Uganda,0
uniqueid_2464 x Uganda,0
uniqueid_2465 x Uganda,0
uniqueid_2466 x Uganda,0
uniqueid_2467 x Uganda,0
uniqueid_2468 x Uganda,0
uniqueid_2469 x Uganda,0
uniqueid_2470 x Uganda,0
uniqueid_2471 x Uganda,0
uniqueid_2472 x Uganda,0
uniqueid_2473 x Uganda,0
uniqueid_2474 x Uganda,0
uniqueid_2475 x Uganda,1
uniqueid_2476 x Uganda,0
uniqueid_2477 x Uganda,0
uniqueid_2478 x Uganda,0
uniqueid_2479 x Uganda,0
uniqueid_2480 x Uganda,1
uniqueid_2481 x Uganda,0
uniqueid_2482 x Uganda,0
uniqueid_2483 x Uganda,0
uniqueid_2484 x Uganda,0
uniqueid_2485 x Uganda,0
uniqueid_2486 x Uganda,0
uniqueid_2487 x Uganda,0
uniqueid_2488 x Uganda,0
uniqueid_2489 x Uganda,0
uniqueid_2490 x Uganda,0
uniqueid_2491 x Uganda,0
uniqueid_2492 x Uganda,0
uniqueid_2493 x Uganda,0
uniqueid_2494 x Uganda,0
uniqueid_2495 x Uganda,0
uniqueid_2496 x Uganda,0
uniqueid_2497 x Uganda,0
uniqueid_2498 x Uganda,0
uniqueid_2499 x Uganda,0
uniqueid_2500 x Uganda,0
uniqueid_2501 x Uganda,0
uniqueid_2502 x Uganda,0
uniqueid_2503 x Uganda,0
uniqueid_2504 x Uganda,0
uniqueid_2505 x Uganda,0
uniqueid_2506 x Uganda,0
uniqueid_2507 x Uganda,0
uniqueid_2508 x Uganda,0
uniqueid_2509 x Uganda,0
uniqueid_2510 x Uganda,0
uniqueid_2511 x Uganda,0
uniqueid_2512 x Uganda,0
uniqueid_2513 x Uganda,0
uniqueid_2514 x Uganda,0
uniqueid_2515 x Uganda,0
uniqueid_2516 x Uganda,0
uniqueid_2517 x Uganda,0
uniqueid_2518 x Uganda,0
uniqueid_2519 x Uganda,0
uniqueid_2520 x Uganda,0
uniqueid_2521 x Uganda,0
uniqueid_2522 x Uganda,0
uniqueid_2523 x Uganda,0
uniqueid_2524 x Uganda,0
uniqueid_2525 x Uganda,0
uniqueid_2526 x Uganda,0
uniqueid_2527 x Uganda,0
uniqueid_2528 x Uganda,0
uniqueid_2529 x Uganda,0
uniqueid_2530 x Uganda,0
uniqueid_2531 x Uganda,0
uniqueid_2532 x Uganda,0
uniqueid_2533 x Uganda,0
uniqueid_2534 x Uganda,0
uniqueid_2535 x Uganda,0
uniqueid_2536 x Uganda,0
uniqueid_2537 x Uganda,0
uniqueid_2538 x Uganda,0
uniqueid_2539 x Uganda,0
uniqueid_2540 x Uganda,0
uniqueid_2541 x Uganda,0
uniqueid_2542 x Uganda,0
uniqueid_2543 x Uganda,0
uniqueid_2544 x Uganda,0
uniqueid_2545 x Uganda,0
uniqueid_2546 x Uganda,0
uniqueid_2547 x Uganda,0
uniqueid_2548 x Uganda,0
uniqueid_2549 x Uganda,0
uniqueid_2550 x Uganda,0
uniqueid_2551 x Uganda,0
uniqueid_2552 x Uganda,0
uniqueid_2553 x Uganda,0
uniqueid_2554 x Uganda,0
uniqueid_2555 x Uganda,0
uniqueid_2556 x Uganda,0
uniqueid_2557 x Uganda,0
uniqueid_2558 x Uganda,0
uniqueid_2559 x Uganda,0
uniqueid_2560 x Uganda,0
uniqueid_2561 x Uganda,0
uniqueid_2562 x Uganda,0
uniqueid_2563 x Uganda,0
uniqueid_2564 x Uganda,0
uniqueid_2565 x Uganda,0
uniqueid_2566 x Uganda,0
uniqueid_2567 x Uganda,0
uniqueid_2568 x Uganda,0
uniqueid_2569 x Uganda,0
uniqueid_2570 x Uganda,0
uniqueid_2571 x Uganda,0
uniqueid_2572 x Uganda,0
uniqueid_2573 x Uganda,0
uniqueid_2574 x Uganda,0
uniqueid_2575 x Uganda,0
uniqueid_2576 x Uganda,0
uniqueid_2577 x Uganda,0
uniqueid_2578 x Uganda,0
uniqueid_2579 x Uganda,0
uniqueid_2580 x Uganda,0
uniqueid_2581 x Uganda,0
uniqueid_2582 x Uganda,0
uniqueid_2583 x Uganda,0
uniqueid_2584 x Uganda,0
uniqueid_2585 x Uganda,0
uniqueid_2586 x Uganda,0
uniqueid_2587 x Uganda,0
uniqueid_2588 x Uganda,0
uniqueid_2589 x Uganda,0
uniqueid_2590 x Uganda,0
uniqueid_2591 x Uganda,0
uniqueid_2592 x Uganda,0
uniqueid_2593 x Uganda,1
uniqueid_2594 x Uganda,0
uniqueid_2595 x Uganda,0
uniqueid_2596 x Uganda,0
uniqueid_2597 x Uganda,0
uniqueid_2598 x Uganda,0
uniqueid_2599 x Uganda,0
uniqueid_2600 x Uganda,0
uniqueid_2601 x Uganda,0
uniqueid_2602 x Uganda,0
uniqueid_2603 x Uganda,0
uniqueid_2604 x Uganda,0
uniqueid_2605 x Uganda,0
uniqueid_2606 x Uganda,0
uniqueid_2607 x Uganda,0
uniqueid_2608 x Uganda,0
uniqueid_2609 x Uganda,0
uniqueid_2610 x Uganda,0
uniqueid_2611 x Uganda,0
uniqueid_2612 x Uganda,0
uniqueid_2613 x Uganda,0
uniqueid_2614 x Uganda,0
uniqueid_2615 x Uganda,0
uniqueid_2616 x Uganda,0
uniqueid_2617 x Uganda,0
uniqueid_2618 x Uganda,0
uniqueid_2619 x Uganda,0
uniqueid_2620 x Uganda,0
uniqueid_2621 x Uganda,0
uniqueid_2622 x Uganda,0
uniqueid_2623 x Uganda,0
uniqueid_2624 x Uganda,1
uniqueid_2625 x Uganda,0
uniqueid_2626 x Uganda,0
uniqueid_2627 x Uganda,0
uniqueid_2628 x Uganda,0
uniqueid_2629 x Uganda,0
uniqueid_2630 x Uganda,0
uniqueid_2631 x Uganda,0
uniqueid_2632 x Uganda,0
uniqueid_2633 x Uganda,0
uniqueid_2634 x Uganda,1
uniqueid_2635 x Uganda,0
uniqueid_2636 x Uganda,0
uniqueid_2637 x Uganda,0
uniqueid_2638 x Uganda,0
uniqueid_2639 x Uganda,0
uniqueid_2640 x Uganda,0
uniqueid_2641 x Uganda,0
uniqueid_2642 x Uganda,0
uniqueid_2643 x Uganda,0
uniqueid_2644 x Uganda,0
uniqueid_2645 x Uganda,0
uniqueid_2646 x Uganda,0
uniqueid_2647 x Uganda,0
uniqueid_2648 x Uganda,0
uniqueid_2649 x Uganda,0
uniqueid_2650 x Uganda,0
uniqueid_2651 x Uganda,0
uniqueid_2652 x Uganda,0
uniqueid_2653 x Uganda,0
uniqueid_2654 x Uganda,0
uniqueid_2655 x Uganda,0
uniqueid_2656 x Uganda,0
uniqueid_2657 x Uganda,0
uniqueid_2658 x Uganda,0
uniqueid_2659 x Uganda,0
uniqueid_2660 x Uganda,0
uniqueid_2661 x Uganda,0
uniqueid_2662 x Uganda,1
uniqueid_2663 x Uganda,0
uniqueid_2664 x Uganda,0
uniqueid_2665 x Uganda,0
uniqueid_2666 x Uganda,0
uniqueid_2667 x Uganda,0
uniqueid_2668 x Uganda,0
uniqueid_2669 x Uganda,0
uniqueid_2670 x Uganda,0
uniqueid_2671 x Uganda,0
uniqueid_2672 x Uganda,0
uniqueid_2673 x Uganda,0
uniqueid_2674 x Uganda,0
uniqueid_2675 x Uganda,0
uniqueid_2676 x Uganda,0
uniqueid_2677 x Uganda,0
uniqueid_2678 x Uganda,0
uniqueid_2679 x Uganda,0
uniqueid_2680 x Uganda,0
uniqueid_2681 x Uganda,0
uniqueid_2682 x Uganda,0
uniqueid_2683 x Uganda,0
uniqueid_2684 x Uganda,0
uniqueid_2685 x Uganda,0
uniqueid_2686 x Uganda,0
uniqueid_2687 x Uganda,0
uniqueid_2688 x Uganda,0
uniqueid_2689 x Uganda,0
uniqueid_2690 x Uganda,0
uniqueid_2691 x Uganda,0
uniqueid_2692 x Uganda,0
uniqueid_2693 x Uganda,0
uniqueid_2694 x Uganda,0
uniqueid_2695 x Uganda,0
uniqueid_2696 x Uganda,0
uniqueid_2697 x Uganda,0
uniqueid_2698 x Uganda,0
uniqueid_2699 x Uganda,0
uniqueid_2700 x Uganda,0
uniqueid_2701 x Uganda,0
uniqueid_2702 x Uganda,0
uniqueid_2703 x Uganda,0
uniqueid_2704 x Uganda,0
uniqueid_2705 x Uganda,0
uniqueid_2706 x Uganda,0
uniqueid_2707 x Uganda,0
uniqueid_2708 x Uganda,0
uniqueid_2709 x Uganda,0
uniqueid_2710 x Uganda,0
uniqueid_2711 x Uganda,0
uniqueid_2712 x Uganda,0
uniqueid_2713 x Uganda,0
uniqueid_2714 x Uganda,0
uniqueid_2715 x Uganda,0
uniqueid_2716 x Uganda,0
uniqueid_2717 x Uganda,0
uniqueid_2718 x Uganda,0
uniqueid_2719 x Uganda,0
uniqueid_2720 x Uganda,0
uniqueid_2721 x Uganda,0
uniqueid_2722 x Uganda,0
uniqueid_2723 x Uganda,0
uniqueid_2724 x Uganda,0
uniqueid_2725 x Uganda,0
uniqueid_2726 x Uganda,0
uniqueid_2727 x Uganda,0
uniqueid_2728 x Uganda,0
uniqueid_2729 x Uganda,0
uniqueid_2730 x Uganda,0
uniqueid_2731 x Uganda,0
uniqueid_2732 x Uganda,0
uniqueid_2733 x Uganda,0
uniqueid_2734 x Uganda,0
uniqueid_2735 x Uganda,0
uniqueid_2736 x Uganda,0
uniqueid_2737 x Uganda,0
uniqueid_2738 x Uganda,0
uniqueid_2739 x Uganda,0
uniqueid_2740 x Uganda,0
uniqueid_2741 x Uganda,0
uniqueid_2742 x Uganda,0
uniqueid_2743 x Uganda,0
uniqueid_2744 x Uganda,1
uniqueid_2745 x Uganda,0
uniqueid_2746 x Uganda,0
uniqueid_2747 x Uganda,0
uniqueid_2748 x Uganda,0
uniqueid_2749 x Uganda,0
uniqueid_2750 x Uganda,0
uniqueid_2751 x Uganda,0
uniqueid_2752 x Uganda,0
uniqueid_2753 x Uganda,0
uniqueid_2754 x Uganda,0
uniqueid_2755 x Uganda,0
uniqueid_2756 x Uganda,0
uniqueid_2757 x Uganda,0
uniqueid_2758 x Uganda,0
uniqueid_2759 x Uganda,0
uniqueid_2760 x Uganda,0
uniqueid_2761 x Uganda,0
uniqueid_2762 x Uganda,0
uniqueid_2763 x Uganda,0
uniqueid_2764 x Uganda,0
uniqueid_2765 x Uganda,0
uniqueid_2766 x Uganda,0
uniqueid_2767 x Uganda,0
uniqueid_2768 x Uganda,0
uniqueid_2769 x Uganda,0
uniqueid_2770 x Uganda,0
uniqueid_2771 x Uganda,0
uniqueid_2772 x Uganda,0
uniqueid_2773 x Uganda,0
uniqueid_2774 x Uganda,0
uniqueid_2775 x Uganda,0
uniqueid_2776 x Uganda,0
uniqueid_2777 x Uganda,0
uniqueid_2778 x Uganda,0
uniqueid_2779 x Uganda,0
uniqueid_2780 x Uganda,0
uniqueid_2781 x Uganda,0
uniqueid_2782 x Uganda,0
uniqueid_2783 x Uganda,0
uniqueid_2784 x Uganda,0
uniqueid_2785 x Uganda,0
uniqueid_2786 x Uganda,0
uniqueid_2787 x Uganda,0
uniqueid_2788 x Uganda,0
uniqueid_2789 x Uganda,0
uniqueid_2790 x Uganda,0
uniqueid_2791 x Uganda,0
uniqueid_2792 x Uganda,0
uniqueid_2793 x Uganda,0
uniqueid_2794 x Uganda,0
uniqueid_2795 x Uganda,0
uniqueid_2796 x Uganda,0
uniqueid_2797 x Uganda,0
uniqueid_2798 x Uganda,0
uniqueid_2799 x Uganda,0
uniqueid_2800 x Uganda,0
uniqueid_2801 x Uganda,0
uniqueid_2802 x Uganda,0
uniqueid_2803 x Uganda,0
uniqueid_2804 x Uganda,0
uniqueid_2805 x Uganda,0
uniqueid_2806 x Uganda,0
uniqueid_2807 x Uganda,0
uniqueid_2808 x Uganda,0
uniqueid_2809 x Uganda,0
uniqueid_2810 x Uganda,0
uniqueid_2811 x Uganda,0
uniqueid_2812 x Uganda,0
uniqueid_2813 x Uganda,0
uniqueid_2814 x Uganda,0
uniqueid_2815 x Uganda,0
uniqueid_2816 x Uganda,0
uniqueid_2817 x Uganda,0
uniqueid_2818 x Uganda,0
uniqueid_2819 x Uganda,0
uniqueid_2820 x Uganda,0
uniqueid_2821 x Uganda,0
uniqueid_2822 x Uganda,0
uniqueid_2823 x Uganda,0
uniqueid_2824 x Uganda,0
uniqueid_2825 x Uganda,0
uniqueid_2826 x Uganda,0
uniqueid_2827 x Uganda,0
uniqueid_2828 x Uganda,0
uniqueid_2829 x Uganda,0
uniqueid_2830 x Uganda,0
uniqueid_2831 x Uganda,0
uniqueid_2832 x Uganda,0
uniqueid_2833 x Uganda,0
uniqueid_2834 x Uganda,0
uniqueid_2835 x Uganda,0
uniqueid_2836 x Uganda,0
uniqueid_2837 x Uganda,0
uniqueid_2838 x Uganda,0
uniqueid_2839 x Uganda,0
uniqueid_2840 x Uganda,0
uniqueid_2841 x Uganda,0
uniqueid_2842 x Uganda,0
uniqueid_2843 x Uganda,0
uniqueid_2844 x Uganda,0
uniqueid_2845 x Uganda,0
uniqueid_2846 x Uganda,0
uniqueid_2847 x Uganda,0
uniqueid_2848 x Uganda,0
uniqueid_2849 x Uganda,0
uniqueid_2850 x Uganda,0
uniqueid_2851 x Uganda,0
uniqueid_2852 x Uganda,0
uniqueid_2853 x Uganda,0
uniqueid_2854 x Uganda,0
uniqueid_2855 x Uganda,0
uniqueid_2856 x Uganda,0
uniqueid_2857 x Uganda,0
uniqueid_2858 x Uganda,0
uniqueid_2859 x Uganda,0
uniqueid_2860 x Uganda,0
uniqueid_2861 x Uganda,0
uniqueid_2862 x Uganda,0
uniqueid_2863 x Uganda,0
uniqueid_2864 x Uganda,0
uniqueid_2865 x Uganda,0
uniqueid_2866 x Uganda,0
uniqueid_2867 x Uganda,0
uniqueid_2868 x Uganda,0
uniqueid_2869 x Uganda,0
uniqueid_2870 x Uganda,0
uniqueid_2871 x Uganda,0
uniqueid_2872 x Uganda,0
uniqueid_2873 x Uganda,0
uniqueid_2874 x Uganda,0
uniqueid_2875 x Uganda,0
uniqueid_2876 x Uganda,0
uniqueid_2877 x Uganda,0
uniqueid_2878 x Uganda,0
uniqueid_2879 x Uganda,0
uniqueid_2880 x Uganda,0
uniqueid_2881 x Uganda,0
uniqueid_2882 x Uganda,0
uniqueid_2883 x Uganda,0
uniqueid_2884 x Uganda,0
uniqueid_2885 x Uganda,0
uniqueid_2886 x Uganda,0
uniqueid_2887 x Uganda,0
uniqueid_2888 x Uganda,0
uniqueid_2889 x Uganda,0
uniqueid_2890 x Uganda,0
uniqueid_2891 x Uganda,0
uniqueid_2892 x Uganda,0
uniqueid_2893 x Uganda,0
uniqueid_2894 x Uganda,1
uniqueid_2895 x Uganda,0
uniqueid_2896 x Uganda,0
uniqueid_2897 x Uganda,0
uniqueid_2898 x Uganda,0
uniqueid_2899 x Uganda,0
uniqueid_2900 x Uganda,0
uniqueid_2901 x Uganda,0
uniqueid_2902 x Uganda,0
uniqueid_2903 x Uganda,0
uniqueid_2904 x Uganda,0
uniqueid_2905 x Uganda,0
uniqueid_2906 x Uganda,0
uniqueid_2907 x Uganda,0
uniqueid_2908 x Uganda,0
uniqueid_2909 x Uganda,0
uniqueid_2910 x Uganda,0
uniqueid_2911 x Uganda,0
uniqueid_2912 x Uganda,0
uniqueid_2913 x Uganda,0
uniqueid_2914 x Uganda,0
uniqueid_2915 x Uganda,0
uniqueid_2916 x Uganda,0
uniqueid_2917 x Uganda,0
uniqueid_2918 x Uganda,0
uniqueid_2919 x Uganda,0
uniqueid_2920 x Uganda,0
uniqueid_2921 x Uganda,0
uniqueid_2922 x Uganda,0
uniqueid_2923 x Uganda,0
uniqueid_2924 x Uganda,0
uniqueid_2925 x Uganda,0
uniqueid_2926 x Uganda,0
uniqueid_2927 x Uganda,0
uniqueid_2928 x Uganda,0
uniqueid_2929 x Uganda,0
uniqueid_2930 x Uganda,0
uniqueid_2931 x Uganda,0
uniqueid_2932 x Uganda,0
uniqueid_2933 x Uganda,0
uniqueid_2934 x Uganda,0
uniqueid_2935 x Uganda,0
uniqueid_2936 x Uganda,0
uniqueid_2937 x Uganda,0
uniqueid_2938 x Uganda,0
uniqueid_2939 x Uganda,0
uniqueid_2940 x Uganda,0
uniqueid_2941 x Uganda,0
uniqueid_2942 x Uganda,0
uniqueid_2943 x Uganda,0
uniqueid_2944 x Uganda,0
uniqueid_2945 x Uganda,0
uniqueid_2946 x Uganda,0
uniqueid_2947 x Uganda,0
uniqueid_2948 x Uganda,0
uniqueid_2949 x Uganda,0
uniqueid_2950 x Uganda,0
uniqueid_2951 x Uganda,0
uniqueid_2952 x Uganda,0
uniqueid_2953 x Uganda,0
uniqueid_2954 x Uganda,0
uniqueid_2955 x Uganda,1
uniqueid_2956 x Uganda,0
uniqueid_2957 x Uganda,0
uniqueid_2958 x Uganda,0
uniqueid_2959 x Uganda,0
uniqueid_2960 x Uganda,0
uniqueid_2961 x Uganda,0
uniqueid_2962 x Uganda,0
uniqueid_2963 x Uganda,0
uniqueid_2964 x Uganda,0
uniqueid_2965 x Uganda,0
uniqueid_2966 x Uganda,0
uniqueid_2967 x Uganda,0
uniqueid_2968 x Uganda,0
uniqueid_2969 x Uganda,0
uniqueid_2970 x Uganda,0
uniqueid_2971 x Uganda,0
uniqueid_2972 x Uganda,0
uniqueid_2973 x Uganda,0
uniqueid_2974 x Uganda,0
uniqueid_2975 x Uganda,0
uniqueid_2976 x Uganda,0
uniqueid_2977 x Uganda,0
uniqueid_2978 x Uganda,0
uniqueid_2979 x Uganda,0
uniqueid_2980 x Uganda,0
uniqueid_2981 x Uganda,0
uniqueid_2982 x Uganda,0
uniqueid_2983 x Uganda,0
uniqueid_2984 x Uganda,0
uniqueid_2985 x Uganda,0
uniqueid_2986 x Uganda,0
uniqueid_2987 x Uganda,0
uniqueid_2988 x Uganda,1
uniqueid_2989 x Uganda,0
uniqueid_2990 x Uganda,0
uniqueid_2991 x Uganda,0
uniqueid_2992 x Uganda,0
uniqueid_2993 x Uganda,0
uniqueid_2994 x Uganda,0
uniqueid_2995 x Uganda,0
uniqueid_2996 x Uganda,0
uniqueid_2997 x Uganda,0
uniqueid_2998 x Uganda,0
uniqueid_2999 x Uganda,0
uniqueid_3000 x Uganda,0
uniqueid_3001 x Uganda,0
uniqueid_3002 x Uganda,0
